"date.time","Site","Region","Farm","site_ID","Plot","Moisture","treatment","control_mean","Ratio"
2017-08-02 13:00:00,"L4","Limerick",4,"Limerick4","D2",54,"D",20.2666666666667,2.66447368421053
2017-08-02 14:00:00,"L4","Limerick",4,"Limerick4","D2",54,"D",20.2666666666667,2.66447368421053
2017-08-02 15:00:00,"L4","Limerick",4,"Limerick4","D2",53.7,"D",20.2666666666667,2.64967105263158
2017-08-02 16:00:00,"L4","Limerick",4,"Limerick4","D2",53.5,"D",20.2333333333333,2.64415156507413
2017-08-02 17:00:00,"L4","Limerick",4,"Limerick4","D2",53.4,"D",20.2,2.64356435643564
2017-08-02 18:00:00,"L4","Limerick",4,"Limerick4","D2",53.3,"D",20.2,2.63861386138614
2017-08-02 19:00:00,"L4","Limerick",4,"Limerick4","D2",53.3,"D",20.2,2.63861386138614
2017-08-02 20:00:00,"L4","Limerick",4,"Limerick4","D2",53.2,"D",20.2,2.63366336633663
2017-08-02 21:00:00,"L4","Limerick",4,"Limerick4","D2",53.2,"D",20.2,2.63366336633663
2017-08-02 22:00:00,"L4","Limerick",4,"Limerick4","D2",53.2,"D",20.2,2.63366336633663
2017-08-02 23:00:00,"L4","Limerick",4,"Limerick4","D2",53.2,"D",20.2,2.63366336633663
2017-08-03 00:00:00,"L4","Limerick",4,"Limerick4","D2",53.2,"D",20.2333333333333,2.62932454695222
2017-08-03 01:00:00,"L4","Limerick",4,"Limerick4","D2",53.2,"D",20.2333333333333,2.62932454695222
2017-08-03 02:00:00,"L4","Limerick",4,"Limerick4","D2",53.2,"D",20.2333333333333,2.62932454695222
2017-08-03 03:00:00,"L4","Limerick",4,"Limerick4","D2",53.3,"D",20.3,2.6256157635468
2017-08-03 04:00:00,"L4","Limerick",4,"Limerick4","D2",53.3,"D",20.3,2.6256157635468
2017-08-03 05:00:00,"L4","Limerick",4,"Limerick4","D2",53.3,"D",20.3,2.6256157635468
2017-08-03 06:00:00,"L4","Limerick",4,"Limerick4","D2",53.3,"D",20.3,2.6256157635468
2017-08-03 07:00:00,"L4","Limerick",4,"Limerick4","D2",53.3,"D",20.3,2.6256157635468
2017-08-03 08:00:00,"L4","Limerick",4,"Limerick4","D2",53.3,"D",20.3333333333333,2.62131147540984
2017-08-03 09:00:00,"L4","Limerick",4,"Limerick4","D2",53.3,"D",20.3333333333333,2.62131147540984
2017-08-03 10:00:00,"L4","Limerick",4,"Limerick4","D2",53.2,"D",20.3333333333333,2.61639344262295
2017-08-03 11:00:00,"L4","Limerick",4,"Limerick4","D2",53.1,"D",20.3,2.61576354679803
2017-08-03 12:00:00,"L4","Limerick",4,"Limerick4","D2",53,"D",20.3,2.61083743842365
2017-08-03 13:00:00,"L4","Limerick",4,"Limerick4","D2",52.9,"D",20.2666666666667,2.61019736842105
2017-08-03 14:00:00,"L4","Limerick",4,"Limerick4","D2",52.8,"D",20.2666666666667,2.60526315789474
2017-08-03 15:00:00,"L4","Limerick",4,"Limerick4","D2",52.6,"D",20.2666666666667,2.59539473684211
2017-08-03 16:00:00,"L4","Limerick",4,"Limerick4","D2",52.5,"D",20.2333333333333,2.59472817133443
2017-08-03 17:00:00,"L4","Limerick",4,"Limerick4","D2",52.3,"D",20.2,2.58910891089109
2017-08-03 18:00:00,"L4","Limerick",4,"Limerick4","D2",52.1,"D",20.1666666666667,2.58347107438016
2017-08-03 19:00:00,"L4","Limerick",4,"Limerick4","D2",52,"D",20.1666666666667,2.57851239669421
2017-08-03 20:00:00,"L4","Limerick",4,"Limerick4","D2",51.9,"D",20.1666666666667,2.57355371900826
2017-08-03 21:00:00,"L4","Limerick",4,"Limerick4","D2",51.9,"D",20.2,2.56930693069307
2017-08-03 22:00:00,"L4","Limerick",4,"Limerick4","D2",51.9,"D",20.2,2.56930693069307
2017-08-03 23:00:00,"L4","Limerick",4,"Limerick4","D2",51.9,"D",20.2,2.56930693069307
2017-08-04 00:00:00,"L4","Limerick",4,"Limerick4","D2",51.9,"D",20.2,2.56930693069307
2017-08-04 01:00:00,"L4","Limerick",4,"Limerick4","D2",51.8,"D",20.2333333333333,2.56013179571664
2017-08-04 02:00:00,"L4","Limerick",4,"Limerick4","D2",51.8,"D",20.2666666666667,2.55592105263158
2017-08-04 03:00:00,"L4","Limerick",4,"Limerick4","D2",51.8,"D",20.2666666666667,2.55592105263158
2017-08-04 04:00:00,"L4","Limerick",4,"Limerick4","D2",51.8,"D",20.3,2.55172413793103
2017-08-04 05:00:00,"L4","Limerick",4,"Limerick4","D2",51.8,"D",20.3333333333333,2.54754098360656
2017-08-04 06:00:00,"L4","Limerick",4,"Limerick4","D2",51.8,"D",20.3666666666667,2.54337152209493
2017-08-04 07:00:00,"L4","Limerick",4,"Limerick4","D2",51.8,"D",20.3666666666667,2.54337152209493
2017-08-04 08:00:00,"L4","Limerick",4,"Limerick4","D2",51.7,"D",20.3666666666667,2.53846153846154
2017-08-04 09:00:00,"L4","Limerick",4,"Limerick4","D2",51.7,"D",20.3666666666667,2.53846153846154
2017-08-04 10:00:00,"L4","Limerick",4,"Limerick4","D2",51.5,"D",20.3666666666667,2.52864157119476
2017-08-04 11:00:00,"L4","Limerick",4,"Limerick4","D2",51.3,"D",20.3,2.52709359605911
2017-08-04 12:00:00,"L4","Limerick",4,"Limerick4","D2",51,"D",20.2666666666667,2.51644736842105
2017-08-04 13:00:00,"L4","Limerick",4,"Limerick4","D2",50.8,"D",20.2333333333333,2.51070840197694
2017-08-04 14:00:00,"L4","Limerick",4,"Limerick4","D2",50.5,"D",20.2,2.5
2017-08-04 15:00:00,"L4","Limerick",4,"Limerick4","D2",50.2,"D",20.2,2.48514851485149
2017-08-04 16:00:00,"L4","Limerick",4,"Limerick4","D2",50,"D",20.2,2.47524752475248
2017-08-04 17:00:00,"L4","Limerick",4,"Limerick4","D2",49.7,"D",20.1,2.4726368159204
2017-08-04 18:00:00,"L4","Limerick",4,"Limerick4","D2",49.4,"D",20.1,2.45771144278607
2017-08-04 19:00:00,"L4","Limerick",4,"Limerick4","D2",49.2,"D",20.1,2.44776119402985
2017-08-04 20:00:00,"L4","Limerick",4,"Limerick4","D2",49,"D",20.1,2.43781094527363
2017-08-04 21:00:00,"L4","Limerick",4,"Limerick4","D2",48.9,"D",20.1,2.43283582089552
2017-08-04 22:00:00,"L4","Limerick",4,"Limerick4","D2",48.9,"D",20.1,2.43283582089552
2017-08-04 23:00:00,"L4","Limerick",4,"Limerick4","D2",48.9,"D",20.1666666666667,2.42479338842975
2017-08-05 00:00:00,"L4","Limerick",4,"Limerick4","D2",48.8,"D",20.2,2.41584158415842
2017-08-05 01:00:00,"L4","Limerick",4,"Limerick4","D2",48.8,"D",20.2333333333333,2.41186161449753
2017-08-05 02:00:00,"L4","Limerick",4,"Limerick4","D2",48.7,"D",20.2666666666667,2.40296052631579
2017-08-05 03:00:00,"L4","Limerick",4,"Limerick4","D2",48.6,"D",20.2666666666667,2.39802631578947
2017-08-05 04:00:00,"L4","Limerick",4,"Limerick4","D2",48.5,"D",20.3,2.38916256157635
2017-08-05 05:00:00,"L4","Limerick",4,"Limerick4","D2",48.5,"D",20.3333333333333,2.38524590163934
2017-08-05 06:00:00,"L4","Limerick",4,"Limerick4","D2",48.3,"D",20.3333333333333,2.37540983606557
2017-08-05 07:00:00,"L4","Limerick",4,"Limerick4","D2",48.3,"D",20.3333333333333,2.37540983606557
2017-08-05 08:00:00,"L4","Limerick",4,"Limerick4","D2",48.2,"D",20.3333333333333,2.37049180327869
2017-08-05 09:00:00,"L4","Limerick",4,"Limerick4","D2",48.1,"D",20.3333333333333,2.3655737704918
2017-08-05 10:00:00,"L4","Limerick",4,"Limerick4","D2",47.9,"D",20.3333333333333,2.35573770491803
2017-08-05 11:00:00,"L4","Limerick",4,"Limerick4","D2",47.7,"D",20.3,2.34975369458128
2017-08-05 12:00:00,"L4","Limerick",4,"Limerick4","D2",47.4,"D",20.2333333333333,2.34266886326194
2017-08-05 13:00:00,"L4","Limerick",4,"Limerick4","D2",47.1,"D",20.2,2.33168316831683
2017-08-05 14:00:00,"L4","Limerick",4,"Limerick4","D2",46.9,"D",20.2,2.32178217821782
2017-08-05 15:00:00,"L4","Limerick",4,"Limerick4","D2",46.6,"D",20.1666666666667,2.31074380165289
2017-08-05 16:00:00,"L4","Limerick",4,"Limerick4","D2",46.4,"D",20.1333333333333,2.3046357615894
2017-08-05 17:00:00,"L4","Limerick",4,"Limerick4","D2",46.1,"D",20.1,2.29353233830846
2017-08-05 18:00:00,"L4","Limerick",4,"Limerick4","D2",45.8,"D",20.0666666666667,2.28239202657807
2017-08-05 19:00:00,"L4","Limerick",4,"Limerick4","D2",45.6,"D",20.0666666666667,2.27242524916944
2017-08-05 20:00:00,"L4","Limerick",4,"Limerick4","D2",45.4,"D",20.0666666666667,2.2624584717608
2017-08-05 21:00:00,"L4","Limerick",4,"Limerick4","D2",45.3,"D",20.0666666666667,2.25747508305648
2017-08-05 22:00:00,"L4","Limerick",4,"Limerick4","D2",45.3,"D",20.0666666666667,2.25747508305648
2017-08-05 23:00:00,"L4","Limerick",4,"Limerick4","D2",45.2,"D",20.1,2.24875621890547
2017-08-06 00:00:00,"L4","Limerick",4,"Limerick4","D2",45.2,"D",20.1,2.24875621890547
2017-08-06 01:00:00,"L4","Limerick",4,"Limerick4","D2",45.1,"D",20.1666666666667,2.23636363636364
2017-08-06 02:00:00,"L4","Limerick",4,"Limerick4","D2",45.2,"D",20.2,2.23762376237624
2017-08-06 03:00:00,"L4","Limerick",4,"Limerick4","D2",45,"D",20.2,2.22772277227723
2017-08-06 04:00:00,"L4","Limerick",4,"Limerick4","D2",45,"D",20.2333333333333,2.22405271828666
2017-08-06 05:00:00,"L4","Limerick",4,"Limerick4","D2",44.9,"D",20.2333333333333,2.21911037891269
2017-08-06 06:00:00,"L4","Limerick",4,"Limerick4","D2",44.9,"D",20.2333333333333,2.21911037891269
2017-08-06 07:00:00,"L4","Limerick",4,"Limerick4","D2",44.9,"D",20.2333333333333,2.21911037891269
2017-08-06 08:00:00,"L4","Limerick",4,"Limerick4","D2",44.8,"D",20.2333333333333,2.21416803953871
2017-08-06 09:00:00,"L4","Limerick",4,"Limerick4","D2",44.7,"D",20.2666666666667,2.20559210526316
2017-08-06 10:00:00,"L4","Limerick",4,"Limerick4","D2",44.8,"D",20.2333333333333,2.21416803953871
2017-08-06 11:00:00,"L4","Limerick",4,"Limerick4","D2",44.5,"D",20.2333333333333,2.1993410214168
2017-08-06 12:00:00,"L4","Limerick",4,"Limerick4","D2",44.5,"D",20.2333333333333,2.1993410214168
2017-08-06 13:00:00,"L4","Limerick",4,"Limerick4","D2",61.1,"D",20.2333333333333,3.01976935749588
2017-08-06 14:00:00,"L4","Limerick",4,"Limerick4","D2",61.1,"D",20.2333333333333,3.01976935749588
2017-08-06 15:00:00,"L4","Limerick",4,"Limerick4","D2",61,"D",20.2666666666667,3.00986842105263
2017-08-06 16:00:00,"L4","Limerick",4,"Limerick4","D2",74.6,"D",20.2666666666667,3.68092105263158
2017-08-06 17:00:00,"L4","Limerick",4,"Limerick4","D2",84.2,"D",20.2333333333333,4.16144975288303
2017-08-06 18:00:00,"L4","Limerick",4,"Limerick4","D2",66.8,"D",20.1,3.32338308457711
2017-08-06 19:00:00,"L4","Limerick",4,"Limerick4","D2",64.9,"D",20.0333333333333,3.2396006655574
2017-08-06 20:00:00,"L4","Limerick",4,"Limerick4","D2",62.9,"D",20.0333333333333,3.13976705490849
2017-08-06 21:00:00,"L4","Limerick",4,"Limerick4","D2",61.9,"D",20.0333333333333,3.08985024958403
2017-08-06 22:00:00,"L4","Limerick",4,"Limerick4","D2",61.3,"D",20.0333333333333,3.05990016638935
2017-08-06 23:00:00,"L4","Limerick",4,"Limerick4","D2",60.8,"D",20.0333333333333,3.03494176372712
2017-08-07 00:00:00,"L4","Limerick",4,"Limerick4","D2",60.5,"D",20.0333333333333,3.01996672212978
2017-08-07 01:00:00,"L4","Limerick",4,"Limerick4","D2",60.3,"D",20.0333333333333,3.00998336106489
2017-08-07 02:00:00,"L4","Limerick",4,"Limerick4","D2",66,"D",20.0666666666667,3.2890365448505
2017-08-07 03:00:00,"L4","Limerick",4,"Limerick4","D2",64.1,"D",20.0666666666667,3.19435215946844
2017-08-07 04:00:00,"L4","Limerick",4,"Limerick4","D2",62.9,"D",20.0666666666667,3.13455149501661
2017-08-07 05:00:00,"L4","Limerick",4,"Limerick4","D2",62.1,"D",20.1,3.08955223880597
2017-08-07 06:00:00,"L4","Limerick",4,"Limerick4","D2",61.7,"D",20.1,3.06965174129353
2017-08-07 07:00:00,"L4","Limerick",4,"Limerick4","D2",61.7,"D",20.1,3.06965174129353
2017-08-07 08:00:00,"L4","Limerick",4,"Limerick4","D2",64.1,"D",20.1,3.18905472636816
2017-08-07 09:00:00,"L4","Limerick",4,"Limerick4","D2",63.7,"D",20.1,3.16915422885572
2017-08-07 10:00:00,"L4","Limerick",4,"Limerick4","D2",63.6,"D",20.1,3.16417910447761
2017-08-07 11:00:00,"L4","Limerick",4,"Limerick4","D2",63.7,"D",20.1,3.16915422885572
2017-08-07 12:00:00,"L4","Limerick",4,"Limerick4","D2",62.3,"D",20.1,3.09950248756219
2017-08-07 13:00:00,"L4","Limerick",4,"Limerick4","D2",61.6,"D",20.0333333333333,3.07487520798669
2017-08-07 14:00:00,"L4","Limerick",4,"Limerick4","D2",61.6,"D",20.0333333333333,3.07487520798669
2017-08-07 15:00:00,"L4","Limerick",4,"Limerick4","D2",75.6,"D",20.0666666666667,3.76744186046512
2017-08-07 16:00:00,"L4","Limerick",4,"Limerick4","D2",65.2,"D",20.0666666666667,3.24916943521595
2017-08-07 17:00:00,"L4","Limerick",4,"Limerick4","D2",63.2,"D",20.0666666666667,3.14950166112957
2017-08-07 18:00:00,"L4","Limerick",4,"Limerick4","D2",62.2,"D",20.0666666666667,3.09966777408638
2017-08-07 19:00:00,"L4","Limerick",4,"Limerick4","D2",61.5,"D",20.0666666666667,3.06478405315615
2017-08-07 20:00:00,"L4","Limerick",4,"Limerick4","D2",61,"D",20.0666666666667,3.03986710963455
2017-08-07 21:00:00,"L4","Limerick",4,"Limerick4","D2",60.4,"D",20.0333333333333,3.01497504159734
2017-08-07 22:00:00,"L4","Limerick",4,"Limerick4","D2",60.4,"D",20.0666666666667,3.00996677740864
2017-08-07 23:00:00,"L4","Limerick",4,"Limerick4","D2",60.5,"D",20.0666666666667,3.01495016611296
2017-08-08 00:00:00,"L4","Limerick",4,"Limerick4","D2",60.6,"D",20.0666666666667,3.01993355481728
2017-08-08 01:00:00,"L4","Limerick",4,"Limerick4","D2",60.5,"D",20.0666666666667,3.01495016611296
2017-08-08 02:00:00,"L4","Limerick",4,"Limerick4","D2",60.4,"D",20.0666666666667,3.00996677740864
2017-08-08 03:00:00,"L4","Limerick",4,"Limerick4","D2",63.6,"D",20.0666666666667,3.16943521594684
2017-08-08 04:00:00,"L4","Limerick",4,"Limerick4","D2",63,"D",20.1,3.13432835820895
2017-08-08 05:00:00,"L4","Limerick",4,"Limerick4","D2",62.4,"D",20.1333333333333,3.09933774834437
2017-08-08 06:00:00,"L4","Limerick",4,"Limerick4","D2",62,"D",20.1666666666667,3.07438016528926
2017-08-08 07:00:00,"L4","Limerick",4,"Limerick4","D2",62,"D",20.1666666666667,3.07438016528926
2017-08-08 08:00:00,"L4","Limerick",4,"Limerick4","D2",63.1,"D",20.2,3.12376237623762
2017-08-08 09:00:00,"L4","Limerick",4,"Limerick4","D2",64.2,"D",20.2,3.17821782178218
2017-08-08 10:00:00,"L4","Limerick",4,"Limerick4","D2",63.3,"D",20.2,3.13366336633663
2017-08-08 11:00:00,"L4","Limerick",4,"Limerick4","D2",62.5,"D",20.2,3.09405940594059
2017-08-08 12:00:00,"L4","Limerick",4,"Limerick4","D2",62.2,"D",20.1666666666667,3.08429752066116
2017-08-08 13:00:00,"L4","Limerick",4,"Limerick4","D2",69.2,"D",20.1333333333333,3.43708609271523
2017-08-08 14:00:00,"L4","Limerick",4,"Limerick4","D2",65.9,"D",20.1,3.27860696517413
2017-08-08 15:00:00,"L4","Limerick",4,"Limerick4","D2",65.2,"D",20.0333333333333,3.25457570715474
2017-08-08 16:00:00,"L4","Limerick",4,"Limerick4","D2",65.3,"D",19.9333333333333,3.27591973244147
2017-08-08 17:00:00,"L4","Limerick",4,"Limerick4","D2",64.6,"D",19.8666666666667,3.25167785234899
2017-08-08 18:00:00,"L4","Limerick",4,"Limerick4","D2",64.2,"D",19.8333333333333,3.23697478991597
2017-08-08 19:00:00,"L4","Limerick",4,"Limerick4","D2",63.9,"D",19.8333333333333,3.2218487394958
2017-08-08 20:00:00,"L4","Limerick",4,"Limerick4","D2",63.3,"D",19.8333333333333,3.19159663865546
2017-08-08 21:00:00,"L4","Limerick",4,"Limerick4","D2",63.1,"D",19.8333333333333,3.18151260504202
2017-08-08 22:00:00,"L4","Limerick",4,"Limerick4","D2",62.9,"D",19.8333333333333,3.17142857142857
2017-08-08 23:00:00,"L4","Limerick",4,"Limerick4","D2",62.8,"D",19.8333333333333,3.16638655462185
2017-08-09 00:00:00,"L4","Limerick",4,"Limerick4","D2",62.7,"D",19.8333333333333,3.16134453781513
2017-08-09 01:00:00,"L4","Limerick",4,"Limerick4","D2",62.5,"D",19.8333333333333,3.15126050420168
2017-08-09 02:00:00,"L4","Limerick",4,"Limerick4","D2",62.4,"D",19.8333333333333,3.14621848739496
2017-08-09 03:00:00,"L4","Limerick",4,"Limerick4","D2",62.3,"D",19.8666666666667,3.13590604026846
2017-08-09 04:00:00,"L4","Limerick",4,"Limerick4","D2",62.2,"D",19.8666666666667,3.13087248322148
2017-08-09 05:00:00,"L4","Limerick",4,"Limerick4","D2",62.1,"D",19.8666666666667,3.1258389261745
2017-08-09 06:00:00,"L4","Limerick",4,"Limerick4","D2",62,"D",19.9,3.11557788944724
2017-08-09 07:00:00,"L4","Limerick",4,"Limerick4","D2",62,"D",19.9333333333333,3.11036789297659
2017-08-09 08:00:00,"L4","Limerick",4,"Limerick4","D2",61.9,"D",19.9333333333333,3.10535117056856
2017-08-09 09:00:00,"L4","Limerick",4,"Limerick4","D2",61.7,"D",19.9333333333333,3.09531772575251
2017-08-09 10:00:00,"L4","Limerick",4,"Limerick4","D2",61.5,"D",19.9333333333333,3.08528428093645
2017-08-09 11:00:00,"L4","Limerick",4,"Limerick4","D2",61.3,"D",19.9333333333333,3.0752508361204
2017-08-09 12:00:00,"L4","Limerick",4,"Limerick4","D2",61.3,"D",19.9333333333333,3.0752508361204
2017-08-09 13:00:00,"L4","Limerick",4,"Limerick4","D2",61,"D",19.9,3.06532663316583
2017-08-09 14:00:00,"L4","Limerick",4,"Limerick4","D2",60.5,"D",19.9,3.04020100502513
2017-08-09 15:00:00,"L4","Limerick",4,"Limerick4","D2",60,"D",19.9,3.01507537688442
2017-08-09 16:00:00,"L4","Limerick",4,"Limerick4","D2",59.7,"D",19.8666666666667,3.00503355704698
2017-08-09 17:00:00,"L4","Limerick",4,"Limerick4","D2",59.4,"D",19.9,2.98492462311558
2017-08-09 18:00:00,"L4","Limerick",4,"Limerick4","D2",59,"D",19.9,2.96482412060301
2017-08-09 19:00:00,"L4","Limerick",4,"Limerick4","D2",58.7,"D",19.8666666666667,2.95469798657718
2017-08-09 20:00:00,"L4","Limerick",4,"Limerick4","D2",58.5,"D",19.8666666666667,2.94463087248322
2017-08-09 21:00:00,"L4","Limerick",4,"Limerick4","D2",58.4,"D",19.8666666666667,2.93959731543624
2017-08-09 22:00:00,"L4","Limerick",4,"Limerick4","D2",58.3,"D",19.9,2.92964824120603
2017-08-09 23:00:00,"L4","Limerick",4,"Limerick4","D2",58.4,"D",19.8666666666667,2.93959731543624
2017-08-10 00:00:00,"L4","Limerick",4,"Limerick4","D2",58.4,"D",19.8666666666667,2.93959731543624
2017-08-10 01:00:00,"L4","Limerick",4,"Limerick4","D2",58.5,"D",19.9333333333333,2.93478260869565
2017-08-10 02:00:00,"L4","Limerick",4,"Limerick4","D2",58.5,"D",19.9333333333333,2.93478260869565
2017-08-10 03:00:00,"L4","Limerick",4,"Limerick4","D2",58.5,"D",19.9666666666667,2.92988313856427
2017-08-10 04:00:00,"L4","Limerick",4,"Limerick4","D2",58.5,"D",20,2.925
2017-08-10 05:00:00,"L4","Limerick",4,"Limerick4","D2",58.6,"D",20.0333333333333,2.92512479201331
2017-08-10 06:00:00,"L4","Limerick",4,"Limerick4","D2",58.5,"D",20.0333333333333,2.92013311148086
2017-08-10 07:00:00,"L4","Limerick",4,"Limerick4","D2",58.5,"D",20.1333333333333,2.90562913907285
2017-08-10 08:00:00,"L4","Limerick",4,"Limerick4","D2",58.5,"D",20.1666666666667,2.90082644628099
2017-08-10 09:00:00,"L4","Limerick",4,"Limerick4","D2",58.5,"D",20.1666666666667,2.90082644628099
2017-08-10 10:00:00,"L4","Limerick",4,"Limerick4","D2",58.4,"D",20.1333333333333,2.90066225165563
2017-08-10 11:00:00,"L4","Limerick",4,"Limerick4","D2",58.2,"D",20.1,2.8955223880597
2017-08-10 12:00:00,"L4","Limerick",4,"Limerick4","D2",57.8,"D",20.1,2.87562189054726
2017-08-10 13:00:00,"L4","Limerick",4,"Limerick4","D2",57.5,"D",20.0333333333333,2.87021630615641
2017-08-10 14:00:00,"L4","Limerick",4,"Limerick4","D2",57.2,"D",20.0333333333333,2.85524126455907
2017-08-10 15:00:00,"L4","Limerick",4,"Limerick4","D2",57,"D",20,2.85
2017-08-10 16:00:00,"L4","Limerick",4,"Limerick4","D2",56.5,"D",20,2.825
2017-08-10 17:00:00,"L4","Limerick",4,"Limerick4","D2",56.4,"D",20,2.82
2017-08-10 18:00:00,"L4","Limerick",4,"Limerick4","D2",56.1,"D",19.9666666666667,2.80968280467446
2017-08-10 19:00:00,"L4","Limerick",4,"Limerick4","D2",55.9,"D",19.9666666666667,2.79966611018364
2017-08-10 20:00:00,"L4","Limerick",4,"Limerick4","D2",55.9,"D",19.9666666666667,2.79966611018364
2017-08-10 21:00:00,"L4","Limerick",4,"Limerick4","D2",55.9,"D",19.9666666666667,2.79966611018364
2017-08-10 22:00:00,"L4","Limerick",4,"Limerick4","D2",55.9,"D",20,2.795
2017-08-10 23:00:00,"L4","Limerick",4,"Limerick4","D2",55.8,"D",20,2.79
2017-08-11 00:00:00,"L4","Limerick",4,"Limerick4","D2",55.8,"D",20,2.79
2017-08-11 01:00:00,"L4","Limerick",4,"Limerick4","D2",55.8,"D",20.0333333333333,2.78535773710483
2017-08-11 02:00:00,"L4","Limerick",4,"Limerick4","D2",55.8,"D",20.0333333333333,2.78535773710483
2017-08-11 03:00:00,"L4","Limerick",4,"Limerick4","D2",55.7,"D",20.0333333333333,2.78036605657238
2017-08-11 04:00:00,"L4","Limerick",4,"Limerick4","D2",55.7,"D",20.0333333333333,2.78036605657238
2017-08-11 05:00:00,"L4","Limerick",4,"Limerick4","D2",55.7,"D",20.0333333333333,2.78036605657238
2017-08-11 06:00:00,"L4","Limerick",4,"Limerick4","D2",55.7,"D",20.0333333333333,2.78036605657238
2017-08-11 07:00:00,"L4","Limerick",4,"Limerick4","D2",55.7,"D",20.0666666666667,2.77574750830565
2017-08-11 08:00:00,"L4","Limerick",4,"Limerick4","D2",55.7,"D",20.1,2.77114427860697
2017-08-11 09:00:00,"L4","Limerick",4,"Limerick4","D2",55.8,"D",20.1,2.77611940298507
2017-08-11 10:00:00,"L4","Limerick",4,"Limerick4","D2",55.8,"D",20.1333333333333,2.77152317880795
2017-08-11 11:00:00,"L4","Limerick",4,"Limerick4","D2",55.7,"D",20.1333333333333,2.76655629139073
2017-08-11 12:00:00,"L4","Limerick",4,"Limerick4","D2",55.6,"D",20.1333333333333,2.76158940397351
2017-08-11 13:00:00,"L4","Limerick",4,"Limerick4","D2",55.7,"D",20.1333333333333,2.76655629139073
2017-08-11 14:00:00,"L4","Limerick",4,"Limerick4","D2",56,"D",20.1333333333333,2.78145695364238
2017-08-11 15:00:00,"L4","Limerick",4,"Limerick4","D2",55.8,"D",20.1333333333333,2.77152317880795
2017-08-11 16:00:00,"L4","Limerick",4,"Limerick4","D2",55.8,"D",20.1333333333333,2.77152317880795
2017-08-11 17:00:00,"L4","Limerick",4,"Limerick4","D2",55.1,"D",20.1333333333333,2.73675496688742
2017-08-11 18:00:00,"L4","Limerick",4,"Limerick4","D2",55.1,"D",20.1666666666667,2.73223140495868
2017-08-11 19:00:00,"L4","Limerick",4,"Limerick4","D2",55.6,"D",20.1666666666667,2.75702479338843
2017-08-11 20:00:00,"L4","Limerick",4,"Limerick4","D2",55.6,"D",20.1666666666667,2.75702479338843
2017-08-11 21:00:00,"L4","Limerick",4,"Limerick4","D2",55.5,"D",20.1666666666667,2.75206611570248
2017-08-11 22:00:00,"L4","Limerick",4,"Limerick4","D2",55.6,"D",20.1666666666667,2.75702479338843
2017-08-11 23:00:00,"L4","Limerick",4,"Limerick4","D2",55.5,"D",20.1666666666667,2.75206611570248
2017-08-12 00:00:00,"L4","Limerick",4,"Limerick4","D2",55.5,"D",20.1666666666667,2.75206611570248
2017-08-12 01:00:00,"L4","Limerick",4,"Limerick4","D2",55.6,"D",20.1666666666667,2.75702479338843
2017-08-12 02:00:00,"L4","Limerick",4,"Limerick4","D2",55.7,"D",20.1666666666667,2.76198347107438
2017-08-12 03:00:00,"L4","Limerick",4,"Limerick4","D2",55.7,"D",20.1666666666667,2.76198347107438
2017-08-12 04:00:00,"L4","Limerick",4,"Limerick4","D2",55.6,"D",20.1666666666667,2.75702479338843
2017-08-12 05:00:00,"L4","Limerick",4,"Limerick4","D2",55.6,"D",20.1666666666667,2.75702479338843
2017-08-12 06:00:00,"L4","Limerick",4,"Limerick4","D2",55.6,"D",20.2333333333333,2.74794069192751
2017-08-12 07:00:00,"L4","Limerick",4,"Limerick4","D2",55.5,"D",20.2333333333333,2.74299835255354
2017-08-12 08:00:00,"L4","Limerick",4,"Limerick4","D2",55.3,"D",20.2333333333333,2.7331136738056
2017-08-12 09:00:00,"L4","Limerick",4,"Limerick4","D2",55.1,"D",20.2333333333333,2.72322899505766
2017-08-12 10:00:00,"L4","Limerick",4,"Limerick4","D2",55,"D",20.2333333333333,2.71828665568369
2017-08-12 11:00:00,"L4","Limerick",4,"Limerick4","D2",54.8,"D",20.2333333333333,2.70840197693575
2017-08-12 12:00:00,"L4","Limerick",4,"Limerick4","D2",54.7,"D",20.1666666666667,2.71239669421488
2017-08-12 13:00:00,"L4","Limerick",4,"Limerick4","D2",54.3,"D",20.1,2.70149253731343
2017-08-12 14:00:00,"L4","Limerick",4,"Limerick4","D2",53.9,"D",20.1,2.68159203980099
2017-08-12 15:00:00,"L4","Limerick",4,"Limerick4","D2",53.6,"D",20.0333333333333,2.67554076539101
2017-08-12 16:00:00,"L4","Limerick",4,"Limerick4","D2",53.4,"D",20.0333333333333,2.66555740432612
2017-08-12 17:00:00,"L4","Limerick",4,"Limerick4","D2",53.1,"D",20.0333333333333,2.65058236272879
2017-08-12 18:00:00,"L4","Limerick",4,"Limerick4","D2",52.9,"D",20.0333333333333,2.64059900166389
2017-08-12 19:00:00,"L4","Limerick",4,"Limerick4","D2",52.7,"D",20,2.635
2017-08-12 20:00:00,"L4","Limerick",4,"Limerick4","D2",52.7,"D",20,2.635
2017-08-12 21:00:00,"L4","Limerick",4,"Limerick4","D2",52.5,"D",20,2.625
2017-08-12 22:00:00,"L4","Limerick",4,"Limerick4","D2",52.5,"D",20,2.625
2017-08-12 23:00:00,"L4","Limerick",4,"Limerick4","D2",52.5,"D",20,2.625
2017-08-13 00:00:00,"L4","Limerick",4,"Limerick4","D2",52.4,"D",20.0333333333333,2.61564059900166
