"date.time","Site","Region","Farm","site_ID","Plot","Moisture"
2017-08-26 02:00:00,"B5","Border",5,"Border5","D1",82.5
2017-08-26 03:00:00,"B5","Border",5,"Border5","D1",82.6
2017-08-26 04:00:00,"B5","Border",5,"Border5","D1",82.5
2017-08-26 05:00:00,"B5","Border",5,"Border5","D1",82.5
2017-08-26 06:00:00,"B5","Border",5,"Border5","D1",82.6
2017-08-26 07:00:00,"B5","Border",5,"Border5","D1",82.6
2017-08-26 08:00:00,"B5","Border",5,"Border5","D1",82.5
2017-08-26 09:00:00,"B5","Border",5,"Border5","D1",82.4
2017-08-26 10:00:00,"B5","Border",5,"Border5","D1",81.2
2017-08-26 11:00:00,"B5","Border",5,"Border5","D1",79.6
2017-08-26 12:00:00,"B5","Border",5,"Border5","D1",79.3
2017-08-26 13:00:00,"B5","Border",5,"Border5","D1",78.8
2017-08-26 14:00:00,"B5","Border",5,"Border5","D1",78.4
2017-08-26 15:00:00,"B5","Border",5,"Border5","D1",77
2017-08-26 16:00:00,"B5","Border",5,"Border5","D1",76.5
2017-08-26 17:00:00,"B5","Border",5,"Border5","D1",75.6
2017-08-26 18:00:00,"B5","Border",5,"Border5","D1",75.1
2017-08-26 19:00:00,"B5","Border",5,"Border5","D1",74.7
2017-08-26 20:00:00,"B5","Border",5,"Border5","D1",74.4
2017-08-26 21:00:00,"B5","Border",5,"Border5","D1",73.9
2017-08-26 22:00:00,"B5","Border",5,"Border5","D1",73.2
2017-08-26 23:00:00,"B5","Border",5,"Border5","D1",73
2017-08-27 00:00:00,"B5","Border",5,"Border5","D1",72.5
2017-08-27 01:00:00,"B5","Border",5,"Border5","D1",71.8
2017-08-27 02:00:00,"B5","Border",5,"Border5","D1",71.1
2017-08-27 03:00:00,"B5","Border",5,"Border5","D1",70.6
2017-08-27 04:00:00,"B5","Border",5,"Border5","D1",69.9
2017-08-27 05:00:00,"B5","Border",5,"Border5","D1",69.4
2017-08-27 06:00:00,"B5","Border",5,"Border5","D1",69
2017-08-27 07:00:00,"B5","Border",5,"Border5","D1",68.7
2017-08-27 08:00:00,"B5","Border",5,"Border5","D1",68.7
2017-08-27 09:00:00,"B5","Border",5,"Border5","D1",68.4
2017-08-27 10:00:00,"B5","Border",5,"Border5","D1",68
2017-08-27 11:00:00,"B5","Border",5,"Border5","D1",67.7
2017-08-27 12:00:00,"B5","Border",5,"Border5","D1",67.4
2017-08-27 13:00:00,"B5","Border",5,"Border5","D1",67
2017-08-27 14:00:00,"B5","Border",5,"Border5","D1",66.7
2017-08-27 15:00:00,"B5","Border",5,"Border5","D1",66.5
2017-08-27 16:00:00,"B5","Border",5,"Border5","D1",65
2017-08-27 17:00:00,"B5","Border",5,"Border5","D1",64.6
2017-08-27 18:00:00,"B5","Border",5,"Border5","D1",64.4
2017-08-27 19:00:00,"B5","Border",5,"Border5","D1",64.2
2017-08-27 20:00:00,"B5","Border",5,"Border5","D1",64
2017-08-27 21:00:00,"B5","Border",5,"Border5","D1",63.9
2017-08-27 22:00:00,"B5","Border",5,"Border5","D1",63.8
2017-08-27 23:00:00,"B5","Border",5,"Border5","D1",63.7
2017-08-28 00:00:00,"B5","Border",5,"Border5","D1",63.6
2017-08-28 01:00:00,"B5","Border",5,"Border5","D1",63.6
2017-08-28 02:00:00,"B5","Border",5,"Border5","D1",63.5
2017-08-28 03:00:00,"B5","Border",5,"Border5","D1",63.4
2017-08-28 04:00:00,"B5","Border",5,"Border5","D1",63.3
2017-08-28 05:00:00,"B5","Border",5,"Border5","D1",63.2
2017-08-28 06:00:00,"B5","Border",5,"Border5","D1",63.1
2017-08-28 07:00:00,"B5","Border",5,"Border5","D1",63
2017-08-28 08:00:00,"B5","Border",5,"Border5","D1",63
2017-08-28 09:00:00,"B5","Border",5,"Border5","D1",62.8
2017-08-28 10:00:00,"B5","Border",5,"Border5","D1",62.7
2017-08-28 11:00:00,"B5","Border",5,"Border5","D1",62.6
2017-08-28 12:00:00,"B5","Border",5,"Border5","D1",62.4
2017-08-28 13:00:00,"B5","Border",5,"Border5","D1",62.3
2017-08-28 14:00:00,"B5","Border",5,"Border5","D1",62.2
2017-08-28 15:00:00,"B5","Border",5,"Border5","D1",62.2
2017-08-28 16:00:00,"B5","Border",5,"Border5","D1",62.4
2017-08-28 17:00:00,"B5","Border",5,"Border5","D1",62.3
2017-08-28 18:00:00,"B5","Border",5,"Border5","D1",62.3
2017-08-28 19:00:00,"B5","Border",5,"Border5","D1",62.2
2017-08-28 20:00:00,"B5","Border",5,"Border5","D1",62.2
2017-08-28 21:00:00,"B5","Border",5,"Border5","D1",62.1
2017-08-28 22:00:00,"B5","Border",5,"Border5","D1",62.1
2017-08-28 23:00:00,"B5","Border",5,"Border5","D1",62.1
2017-08-29 00:00:00,"B5","Border",5,"Border5","D1",62
2017-08-29 01:00:00,"B5","Border",5,"Border5","D1",62
2017-08-29 02:00:00,"B5","Border",5,"Border5","D1",62
2017-08-29 03:00:00,"B5","Border",5,"Border5","D1",61.9
2017-08-29 04:00:00,"B5","Border",5,"Border5","D1",61.8
2017-08-29 05:00:00,"B5","Border",5,"Border5","D1",61.8
2017-08-29 06:00:00,"B5","Border",5,"Border5","D1",61.8
2017-08-29 07:00:00,"B5","Border",5,"Border5","D1",61.8
2017-08-29 08:00:00,"B5","Border",5,"Border5","D1",61.8
2017-08-29 09:00:00,"B5","Border",5,"Border5","D1",61.7
2017-08-29 10:00:00,"B5","Border",5,"Border5","D1",61.6
2017-08-29 11:00:00,"B5","Border",5,"Border5","D1",61.6
2017-08-29 12:00:00,"B5","Border",5,"Border5","D1",61.6
2017-08-29 13:00:00,"B5","Border",5,"Border5","D1",61.5
2017-08-29 14:00:00,"B5","Border",5,"Border5","D1",61.3
2017-08-29 15:00:00,"B5","Border",5,"Border5","D1",61.2
2017-08-29 16:00:00,"B5","Border",5,"Border5","D1",61.2
2017-08-29 17:00:00,"B5","Border",5,"Border5","D1",61
2017-08-29 18:00:00,"B5","Border",5,"Border5","D1",60.9
2017-08-29 19:00:00,"B5","Border",5,"Border5","D1",60.9
2017-08-29 20:00:00,"B5","Border",5,"Border5","D1",60.8
2017-08-29 21:00:00,"B5","Border",5,"Border5","D1",60.8
2017-08-29 22:00:00,"B5","Border",5,"Border5","D1",60.8
2017-08-29 23:00:00,"B5","Border",5,"Border5","D1",60.8
2017-08-30 00:00:00,"B5","Border",5,"Border5","D1",60.7
2017-08-30 01:00:00,"B5","Border",5,"Border5","D1",60.6
2017-08-30 02:00:00,"B5","Border",5,"Border5","D1",60.6
2017-08-30 03:00:00,"B5","Border",5,"Border5","D1",60.6
2017-08-30 04:00:00,"B5","Border",5,"Border5","D1",60.5
2017-08-30 05:00:00,"B5","Border",5,"Border5","D1",60.5
2017-08-30 06:00:00,"B5","Border",5,"Border5","D1",60.5
2017-08-30 07:00:00,"B5","Border",5,"Border5","D1",60.4
2017-08-30 08:00:00,"B5","Border",5,"Border5","D1",60.4
2017-08-30 09:00:00,"B5","Border",5,"Border5","D1",60.3
2017-08-30 10:00:00,"B5","Border",5,"Border5","D1",60.2
2017-08-30 11:00:00,"B5","Border",5,"Border5","D1",60.1
2017-08-30 12:00:00,"B5","Border",5,"Border5","D1",59.9
2017-08-30 13:00:00,"B5","Border",5,"Border5","D1",59.7
2017-08-30 14:00:00,"B5","Border",5,"Border5","D1",59.5
2017-08-30 15:00:00,"B5","Border",5,"Border5","D1",59.3
2017-08-30 16:00:00,"B5","Border",5,"Border5","D1",59
2017-08-30 17:00:00,"B5","Border",5,"Border5","D1",58.8
2017-08-30 18:00:00,"B5","Border",5,"Border5","D1",58.6
2017-08-30 19:00:00,"B5","Border",5,"Border5","D1",58.6
2017-08-30 20:00:00,"B5","Border",5,"Border5","D1",58.6
2017-08-30 21:00:00,"B5","Border",5,"Border5","D1",58.7
2017-08-30 22:00:00,"B5","Border",5,"Border5","D1",58.8
2017-08-30 23:00:00,"B5","Border",5,"Border5","D1",58.9
2017-08-31 00:00:00,"B5","Border",5,"Border5","D1",58.9
2017-08-31 01:00:00,"B5","Border",5,"Border5","D1",58.9
2017-08-31 02:00:00,"B5","Border",5,"Border5","D1",58.9
2017-08-31 03:00:00,"B5","Border",5,"Border5","D1",58.9
2017-08-31 04:00:00,"B5","Border",5,"Border5","D1",58.9
2017-08-31 05:00:00,"B5","Border",5,"Border5","D1",58.9
2017-08-31 06:00:00,"B5","Border",5,"Border5","D1",58.9
2017-08-31 07:00:00,"B5","Border",5,"Border5","D1",58.9
2017-08-31 08:00:00,"B5","Border",5,"Border5","D1",58.9
2017-08-31 09:00:00,"B5","Border",5,"Border5","D1",58.9
2017-08-31 10:00:00,"B5","Border",5,"Border5","D1",58.9
2017-08-31 11:00:00,"B5","Border",5,"Border5","D1",58.8
2017-08-31 12:00:00,"B5","Border",5,"Border5","D1",58.7
2017-08-31 13:00:00,"B5","Border",5,"Border5","D1",58.6
2017-08-31 14:00:00,"B5","Border",5,"Border5","D1",58.4
2017-08-31 15:00:00,"B5","Border",5,"Border5","D1",58.1
2017-08-31 16:00:00,"B5","Border",5,"Border5","D1",57.9
2017-08-31 17:00:00,"B5","Border",5,"Border5","D1",57.6
2017-08-31 18:00:00,"B5","Border",5,"Border5","D1",57.4
2017-08-31 19:00:00,"B5","Border",5,"Border5","D1",57.4
2017-08-31 20:00:00,"B5","Border",5,"Border5","D1",57.3
2017-08-31 21:00:00,"B5","Border",5,"Border5","D1",57.4
2017-08-31 22:00:00,"B5","Border",5,"Border5","D1",57.4
2017-08-31 23:00:00,"B5","Border",5,"Border5","D1",57.4
2017-09-01 00:00:00,"B5","Border",5,"Border5","D1",57.5
2017-09-01 01:00:00,"B5","Border",5,"Border5","D1",57.5
2017-09-01 02:00:00,"B5","Border",5,"Border5","D1",57.5
2017-09-01 03:00:00,"B5","Border",5,"Border5","D1",57.5
2017-09-01 04:00:00,"B5","Border",5,"Border5","D1",57.6
2017-09-01 05:00:00,"B5","Border",5,"Border5","D1",57.6
2017-09-01 06:00:00,"B5","Border",5,"Border5","D1",57.6
2017-09-01 07:00:00,"B5","Border",5,"Border5","D1",57.5
2017-09-01 08:00:00,"B5","Border",5,"Border5","D1",57.5
2017-09-01 09:00:00,"B5","Border",5,"Border5","D1",57.5
2017-09-01 10:00:00,"B5","Border",5,"Border5","D1",57.5
2017-09-01 11:00:00,"B5","Border",5,"Border5","D1",57.4
2017-09-01 12:00:00,"B5","Border",5,"Border5","D1",57.3
2017-09-01 13:00:00,"B5","Border",5,"Border5","D1",57.2
2017-09-01 14:00:00,"B5","Border",5,"Border5","D1",57.1
2017-09-01 15:00:00,"B5","Border",5,"Border5","D1",56.9
2017-09-01 16:00:00,"B5","Border",5,"Border5","D1",56.7
2017-09-01 17:00:00,"B5","Border",5,"Border5","D1",56.6
2017-09-01 18:00:00,"B5","Border",5,"Border5","D1",56.4
2017-09-01 19:00:00,"B5","Border",5,"Border5","D1",56.4
2017-09-01 20:00:00,"B5","Border",5,"Border5","D1",56.4
2017-09-01 21:00:00,"B5","Border",5,"Border5","D1",56.5
2017-09-01 22:00:00,"B5","Border",5,"Border5","D1",56.5
2017-09-01 23:00:00,"B5","Border",5,"Border5","D1",56.6
2017-09-02 00:00:00,"B5","Border",5,"Border5","D1",56.6
2017-09-02 01:00:00,"B5","Border",5,"Border5","D1",56.6
2017-09-02 02:00:00,"B5","Border",5,"Border5","D1",56.7
2017-09-02 03:00:00,"B5","Border",5,"Border5","D1",56.7
2017-09-02 04:00:00,"B5","Border",5,"Border5","D1",56.7
2017-09-02 05:00:00,"B5","Border",5,"Border5","D1",56.7
2017-09-02 06:00:00,"B5","Border",5,"Border5","D1",56.7
2017-09-02 07:00:00,"B5","Border",5,"Border5","D1",56.7
2017-09-02 08:00:00,"B5","Border",5,"Border5","D1",56.8
2017-09-02 09:00:00,"B5","Border",5,"Border5","D1",56.7
2017-09-02 10:00:00,"B5","Border",5,"Border5","D1",56.7
2017-09-02 11:00:00,"B5","Border",5,"Border5","D1",56.7
2017-09-02 12:00:00,"B5","Border",5,"Border5","D1",56.6
2017-09-02 13:00:00,"B5","Border",5,"Border5","D1",56.4
2017-09-02 14:00:00,"B5","Border",5,"Border5","D1",56.2
2017-09-02 15:00:00,"B5","Border",5,"Border5","D1",56
2017-09-02 16:00:00,"B5","Border",5,"Border5","D1",55.9
2017-09-02 17:00:00,"B5","Border",5,"Border5","D1",55.8
2017-09-02 18:00:00,"B5","Border",5,"Border5","D1",55.7
2017-09-02 19:00:00,"B5","Border",5,"Border5","D1",55.7
2017-09-02 20:00:00,"B5","Border",5,"Border5","D1",55.7
2017-09-02 21:00:00,"B5","Border",5,"Border5","D1",55.7
2017-09-02 22:00:00,"B5","Border",5,"Border5","D1",55.8
2017-09-02 23:00:00,"B5","Border",5,"Border5","D1",55.8
2017-09-03 00:00:00,"B5","Border",5,"Border5","D1",55.8
2017-09-03 01:00:00,"B5","Border",5,"Border5","D1",56
2017-09-03 02:00:00,"B5","Border",5,"Border5","D1",57.1
2017-09-03 03:00:00,"B5","Border",5,"Border5","D1",58.8
2017-09-03 04:00:00,"B5","Border",5,"Border5","D1",59.5
2017-09-03 05:00:00,"B5","Border",5,"Border5","D1",59.3
2017-09-03 06:00:00,"B5","Border",5,"Border5","D1",59.4
2017-09-03 07:00:00,"B5","Border",5,"Border5","D1",59.4
2017-09-03 08:00:00,"B5","Border",5,"Border5","D1",59.2
2017-09-03 09:00:00,"B5","Border",5,"Border5","D1",59.4
2017-09-03 10:00:00,"B5","Border",5,"Border5","D1",59.7
2017-09-03 11:00:00,"B5","Border",5,"Border5","D1",59.6
2017-09-03 12:00:00,"B5","Border",5,"Border5","D1",59.4
2017-09-03 13:00:00,"B5","Border",5,"Border5","D1",59.4
2017-09-03 14:00:00,"B5","Border",5,"Border5","D1",59.4
2017-09-03 15:00:00,"B5","Border",5,"Border5","D1",59.5
2017-09-03 16:00:00,"B5","Border",5,"Border5","D1",59.7
2017-09-03 17:00:00,"B5","Border",5,"Border5","D1",59.7
2017-09-03 18:00:00,"B5","Border",5,"Border5","D1",59.8
2017-09-03 19:00:00,"B5","Border",5,"Border5","D1",59.9
2017-09-03 20:00:00,"B5","Border",5,"Border5","D1",59.9
2017-09-03 21:00:00,"B5","Border",5,"Border5","D1",59.9
2017-09-03 22:00:00,"B5","Border",5,"Border5","D1",59.9
2017-09-03 23:00:00,"B5","Border",5,"Border5","D1",59.9
2017-09-04 00:00:00,"B5","Border",5,"Border5","D1",59.9
2017-09-04 01:00:00,"B5","Border",5,"Border5","D1",59.9
2017-09-04 02:00:00,"B5","Border",5,"Border5","D1",59.8
2017-09-04 03:00:00,"B5","Border",5,"Border5","D1",59.8
2017-09-04 04:00:00,"B5","Border",5,"Border5","D1",59.8
2017-09-04 05:00:00,"B5","Border",5,"Border5","D1",59.7
2017-09-04 06:00:00,"B5","Border",5,"Border5","D1",59.7
2017-09-04 07:00:00,"B5","Border",5,"Border5","D1",59.6
2017-09-04 08:00:00,"B5","Border",5,"Border5","D1",59.6
2017-09-04 09:00:00,"B5","Border",5,"Border5","D1",59.5
2017-09-04 10:00:00,"B5","Border",5,"Border5","D1",59.4
2017-09-04 11:00:00,"B5","Border",5,"Border5","D1",59.5
2017-09-04 12:00:00,"B5","Border",5,"Border5","D1",59.4
2017-09-04 13:00:00,"B5","Border",5,"Border5","D1",59.4
2017-09-04 14:00:00,"B5","Border",5,"Border5","D1",59.3
2017-09-04 15:00:00,"B5","Border",5,"Border5","D1",59.2
2017-09-04 16:00:00,"B5","Border",5,"Border5","D1",59
2017-09-04 17:00:00,"B5","Border",5,"Border5","D1",59
2017-09-04 18:00:00,"B5","Border",5,"Border5","D1",58.9
2017-09-04 19:00:00,"B5","Border",5,"Border5","D1",58.8
2017-09-04 20:00:00,"B5","Border",5,"Border5","D1",58.8
2017-09-04 21:00:00,"B5","Border",5,"Border5","D1",58.8
2017-09-04 22:00:00,"B5","Border",5,"Border5","D1",58.8
2017-09-04 23:00:00,"B5","Border",5,"Border5","D1",58.7
2017-09-05 00:00:00,"B5","Border",5,"Border5","D1",58.7
2017-09-05 01:00:00,"B5","Border",5,"Border5","D1",58.7
2017-09-05 02:00:00,"B5","Border",5,"Border5","D1",58.7
2017-09-05 03:00:00,"B5","Border",5,"Border5","D1",58.7
2017-09-05 04:00:00,"B5","Border",5,"Border5","D1",58.7
2017-09-05 05:00:00,"B5","Border",5,"Border5","D1",58.7
2017-09-05 06:00:00,"B5","Border",5,"Border5","D1",58.7
2017-09-05 07:00:00,"B5","Border",5,"Border5","D1",58.9
2017-09-05 08:00:00,"B5","Border",5,"Border5","D1",59.2
2017-09-05 09:00:00,"B5","Border",5,"Border5","D1",59.1
2017-09-05 10:00:00,"B5","Border",5,"Border5","D1",59.1
2017-09-05 11:00:00,"B5","Border",5,"Border5","D1",59
2017-09-05 12:00:00,"B5","Border",5,"Border5","D1",58.9
2017-09-05 13:00:00,"B5","Border",5,"Border5","D1",59.8
2017-09-05 14:00:00,"B5","Border",5,"Border5","D1",59.5
2017-09-05 15:00:00,"B5","Border",5,"Border5","D1",59.2
2017-09-05 16:00:00,"B5","Border",5,"Border5","D1",58.9
2017-09-05 17:00:00,"B5","Border",5,"Border5","D1",58.7
2017-09-05 18:00:00,"B5","Border",5,"Border5","D1",58.5
2017-09-05 19:00:00,"B5","Border",5,"Border5","D1",58.7
2017-09-05 20:00:00,"B5","Border",5,"Border5","D1",58.8
2017-09-05 21:00:00,"B5","Border",5,"Border5","D1",58.9
2017-09-05 22:00:00,"B5","Border",5,"Border5","D1",58.9
2017-09-05 23:00:00,"B5","Border",5,"Border5","D1",58.9
2017-09-06 00:00:00,"B5","Border",5,"Border5","D1",58.8
2017-09-06 01:00:00,"B5","Border",5,"Border5","D1",58.8
2017-09-06 02:00:00,"B5","Border",5,"Border5","D1",58.8
2017-09-06 03:00:00,"B5","Border",5,"Border5","D1",58.8
2017-09-06 04:00:00,"B5","Border",5,"Border5","D1",58.8
2017-09-06 05:00:00,"B5","Border",5,"Border5","D1",58.8
2017-09-06 06:00:00,"B5","Border",5,"Border5","D1",58.8
2017-09-06 07:00:00,"B5","Border",5,"Border5","D1",58.8
2017-09-06 08:00:00,"B5","Border",5,"Border5","D1",58.7
2017-09-06 09:00:00,"B5","Border",5,"Border5","D1",58.7
2017-09-06 10:00:00,"B5","Border",5,"Border5","D1",58.6
2017-09-06 11:00:00,"B5","Border",5,"Border5","D1",58.6
2017-09-06 12:00:00,"B5","Border",5,"Border5","D1",58.5
2017-09-06 13:00:00,"B5","Border",5,"Border5","D1",58.4
2017-09-06 14:00:00,"B5","Border",5,"Border5","D1",58.3
2017-09-06 15:00:00,"B5","Border",5,"Border5","D1",58.2
2017-09-06 16:00:00,"B5","Border",5,"Border5","D1",58.1
2017-09-06 17:00:00,"B5","Border",5,"Border5","D1",58
2017-09-06 18:00:00,"B5","Border",5,"Border5","D1",58
2017-09-06 19:00:00,"B5","Border",5,"Border5","D1",58
2017-09-06 20:00:00,"B5","Border",5,"Border5","D1",58
2017-09-06 21:00:00,"B5","Border",5,"Border5","D1",58
2017-09-06 22:00:00,"B5","Border",5,"Border5","D1",58
2017-09-06 23:00:00,"B5","Border",5,"Border5","D1",58
2017-09-07 00:00:00,"B5","Border",5,"Border5","D1",58
2017-09-07 01:00:00,"B5","Border",5,"Border5","D1",58
2017-09-07 02:00:00,"B5","Border",5,"Border5","D1",58
2017-09-07 03:00:00,"B5","Border",5,"Border5","D1",58
2017-09-07 04:00:00,"B5","Border",5,"Border5","D1",58
2017-09-07 05:00:00,"B5","Border",5,"Border5","D1",58
2017-09-07 06:00:00,"B5","Border",5,"Border5","D1",58
2017-09-07 07:00:00,"B5","Border",5,"Border5","D1",58.4
2017-09-07 08:00:00,"B5","Border",5,"Border5","D1",58.5
2017-09-07 09:00:00,"B5","Border",5,"Border5","D1",58.5
2017-09-07 10:00:00,"B5","Border",5,"Border5","D1",58.8
2017-09-07 11:00:00,"B5","Border",5,"Border5","D1",59.9
2017-09-07 12:00:00,"B5","Border",5,"Border5","D1",60
2017-09-07 13:00:00,"B5","Border",5,"Border5","D1",60.1
2017-09-07 14:00:00,"B5","Border",5,"Border5","D1",60.2
2017-09-07 15:00:00,"B5","Border",5,"Border5","D1",60.2
2017-09-07 16:00:00,"B5","Border",5,"Border5","D1",60.3
2017-09-07 17:00:00,"B5","Border",5,"Border5","D1",60.4
2017-09-07 18:00:00,"B5","Border",5,"Border5","D1",60.5
2017-09-07 19:00:00,"B5","Border",5,"Border5","D1",60.7
2017-09-07 20:00:00,"B5","Border",5,"Border5","D1",60.9
2017-09-07 21:00:00,"B5","Border",5,"Border5","D1",61.5
2017-09-07 22:00:00,"B5","Border",5,"Border5","D1",61.9
2017-09-07 23:00:00,"B5","Border",5,"Border5","D1",62.3
2017-09-08 00:00:00,"B5","Border",5,"Border5","D1",62.8
2017-09-08 01:00:00,"B5","Border",5,"Border5","D1",63.4
2017-09-08 02:00:00,"B5","Border",5,"Border5","D1",64.3
2017-09-08 03:00:00,"B5","Border",5,"Border5","D1",65.1
2017-09-08 04:00:00,"B5","Border",5,"Border5","D1",66.2
2017-09-08 05:00:00,"B5","Border",5,"Border5","D1",67.2
2017-09-08 06:00:00,"B5","Border",5,"Border5","D1",67.8
2017-09-08 07:00:00,"B5","Border",5,"Border5","D1",68.1
2017-09-08 08:00:00,"B5","Border",5,"Border5","D1",68.4
2017-09-08 09:00:00,"B5","Border",5,"Border5","D1",68.7
2017-09-08 10:00:00,"B5","Border",5,"Border5","D1",68.7
2017-09-08 11:00:00,"B5","Border",5,"Border5","D1",68.7
2017-09-08 12:00:00,"B5","Border",5,"Border5","D1",68.7
2017-09-08 13:00:00,"B5","Border",5,"Border5","D1",69.2
2017-09-08 14:00:00,"B5","Border",5,"Border5","D1",69.8
2017-09-08 15:00:00,"B5","Border",5,"Border5","D1",71
2017-09-08 16:00:00,"B5","Border",5,"Border5","D1",71.7
2017-09-08 17:00:00,"B5","Border",5,"Border5","D1",71.9
2017-09-08 18:00:00,"B5","Border",5,"Border5","D1",71.7
2017-09-08 19:00:00,"B5","Border",5,"Border5","D1",71.3
2017-09-08 20:00:00,"B5","Border",5,"Border5","D1",70.7
2017-09-08 21:00:00,"B5","Border",5,"Border5","D1",70.1
2017-09-08 22:00:00,"B5","Border",5,"Border5","D1",69.6
2017-09-08 23:00:00,"B5","Border",5,"Border5","D1",69.1
2017-09-09 00:00:00,"B5","Border",5,"Border5","D1",68.6
2017-09-09 01:00:00,"B5","Border",5,"Border5","D1",68.2
2017-09-09 02:00:00,"B5","Border",5,"Border5","D1",67.9
2017-09-09 03:00:00,"B5","Border",5,"Border5","D1",67.6
2017-09-09 04:00:00,"B5","Border",5,"Border5","D1",67.2
2017-09-09 05:00:00,"B5","Border",5,"Border5","D1",66.9
2017-09-09 06:00:00,"B5","Border",5,"Border5","D1",66.6
2017-09-09 07:00:00,"B5","Border",5,"Border5","D1",66.4
2017-09-09 08:00:00,"B5","Border",5,"Border5","D1",66.4
2017-09-09 09:00:00,"B5","Border",5,"Border5","D1",66.2
2017-09-09 10:00:00,"B5","Border",5,"Border5","D1",66
2017-09-09 11:00:00,"B5","Border",5,"Border5","D1",65.8
2017-09-09 12:00:00,"B5","Border",5,"Border5","D1",66.2
2017-09-09 13:00:00,"B5","Border",5,"Border5","D1",66.1
2017-09-09 14:00:00,"B5","Border",5,"Border5","D1",65.9
2017-09-09 15:00:00,"B5","Border",5,"Border5","D1",65.7
2017-09-09 16:00:00,"B5","Border",5,"Border5","D1",65.5
2017-09-09 17:00:00,"B5","Border",5,"Border5","D1",65.3
2017-09-09 18:00:00,"B5","Border",5,"Border5","D1",65.2
2017-09-09 19:00:00,"B5","Border",5,"Border5","D1",65
2017-09-09 20:00:00,"B5","Border",5,"Border5","D1",64.9
2017-09-09 21:00:00,"B5","Border",5,"Border5","D1",64.8
2017-09-09 22:00:00,"B5","Border",5,"Border5","D1",64.7
2017-09-09 23:00:00,"B5","Border",5,"Border5","D1",64.6
2017-09-10 00:00:00,"B5","Border",5,"Border5","D1",64.5
2017-09-10 01:00:00,"B5","Border",5,"Border5","D1",64.5
2017-09-10 02:00:00,"B5","Border",5,"Border5","D1",64.4
2017-09-10 03:00:00,"B5","Border",5,"Border5","D1",64.4
2017-09-10 04:00:00,"B5","Border",5,"Border5","D1",64.3
2017-09-10 05:00:00,"B5","Border",5,"Border5","D1",64.3
2017-09-10 06:00:00,"B5","Border",5,"Border5","D1",64.3
2017-09-10 07:00:00,"B5","Border",5,"Border5","D1",64.2
2017-09-10 08:00:00,"B5","Border",5,"Border5","D1",64.2
2017-09-10 09:00:00,"B5","Border",5,"Border5","D1",64.2
2017-09-10 10:00:00,"B5","Border",5,"Border5","D1",64.2
2017-09-10 11:00:00,"B5","Border",5,"Border5","D1",64.2
2017-09-10 12:00:00,"B5","Border",5,"Border5","D1",64.5
2017-09-10 13:00:00,"B5","Border",5,"Border5","D1",65.6
2017-09-10 14:00:00,"B5","Border",5,"Border5","D1",65.5
2017-09-10 15:00:00,"B5","Border",5,"Border5","D1",66.5
2017-09-10 16:00:00,"B5","Border",5,"Border5","D1",79.6
2017-09-10 17:00:00,"B5","Border",5,"Border5","D1",82
2017-09-10 18:00:00,"B5","Border",5,"Border5","D1",82.3
2017-09-10 19:00:00,"B5","Border",5,"Border5","D1",82.7
2017-09-10 20:00:00,"B5","Border",5,"Border5","D1",82.8
2017-09-10 21:00:00,"B5","Border",5,"Border5","D1",82.9
2017-09-10 22:00:00,"B5","Border",5,"Border5","D1",83
2017-09-10 23:00:00,"B5","Border",5,"Border5","D1",83.1
2017-09-11 00:00:00,"B5","Border",5,"Border5","D1",83.2
2017-09-11 01:00:00,"B5","Border",5,"Border5","D1",83.3
2017-09-11 02:00:00,"B5","Border",5,"Border5","D1",83.3
2017-09-11 03:00:00,"B5","Border",5,"Border5","D1",83.4
2017-09-11 04:00:00,"B5","Border",5,"Border5","D1",83.5
2017-09-11 05:00:00,"B5","Border",5,"Border5","D1",83.6
2017-09-11 06:00:00,"B5","Border",5,"Border5","D1",83.6
2017-09-11 07:00:00,"B5","Border",5,"Border5","D1",83.7
2017-09-11 08:00:00,"B5","Border",5,"Border5","D1",83.8
2017-09-11 09:00:00,"B5","Border",5,"Border5","D1",83.8
2017-09-11 10:00:00,"B5","Border",5,"Border5","D1",83.9
2017-09-11 11:00:00,"B5","Border",5,"Border5","D1",83.8
