"Latitude","Longitude","Rainfall","dataDate","dataTime","validityDate","validityTime","Site","Region","Farm"
52.828,-8.24200000000002,0.1028137207,2017-06-29,0,2017-06-30,900,"L5","Limerick",5
52.828,-8.24200000000002,0.019687652588,2017-06-30,0,2017-07-01,900,"L5","Limerick",5
51.749,-8.46899999999999,7.7481689453,2017-06-01,0,2017-06-02,900,"C1","Cork",1
51.749,-8.46899999999999,0.83213806152,2017-06-02,0,2017-06-03,900,"C1","Cork",1
51.749,-8.46899999999999,4.3562965393,2017-06-03,0,2017-06-04,900,"C1","Cork",1
51.749,-8.46899999999999,10.876754761,2017-06-04,0,2017-06-05,900,"C1","Cork",1
51.749,-8.46899999999999,10.94329834,2017-06-05,0,2017-06-06,900,"C1","Cork",1
51.749,-8.46899999999999,0.93055725098,2017-06-06,0,2017-06-07,900,"C1","Cork",1
51.749,-8.46899999999999,45.113258362,2017-06-07,0,2017-06-08,900,"C1","Cork",1
51.749,-8.46899999999999,23.561767578,2017-06-08,0,2017-06-09,900,"C1","Cork",1
51.749,-8.46899999999999,16.833286285,2017-06-09,0,2017-06-10,900,"C1","Cork",1
51.749,-8.46899999999999,1.0303573608,2017-06-10,0,2017-06-11,900,"C1","Cork",1
51.749,-8.46899999999999,0.48078918457,2017-06-11,0,2017-06-12,900,"C1","Cork",1
51.749,-8.46899999999999,1.3854980469,2017-06-12,0,2017-06-13,900,"C1","Cork",1
51.749,-8.46899999999999,0.097721099854,2017-06-13,0,2017-06-14,900,"C1","Cork",1
51.749,-8.46899999999999,0.28339385986,2017-06-14,0,2017-06-15,900,"C1","Cork",1
51.749,-8.46899999999999,0.066469192505,2017-06-15,0,2017-06-16,900,"C1","Cork",1
51.749,-8.46899999999999,0.013052940369,2017-06-16,0,2017-06-17,900,"C1","Cork",1
51.749,-8.46899999999999,0.0080361366272,2017-06-17,0,2017-06-18,900,"C1","Cork",1
51.749,-8.46899999999999,0,2017-06-18,0,2017-06-19,900,"C1","Cork",1
51.749,-8.46899999999999,0,2017-06-19,0,2017-06-20,900,"C1","Cork",1
51.749,-8.46899999999999,0,2017-06-20,0,2017-06-21,900,"C1","Cork",1
51.749,-8.46899999999999,0.0050430297852,2017-06-21,0,2017-06-22,900,"C1","Cork",1
51.749,-8.46899999999999,0.15170669556,2017-06-22,0,2017-06-23,900,"C1","Cork",1
51.749,-8.46899999999999,0.47194290161,2017-06-23,0,2017-06-24,900,"C1","Cork",1
51.749,-8.46899999999999,0.35398101807,2017-06-24,0,2017-06-25,900,"C1","Cork",1
51.749,-8.46899999999999,0.078971862793,2017-06-25,0,2017-06-26,900,"C1","Cork",1
51.749,-8.46899999999999,3.0994720459,2017-06-26,0,2017-06-27,900,"C1","Cork",1
51.749,-8.46899999999999,0.72553253174,2017-06-27,0,2017-06-28,900,"C1","Cork",1
51.749,-8.46899999999999,7.8897476196,2017-06-28,0,2017-06-29,900,"C1","Cork",1
51.749,-8.46899999999999,2.8914718628,2017-06-29,0,2017-06-30,900,"C1","Cork",1
51.749,-8.46899999999999,0.0008544921875,2017-06-30,0,2017-07-01,900,"C1","Cork",1
51.732,-8.61200000000002,7.4605789185,2017-06-01,0,2017-06-02,900,"C2","Cork",2
51.732,-8.61200000000002,1.9580802917,2017-06-02,0,2017-06-03,900,"C2","Cork",2
51.732,-8.61200000000002,5.9273071289,2017-06-03,0,2017-06-04,900,"C2","Cork",2
51.732,-8.61200000000002,10.729660034,2017-06-04,0,2017-06-05,900,"C2","Cork",2
51.732,-8.61200000000002,11.550170898,2017-06-05,0,2017-06-06,900,"C2","Cork",2
51.732,-8.61200000000002,0.67488861084,2017-06-06,0,2017-06-07,900,"C2","Cork",2
51.732,-8.61200000000002,52.609268188,2017-06-07,0,2017-06-08,900,"C2","Cork",2
51.732,-8.61200000000002,23.046707153,2017-06-08,0,2017-06-09,900,"C2","Cork",2
51.732,-8.61200000000002,17.587215424,2017-06-09,0,2017-06-10,900,"C2","Cork",2
51.732,-8.61200000000002,0.98910522461,2017-06-10,0,2017-06-11,900,"C2","Cork",2
51.732,-8.61200000000002,0.46364212036,2017-06-11,0,2017-06-12,900,"C2","Cork",2
51.732,-8.61200000000002,1.4449386597,2017-06-12,0,2017-06-13,900,"C2","Cork",2
51.732,-8.61200000000002,0.11637878418,2017-06-13,0,2017-06-14,900,"C2","Cork",2
51.732,-8.61200000000002,0.34196090698,2017-06-14,0,2017-06-15,900,"C2","Cork",2
51.732,-8.61200000000002,0.08242225647,2017-06-15,0,2017-06-16,900,"C2","Cork",2
51.732,-8.61200000000002,0.013052940369,2017-06-16,0,2017-06-17,900,"C2","Cork",2
51.732,-8.61200000000002,0.0096015930176,2017-06-17,0,2017-06-18,900,"C2","Cork",2
51.732,-8.61200000000002,0,2017-06-18,0,2017-06-19,900,"C2","Cork",2
51.732,-8.61200000000002,0,2017-06-19,0,2017-06-20,900,"C2","Cork",2
51.732,-8.61200000000002,0,2017-06-20,0,2017-06-21,900,"C2","Cork",2
51.732,-8.61200000000002,0.085670471191,2017-06-21,0,2017-06-22,900,"C2","Cork",2
51.732,-8.61200000000002,0.1887588501,2017-06-22,0,2017-06-23,900,"C2","Cork",2
51.732,-8.61200000000002,0.49844169617,2017-06-23,0,2017-06-24,900,"C2","Cork",2
51.732,-8.61200000000002,0.35534286499,2017-06-24,0,2017-06-25,900,"C2","Cork",2
51.732,-8.61200000000002,0.12085723877,2017-06-25,0,2017-06-26,900,"C2","Cork",2
51.732,-8.61200000000002,4.0433197021,2017-06-26,0,2017-06-27,900,"C2","Cork",2
51.732,-8.61200000000002,3.8978271484,2017-06-27,0,2017-06-28,900,"C2","Cork",2
51.732,-8.61200000000002,5.6541748047,2017-06-28,0,2017-06-29,900,"C2","Cork",2
51.732,-8.61200000000002,3.0824203491,2017-06-29,0,2017-06-30,900,"C2","Cork",2
51.732,-8.61200000000002,0.0008544921875,2017-06-30,0,2017-07-01,900,"C2","Cork",2
51.918,-8.96699999999998,5.9049873352,2017-06-01,0,2017-06-02,900,"C3","Cork",3
51.918,-8.96699999999998,0.63883972168,2017-06-02,0,2017-06-03,900,"C3","Cork",3
51.918,-8.96699999999998,4.3615760803,2017-06-03,0,2017-06-04,900,"C3","Cork",3
51.918,-8.96699999999998,10.024993896,2017-06-04,0,2017-06-05,900,"C3","Cork",3
51.918,-8.96699999999998,8.0906829834,2017-06-05,0,2017-06-06,900,"C3","Cork",3
51.918,-8.96699999999998,2.7052078247,2017-06-06,0,2017-06-07,900,"C3","Cork",3
51.918,-8.96699999999998,29.456954956,2017-06-07,0,2017-06-08,900,"C3","Cork",3
51.918,-8.96699999999998,17.584461212,2017-06-08,0,2017-06-09,900,"C3","Cork",3
51.918,-8.96699999999998,11.84784317,2017-06-09,0,2017-06-10,900,"C3","Cork",3
51.918,-8.96699999999998,1.2420806885,2017-06-10,0,2017-06-11,900,"C3","Cork",3
51.918,-8.96699999999998,0.92654037476,2017-06-11,0,2017-06-12,900,"C3","Cork",3
51.918,-8.96699999999998,2.1846046448,2017-06-12,0,2017-06-13,900,"C3","Cork",3
51.918,-8.96699999999998,0.12963867188,2017-06-13,0,2017-06-14,900,"C3","Cork",3
51.918,-8.96699999999998,0.44569015503,2017-06-14,0,2017-06-15,900,"C3","Cork",3
51.918,-8.96699999999998,0.20814323425,2017-06-15,0,2017-06-16,900,"C3","Cork",3
51.918,-8.96699999999998,0.0017700195312,2017-06-16,0,2017-06-17,900,"C3","Cork",3
51.918,-8.96699999999998,0.0080361366272,2017-06-17,0,2017-06-18,900,"C3","Cork",3
51.918,-8.96699999999998,0,2017-06-18,0,2017-06-19,900,"C3","Cork",3
51.918,-8.96699999999998,0,2017-06-19,0,2017-06-20,900,"C3","Cork",3
51.918,-8.96699999999998,0,2017-06-20,0,2017-06-21,900,"C3","Cork",3
51.918,-8.96699999999998,0.085670471191,2017-06-21,0,2017-06-22,900,"C3","Cork",3
51.918,-8.96699999999998,0.3754234314,2017-06-22,0,2017-06-23,900,"C3","Cork",3
51.918,-8.96699999999998,0.88205337524,2017-06-23,0,2017-06-24,900,"C3","Cork",3
51.918,-8.96699999999998,0.32176017761,2017-06-24,0,2017-06-25,900,"C3","Cork",3
51.918,-8.96699999999998,0.24694824219,2017-06-25,0,2017-06-26,900,"C3","Cork",3
51.918,-8.96699999999998,2.4897384644,2017-06-26,0,2017-06-27,900,"C3","Cork",3
51.918,-8.96699999999998,0.48255157471,2017-06-27,0,2017-06-28,900,"C3","Cork",3
51.918,-8.96699999999998,5.4069213867,2017-06-28,0,2017-06-29,900,"C3","Cork",3
51.918,-8.96699999999998,2.5169296265,2017-06-29,0,2017-06-30,900,"C3","Cork",3
51.918,-8.96699999999998,0.0094146728516,2017-06-30,0,2017-07-01,900,"C3","Cork",3
52.041,-9.08199999999999,4.094745636,2017-06-01,0,2017-06-02,900,"C4","Cork",4
52.041,-9.08199999999999,2.7650909424,2017-06-02,0,2017-06-03,900,"C4","Cork",4
52.041,-9.08199999999999,11.464687347,2017-06-03,0,2017-06-04,900,"C4","Cork",4
52.041,-9.08199999999999,8.7821350098,2017-06-04,0,2017-06-05,900,"C4","Cork",4
52.041,-9.08199999999999,7.0421676636,2017-06-05,0,2017-06-06,900,"C4","Cork",4
52.041,-9.08199999999999,8.9634628296,2017-06-06,0,2017-06-07,900,"C4","Cork",4
52.041,-9.08199999999999,15.824775696,2017-06-07,0,2017-06-08,900,"C4","Cork",4
52.041,-9.08199999999999,13.217300415,2017-06-08,0,2017-06-09,900,"C4","Cork",4
52.041,-9.08199999999999,11.100509644,2017-06-09,0,2017-06-10,900,"C4","Cork",4
52.041,-9.08199999999999,1.5688858032,2017-06-10,0,2017-06-11,900,"C4","Cork",4
52.041,-9.08199999999999,1.3402442932,2017-06-11,0,2017-06-12,900,"C4","Cork",4
52.041,-9.08199999999999,1.5367698669,2017-06-12,0,2017-06-13,900,"C4","Cork",4
52.041,-9.08199999999999,0.070220947266,2017-06-13,0,2017-06-14,900,"C4","Cork",4
52.041,-9.08199999999999,0.57373809814,2017-06-14,0,2017-06-15,900,"C4","Cork",4
52.041,-9.08199999999999,0.60543632507,2017-06-15,0,2017-06-16,900,"C4","Cork",4
52.041,-9.08199999999999,0,2017-06-16,0,2017-06-17,900,"C4","Cork",4
52.041,-9.08199999999999,0,2017-06-17,0,2017-06-18,900,"C4","Cork",4
52.041,-9.08199999999999,0,2017-06-18,0,2017-06-19,900,"C4","Cork",4
52.041,-9.08199999999999,0,2017-06-19,0,2017-06-20,900,"C4","Cork",4
52.041,-9.08199999999999,0,2017-06-20,0,2017-06-21,900,"C4","Cork",4
52.041,-9.08199999999999,0.17638397217,2017-06-21,0,2017-06-22,900,"C4","Cork",4
52.041,-9.08199999999999,0.38101577759,2017-06-22,0,2017-06-23,900,"C4","Cork",4
52.041,-9.08199999999999,0.75712776184,2017-06-23,0,2017-06-24,900,"C4","Cork",4
52.041,-9.08199999999999,0.63217353821,2017-06-24,0,2017-06-25,900,"C4","Cork",4
52.041,-9.08199999999999,0.49956893921,2017-06-25,0,2017-06-26,900,"C4","Cork",4
52.041,-9.08199999999999,4.1095275879,2017-06-26,0,2017-06-27,900,"C4","Cork",4
52.041,-9.08199999999999,0.45197296143,2017-06-27,0,2017-06-28,900,"C4","Cork",4
52.041,-9.08199999999999,11.172706604,2017-06-28,0,2017-06-29,900,"C4","Cork",4
52.041,-9.08199999999999,2.6207962036,2017-06-29,0,2017-06-30,900,"C4","Cork",4
52.041,-9.08199999999999,0.02653503418,2017-06-30,0,2017-07-01,900,"C4","Cork",4
52.116,-9.03100000000001,2.4743118286,2017-06-01,0,2017-06-02,900,"C5","Cork",5
52.116,-9.03100000000001,4.0514717102,2017-06-02,0,2017-06-03,900,"C5","Cork",5
52.116,-9.03100000000001,5.3503379822,2017-06-03,0,2017-06-04,900,"C5","Cork",5
52.116,-9.03100000000001,4.5529785156,2017-06-04,0,2017-06-05,900,"C5","Cork",5
52.116,-9.03100000000001,7.8353118896,2017-06-05,0,2017-06-06,900,"C5","Cork",5
52.116,-9.03100000000001,5.1491012573,2017-06-06,0,2017-06-07,900,"C5","Cork",5
52.116,-9.03100000000001,15.674354553,2017-06-07,0,2017-06-08,900,"C5","Cork",5
52.116,-9.03100000000001,14.058151245,2017-06-08,0,2017-06-09,900,"C5","Cork",5
52.116,-9.03100000000001,7.1412582397,2017-06-09,0,2017-06-10,900,"C5","Cork",5
52.116,-9.03100000000001,0.64709472656,2017-06-10,0,2017-06-11,900,"C5","Cork",5
52.116,-9.03100000000001,0.83560180664,2017-06-11,0,2017-06-12,900,"C5","Cork",5
52.116,-9.03100000000001,1.632610321,2017-06-12,0,2017-06-13,900,"C5","Cork",5
52.116,-9.03100000000001,0.046157836914,2017-06-13,0,2017-06-14,900,"C5","Cork",5
52.116,-9.03100000000001,0.55239868164,2017-06-14,0,2017-06-15,900,"C5","Cork",5
52.116,-9.03100000000001,0.25827980042,2017-06-15,0,2017-06-16,900,"C5","Cork",5
52.116,-9.03100000000001,0,2017-06-16,0,2017-06-17,900,"C5","Cork",5
52.116,-9.03100000000001,0.0076184272766,2017-06-17,0,2017-06-18,900,"C5","Cork",5
52.116,-9.03100000000001,0.0050525665283,2017-06-18,0,2017-06-19,900,"C5","Cork",5
52.116,-9.03100000000001,0,2017-06-19,0,2017-06-20,900,"C5","Cork",5
52.116,-9.03100000000001,0,2017-06-20,0,2017-06-21,900,"C5","Cork",5
52.116,-9.03100000000001,0.2469329834,2017-06-21,0,2017-06-22,900,"C5","Cork",5
52.116,-9.03100000000001,0.51034927368,2017-06-22,0,2017-06-23,900,"C5","Cork",5
52.116,-9.03100000000001,1.7530040741,2017-06-23,0,2017-06-24,900,"C5","Cork",5
52.116,-9.03100000000001,1.0660266876,2017-06-24,0,2017-06-25,900,"C5","Cork",5
52.116,-9.03100000000001,0.44372177124,2017-06-25,0,2017-06-26,900,"C5","Cork",5
52.116,-9.03100000000001,3.787727356,2017-06-26,0,2017-06-27,900,"C5","Cork",5
52.116,-9.03100000000001,0.4162902832,2017-06-27,0,2017-06-28,900,"C5","Cork",5
52.116,-9.03100000000001,10.449836731,2017-06-28,0,2017-06-29,900,"C5","Cork",5
52.116,-9.03100000000001,2.2577819824,2017-06-29,0,2017-06-30,900,"C5","Cork",5
52.116,-9.03100000000001,0.043655395508,2017-06-30,0,2017-07-01,900,"C5","Cork",5
