"Latitude","Longitude","Rainfall","dataDate","dataTime","validityDate","validityTime","Site","Region","Farm"
54.239,-6.77999999999997,0.7749710083,2017-10-31,0,2017-11-01,900,"B2","Border",2
54.268,-6.476,2.3292808533,2017-10-01,0,2017-10-02,900,"B3","Border",3
54.268,-6.476,1.4040985107,2017-10-02,0,2017-10-03,900,"B3","Border",3
54.268,-6.476,0.0046195983887,2017-10-03,0,2017-10-04,900,"B3","Border",3
54.268,-6.476,8.6537780762,2017-10-04,0,2017-10-05,900,"B3","Border",3
54.268,-6.476,0.10744285583,2017-10-05,0,2017-10-06,900,"B3","Border",3
54.268,-6.476,0.65911483765,2017-10-06,0,2017-10-07,900,"B3","Border",3
54.268,-6.476,1.0164146423,2017-10-07,0,2017-10-08,900,"B3","Border",3
54.268,-6.476,0.7490234375,2017-10-08,0,2017-10-09,900,"B3","Border",3
54.268,-6.476,4.3480587006,2017-10-09,0,2017-10-10,900,"B3","Border",3
54.268,-6.476,6.1551971436,2017-10-10,0,2017-10-11,900,"B3","Border",3
54.268,-6.476,9.728843689,2017-10-11,0,2017-10-12,900,"B3","Border",3
54.268,-6.476,8.172706604,2017-10-12,0,2017-10-13,900,"B3","Border",3
54.268,-6.476,6.4417800903,2017-10-13,0,2017-10-14,900,"B3","Border",3
54.268,-6.476,0.77627563477,2017-10-14,0,2017-10-15,900,"B3","Border",3
54.268,-6.476,5.7235107422,2017-10-15,0,2017-10-16,900,"B3","Border",3
54.268,-6.476,11.475379944,2017-10-16,0,2017-10-17,900,"B3","Border",3
54.268,-6.476,0.16448974609,2017-10-17,0,2017-10-18,900,"B3","Border",3
54.268,-6.476,4.0513114929,2017-10-18,0,2017-10-19,900,"B3","Border",3
54.268,-6.476,29.990379333,2017-10-19,0,2017-10-20,900,"B3","Border",3
54.268,-6.476,10.371559143,2017-10-20,0,2017-10-21,900,"B3","Border",3
54.268,-6.476,4.4375152588,2017-10-21,0,2017-10-22,900,"B3","Border",3
54.268,-6.476,2.3553009033,2017-10-22,0,2017-10-23,900,"B3","Border",3
54.268,-6.476,2.1666908264,2017-10-23,0,2017-10-24,900,"B3","Border",3
54.268,-6.476,5.8188667297,2017-10-24,0,2017-10-25,900,"B3","Border",3
54.268,-6.476,0.25466918945,2017-10-25,0,2017-10-26,900,"B3","Border",3
54.268,-6.476,0,2017-10-26,0,2017-10-27,900,"B3","Border",3
54.268,-6.476,0.011173725128,2017-10-27,0,2017-10-28,900,"B3","Border",3
54.268,-6.476,0.42248535156,2017-10-28,0,2017-10-29,900,"B3","Border",3
54.268,-6.476,0.067846775055,2017-10-29,0,2017-10-30,900,"B3","Border",3
54.268,-6.476,1.3078994751,2017-10-30,0,2017-10-31,900,"B3","Border",3
54.268,-6.476,0.72006988525,2017-10-31,0,2017-11-01,900,"B3","Border",3
54.198,-6.495,2.9577217102,2017-10-01,0,2017-10-02,900,"B4","Border",4
54.198,-6.495,1.9897079468,2017-10-02,0,2017-10-03,900,"B4","Border",4
54.198,-6.495,0.0020523071289,2017-10-03,0,2017-10-04,900,"B4","Border",4
54.198,-6.495,10.156047821,2017-10-04,0,2017-10-05,900,"B4","Border",4
54.198,-6.495,0.14897918701,2017-10-05,0,2017-10-06,900,"B4","Border",4
54.198,-6.495,1.3428516388,2017-10-06,0,2017-10-07,900,"B4","Border",4
54.198,-6.495,1.1720924377,2017-10-07,0,2017-10-08,900,"B4","Border",4
54.198,-6.495,1.0086660385,2017-10-08,0,2017-10-09,900,"B4","Border",4
54.198,-6.495,3.3377037048,2017-10-09,0,2017-10-10,900,"B4","Border",4
54.198,-6.495,7.8894958496,2017-10-10,0,2017-10-11,900,"B4","Border",4
54.198,-6.495,10.323989868,2017-10-11,0,2017-10-12,900,"B4","Border",4
54.198,-6.495,8.6098384857,2017-10-12,0,2017-10-13,900,"B4","Border",4
54.198,-6.495,9.7227706909,2017-10-13,0,2017-10-14,900,"B4","Border",4
54.198,-6.495,0.74612426758,2017-10-14,0,2017-10-15,900,"B4","Border",4
54.198,-6.495,3.7121887207,2017-10-15,0,2017-10-16,900,"B4","Border",4
54.198,-6.495,11.838981628,2017-10-16,0,2017-10-17,900,"B4","Border",4
54.198,-6.495,0.03581237793,2017-10-17,0,2017-10-18,900,"B4","Border",4
54.198,-6.495,5.3507652283,2017-10-18,0,2017-10-19,900,"B4","Border",4
54.198,-6.495,31.8254776,2017-10-19,0,2017-10-20,900,"B4","Border",4
