"Latitude","Longitude","Rainfall","dataDate","dataTime","validityDate","validityTime","Site","Region","Farm"
52.728,-7.90899999999999,4.8207702637,2017-04-30,0,2017-05-01,900,"L4","Limerick",4
52.828,-8.24200000000002,1.0002212524,2017-04-01,0,2017-04-02,900,"L5","Limerick",5
52.828,-8.24200000000002,0.020192146301,2017-04-02,0,2017-04-03,900,"L5","Limerick",5
52.828,-8.24200000000002,2.9935207367,2017-04-03,0,2017-04-04,900,"L5","Limerick",5
52.828,-8.24200000000002,0.00061798095703,2017-04-04,0,2017-04-05,900,"L5","Limerick",5
52.828,-8.24200000000002,0.00013017654419,2017-04-05,0,2017-04-06,900,"L5","Limerick",5
52.828,-8.24200000000002,0,2017-04-06,0,2017-04-07,900,"L5","Limerick",5
52.828,-8.24200000000002,0,2017-04-07,0,2017-04-08,900,"L5","Limerick",5
52.828,-8.24200000000002,0.02707862854,2017-04-08,0,2017-04-09,900,"L5","Limerick",5
52.828,-8.24200000000002,0.092281341553,2017-04-09,0,2017-04-10,900,"L5","Limerick",5
52.828,-8.24200000000002,0.020599365234,2017-04-10,0,2017-04-11,900,"L5","Limerick",5
52.828,-8.24200000000002,0.047897338867,2017-04-11,0,2017-04-12,900,"L5","Limerick",5
52.828,-8.24200000000002,0.29513549805,2017-04-12,0,2017-04-13,900,"L5","Limerick",5
52.828,-8.24200000000002,0.41737556458,2017-04-13,0,2017-04-14,900,"L5","Limerick",5
52.828,-8.24200000000002,2.268497467,2017-04-14,0,2017-04-15,900,"L5","Limerick",5
52.828,-8.24200000000002,0.3373298645,2017-04-15,0,2017-04-16,900,"L5","Limerick",5
52.828,-8.24200000000002,1.4159164429,2017-04-16,0,2017-04-17,900,"L5","Limerick",5
52.828,-8.24200000000002,0.14454650879,2017-04-17,0,2017-04-18,900,"L5","Limerick",5
52.828,-8.24200000000002,0.090231895447,2017-04-18,0,2017-04-19,900,"L5","Limerick",5
52.828,-8.24200000000002,0.049216270447,2017-04-19,0,2017-04-20,900,"L5","Limerick",5
52.828,-8.24200000000002,0,2017-04-20,0,2017-04-21,900,"L5","Limerick",5
52.828,-8.24200000000002,0.37920761108,2017-04-21,0,2017-04-22,900,"L5","Limerick",5
52.828,-8.24200000000002,0.34163665771,2017-04-22,0,2017-04-23,900,"L5","Limerick",5
52.828,-8.24200000000002,0.19231033325,2017-04-23,0,2017-04-24,900,"L5","Limerick",5
52.828,-8.24200000000002,1.0747528076,2017-04-24,0,2017-04-25,900,"L5","Limerick",5
52.828,-8.24200000000002,4.0664176941,2017-04-25,0,2017-04-26,900,"L5","Limerick",5
52.828,-8.24200000000002,0.083263397217,2017-04-26,0,2017-04-27,900,"L5","Limerick",5
52.828,-8.24200000000002,1.3104877472,2017-04-27,0,2017-04-28,900,"L5","Limerick",5
52.828,-8.24200000000002,0.14825439453,2017-04-28,0,2017-04-29,900,"L5","Limerick",5
52.828,-8.24200000000002,1.8023071289,2017-04-29,0,2017-04-30,900,"L5","Limerick",5
52.828,-8.24200000000002,1.7580795288,2017-04-30,0,2017-05-01,900,"L5","Limerick",5
51.749,-8.46899999999999,0.49932861328,2017-04-01,0,2017-04-02,900,"C1","Cork",1
51.749,-8.46899999999999,0.039695739746,2017-04-02,0,2017-04-03,900,"C1","Cork",1
51.749,-8.46899999999999,4.822599411,2017-04-03,0,2017-04-04,900,"C1","Cork",1
51.749,-8.46899999999999,0,2017-04-04,0,2017-04-05,900,"C1","Cork",1
51.749,-8.46899999999999,0,2017-04-05,0,2017-04-06,900,"C1","Cork",1
51.749,-8.46899999999999,0,2017-04-06,0,2017-04-07,900,"C1","Cork",1
51.749,-8.46899999999999,0.012203216553,2017-04-07,0,2017-04-08,900,"C1","Cork",1
51.749,-8.46899999999999,0.27686500549,2017-04-08,0,2017-04-09,900,"C1","Cork",1
51.749,-8.46899999999999,0.17267990112,2017-04-09,0,2017-04-10,900,"C1","Cork",1
51.749,-8.46899999999999,0,2017-04-10,0,2017-04-11,900,"C1","Cork",1
51.749,-8.46899999999999,0.0054779052734,2017-04-11,0,2017-04-12,900,"C1","Cork",1
51.749,-8.46899999999999,0.088857650757,2017-04-12,0,2017-04-13,900,"C1","Cork",1
51.749,-8.46899999999999,0.69511604309,2017-04-13,0,2017-04-14,900,"C1","Cork",1
51.749,-8.46899999999999,2.2745056152,2017-04-14,0,2017-04-15,900,"C1","Cork",1
51.749,-8.46899999999999,0.22911834717,2017-04-15,0,2017-04-16,900,"C1","Cork",1
51.749,-8.46899999999999,0.24830245972,2017-04-16,0,2017-04-17,900,"C1","Cork",1
51.749,-8.46899999999999,0.0030822753906,2017-04-17,0,2017-04-18,900,"C1","Cork",1
51.749,-8.46899999999999,0.020482063293,2017-04-18,0,2017-04-19,900,"C1","Cork",1
51.749,-8.46899999999999,0.045015335083,2017-04-19,0,2017-04-20,900,"C1","Cork",1
51.749,-8.46899999999999,0.015560150146,2017-04-20,0,2017-04-21,900,"C1","Cork",1
51.749,-8.46899999999999,0.0019617080688,2017-04-21,0,2017-04-22,900,"C1","Cork",1
51.749,-8.46899999999999,0.64294147491,2017-04-22,0,2017-04-23,900,"C1","Cork",1
51.749,-8.46899999999999,0.48612785339,2017-04-23,0,2017-04-24,900,"C1","Cork",1
51.749,-8.46899999999999,0.87757492065,2017-04-24,0,2017-04-25,900,"C1","Cork",1
51.749,-8.46899999999999,0.55163192749,2017-04-25,0,2017-04-26,900,"C1","Cork",1
51.749,-8.46899999999999,0.090015411377,2017-04-26,0,2017-04-27,900,"C1","Cork",1
51.749,-8.46899999999999,0.18049621582,2017-04-27,0,2017-04-28,900,"C1","Cork",1
51.749,-8.46899999999999,1.7889862061,2017-04-28,0,2017-04-29,900,"C1","Cork",1
51.749,-8.46899999999999,2.8226623535,2017-04-29,0,2017-04-30,900,"C1","Cork",1
51.749,-8.46899999999999,1.3218536377,2017-04-30,0,2017-05-01,900,"C1","Cork",1
51.732,-8.61200000000002,0.94308853149,2017-04-01,0,2017-04-02,900,"C2","Cork",2
51.732,-8.61200000000002,0.21110057831,2017-04-02,0,2017-04-03,900,"C2","Cork",2
51.732,-8.61200000000002,5.0545444489,2017-04-03,0,2017-04-04,900,"C2","Cork",2
51.732,-8.61200000000002,0,2017-04-04,0,2017-04-05,900,"C2","Cork",2
51.732,-8.61200000000002,0,2017-04-05,0,2017-04-06,900,"C2","Cork",2
51.732,-8.61200000000002,0.00010275840759,2017-04-06,0,2017-04-07,900,"C2","Cork",2
51.732,-8.61200000000002,0.0051078796387,2017-04-07,0,2017-04-08,900,"C2","Cork",2
51.732,-8.61200000000002,0.25305366516,2017-04-08,0,2017-04-09,900,"C2","Cork",2
51.732,-8.61200000000002,0.26535797119,2017-04-09,0,2017-04-10,900,"C2","Cork",2
51.732,-8.61200000000002,0,2017-04-10,0,2017-04-11,900,"C2","Cork",2
51.732,-8.61200000000002,0.0041046142578,2017-04-11,0,2017-04-12,900,"C2","Cork",2
51.732,-8.61200000000002,0.091503143311,2017-04-12,0,2017-04-13,900,"C2","Cork",2
51.732,-8.61200000000002,0.9063949585,2017-04-13,0,2017-04-14,900,"C2","Cork",2
51.732,-8.61200000000002,1.7479400635,2017-04-14,0,2017-04-15,900,"C2","Cork",2
51.732,-8.61200000000002,0.19660568237,2017-04-15,0,2017-04-16,900,"C2","Cork",2
51.732,-8.61200000000002,0.12710762024,2017-04-16,0,2017-04-17,900,"C2","Cork",2
51.732,-8.61200000000002,0.022970199585,2017-04-17,0,2017-04-18,900,"C2","Cork",2
51.732,-8.61200000000002,0.021312713623,2017-04-18,0,2017-04-19,900,"C2","Cork",2
51.732,-8.61200000000002,0.10123348236,2017-04-19,0,2017-04-20,900,"C2","Cork",2
51.732,-8.61200000000002,0.020063400269,2017-04-20,0,2017-04-21,900,"C2","Cork",2
51.732,-8.61200000000002,0.016944885254,2017-04-21,0,2017-04-22,900,"C2","Cork",2
51.732,-8.61200000000002,0.43748474121,2017-04-22,0,2017-04-23,900,"C2","Cork",2
51.732,-8.61200000000002,1.7872238159,2017-04-23,0,2017-04-24,900,"C2","Cork",2
51.732,-8.61200000000002,2.3938941956,2017-04-24,0,2017-04-25,900,"C2","Cork",2
51.732,-8.61200000000002,0.88249588013,2017-04-25,0,2017-04-26,900,"C2","Cork",2
51.732,-8.61200000000002,0.12737083435,2017-04-26,0,2017-04-27,900,"C2","Cork",2
51.732,-8.61200000000002,0.022155761719,2017-04-27,0,2017-04-28,900,"C2","Cork",2
51.732,-8.61200000000002,3.0715179443,2017-04-28,0,2017-04-29,900,"C2","Cork",2
51.732,-8.61200000000002,2.9418640137,2017-04-29,0,2017-04-30,900,"C2","Cork",2
51.732,-8.61200000000002,0.89070892334,2017-04-30,0,2017-05-01,900,"C2","Cork",2
51.918,-8.96699999999998,0.73568725586,2017-04-01,0,2017-04-02,900,"C3","Cork",3
51.918,-8.96699999999998,0.82099723816,2017-04-02,0,2017-04-03,900,"C3","Cork",3
51.918,-8.96699999999998,4.5909461975,2017-04-03,0,2017-04-04,900,"C3","Cork",3
51.918,-8.96699999999998,0,2017-04-04,0,2017-04-05,900,"C3","Cork",3
51.918,-8.96699999999998,0,2017-04-05,0,2017-04-06,900,"C3","Cork",3
51.918,-8.96699999999998,0.0013346672058,2017-04-06,0,2017-04-07,900,"C3","Cork",3
51.918,-8.96699999999998,0.042284011841,2017-04-07,0,2017-04-08,900,"C3","Cork",3
51.918,-8.96699999999998,0.24418258667,2017-04-08,0,2017-04-09,900,"C3","Cork",3
51.918,-8.96699999999998,0.24436759949,2017-04-09,0,2017-04-10,900,"C3","Cork",3
51.918,-8.96699999999998,0,2017-04-10,0,2017-04-11,900,"C3","Cork",3
51.918,-8.96699999999998,0.013687133789,2017-04-11,0,2017-04-12,900,"C3","Cork",3
51.918,-8.96699999999998,0.041784286499,2017-04-12,0,2017-04-13,900,"C3","Cork",3
51.918,-8.96699999999998,0.7402381897,2017-04-13,0,2017-04-14,900,"C3","Cork",3
51.918,-8.96699999999998,1.5198879242,2017-04-14,0,2017-04-15,900,"C3","Cork",3
51.918,-8.96699999999998,0.20320892334,2017-04-15,0,2017-04-16,900,"C3","Cork",3
51.918,-8.96699999999998,0.1021156311,2017-04-16,0,2017-04-17,900,"C3","Cork",3
51.918,-8.96699999999998,0.021850585938,2017-04-17,0,2017-04-18,900,"C3","Cork",3
51.918,-8.96699999999998,0.75064277649,2017-04-18,0,2017-04-19,900,"C3","Cork",3
51.918,-8.96699999999998,0.27569198608,2017-04-19,0,2017-04-20,900,"C3","Cork",3
51.918,-8.96699999999998,0.045040130615,2017-04-20,0,2017-04-21,900,"C3","Cork",3
51.918,-8.96699999999998,0.002140045166,2017-04-21,0,2017-04-22,900,"C3","Cork",3
51.918,-8.96699999999998,2.1228933334,2017-04-22,0,2017-04-23,900,"C3","Cork",3
51.918,-8.96699999999998,0.33078765869,2017-04-23,0,2017-04-24,900,"C3","Cork",3
51.918,-8.96699999999998,0.98495864868,2017-04-24,0,2017-04-25,900,"C3","Cork",3
51.918,-8.96699999999998,3.1662788391,2017-04-25,0,2017-04-26,900,"C3","Cork",3
51.918,-8.96699999999998,0.032855987549,2017-04-26,0,2017-04-27,900,"C3","Cork",3
51.918,-8.96699999999998,0.001350402832,2017-04-27,0,2017-04-28,900,"C3","Cork",3
51.918,-8.96699999999998,1.9392242432,2017-04-28,0,2017-04-29,900,"C3","Cork",3
51.918,-8.96699999999998,6.6025085449,2017-04-29,0,2017-04-30,900,"C3","Cork",3
51.918,-8.96699999999998,2.3748779297,2017-04-30,0,2017-05-01,900,"C3","Cork",3
52.041,-9.08199999999999,2.0669670105,2017-04-01,0,2017-04-02,900,"C4","Cork",4
52.041,-9.08199999999999,1.5346088409,2017-04-02,0,2017-04-03,900,"C4","Cork",4
52.041,-9.08199999999999,7.6442184448,2017-04-03,0,2017-04-04,900,"C4","Cork",4
52.041,-9.08199999999999,0,2017-04-04,0,2017-04-05,900,"C4","Cork",4
52.041,-9.08199999999999,0,2017-04-05,0,2017-04-06,900,"C4","Cork",4
52.041,-9.08199999999999,0.0018994808197,2017-04-06,0,2017-04-07,900,"C4","Cork",4
52.041,-9.08199999999999,0.0082302093506,2017-04-07,0,2017-04-08,900,"C4","Cork",4
52.041,-9.08199999999999,0.057426452637,2017-04-08,0,2017-04-09,900,"C4","Cork",4
52.041,-9.08199999999999,0.093469619751,2017-04-09,0,2017-04-10,900,"C4","Cork",4
52.041,-9.08199999999999,0.0026588439941,2017-04-10,0,2017-04-11,900,"C4","Cork",4
52.041,-9.08199999999999,0.061584472656,2017-04-11,0,2017-04-12,900,"C4","Cork",4
52.041,-9.08199999999999,0.11239433289,2017-04-12,0,2017-04-13,900,"C4","Cork",4
52.041,-9.08199999999999,1.1728572845,2017-04-13,0,2017-04-14,900,"C4","Cork",4
52.041,-9.08199999999999,2.4353713989,2017-04-14,0,2017-04-15,900,"C4","Cork",4
52.041,-9.08199999999999,0.19203567505,2017-04-15,0,2017-04-16,900,"C4","Cork",4
52.041,-9.08199999999999,0.30124092102,2017-04-16,0,2017-04-17,900,"C4","Cork",4
52.041,-9.08199999999999,0.064430236816,2017-04-17,0,2017-04-18,900,"C4","Cork",4
52.041,-9.08199999999999,0.74815177917,2017-04-18,0,2017-04-19,900,"C4","Cork",4
52.041,-9.08199999999999,0.069223403931,2017-04-19,0,2017-04-20,900,"C4","Cork",4
52.041,-9.08199999999999,0.081071853638,2017-04-20,0,2017-04-21,900,"C4","Cork",4
52.041,-9.08199999999999,0.041380882263,2017-04-21,0,2017-04-22,900,"C4","Cork",4
52.041,-9.08199999999999,1.5162506104,2017-04-22,0,2017-04-23,900,"C4","Cork",4
52.041,-9.08199999999999,0.067779541016,2017-04-23,0,2017-04-24,900,"C4","Cork",4
52.041,-9.08199999999999,1.9879684448,2017-04-24,0,2017-04-25,900,"C4","Cork",4
52.041,-9.08199999999999,3.6667404175,2017-04-25,0,2017-04-26,900,"C4","Cork",4
52.041,-9.08199999999999,1.3403186798,2017-04-26,0,2017-04-27,900,"C4","Cork",4
52.041,-9.08199999999999,0.024318695068,2017-04-27,0,2017-04-28,900,"C4","Cork",4
52.041,-9.08199999999999,1.0417480469,2017-04-28,0,2017-04-29,900,"C4","Cork",4
52.041,-9.08199999999999,7.0626220703,2017-04-29,0,2017-04-30,900,"C4","Cork",4
52.041,-9.08199999999999,2.4316864014,2017-04-30,0,2017-05-01,900,"C4","Cork",4
52.116,-9.03100000000001,1.7484283447,2017-04-01,0,2017-04-02,900,"C5","Cork",5
52.116,-9.03100000000001,2.6465578079,2017-04-02,0,2017-04-03,900,"C5","Cork",5
52.116,-9.03100000000001,3.4824314117,2017-04-03,0,2017-04-04,900,"C5","Cork",5
52.116,-9.03100000000001,0,2017-04-04,0,2017-04-05,900,"C5","Cork",5
52.116,-9.03100000000001,0,2017-04-05,0,2017-04-06,900,"C5","Cork",5
52.116,-9.03100000000001,0.0003080368042,2017-04-06,0,2017-04-07,900,"C5","Cork",5
52.116,-9.03100000000001,0.0051078796387,2017-04-07,0,2017-04-08,900,"C5","Cork",5
52.116,-9.03100000000001,0.041553497314,2017-04-08,0,2017-04-09,900,"C5","Cork",5
52.116,-9.03100000000001,0.073667526245,2017-04-09,0,2017-04-10,900,"C5","Cork",5
52.116,-9.03100000000001,0,2017-04-10,0,2017-04-11,900,"C5","Cork",5
52.116,-9.03100000000001,0.064323425293,2017-04-11,0,2017-04-12,900,"C5","Cork",5
52.116,-9.03100000000001,0.14783287048,2017-04-12,0,2017-04-13,900,"C5","Cork",5
52.116,-9.03100000000001,1.5368785858,2017-04-13,0,2017-04-14,900,"C5","Cork",5
52.116,-9.03100000000001,2.7478141785,2017-04-14,0,2017-04-15,900,"C5","Cork",5
52.116,-9.03100000000001,0.23318481445,2017-04-15,0,2017-04-16,900,"C5","Cork",5
52.116,-9.03100000000001,0.4353351593,2017-04-16,0,2017-04-17,900,"C5","Cork",5
52.116,-9.03100000000001,0.034456253052,2017-04-17,0,2017-04-18,900,"C5","Cork",5
52.116,-9.03100000000001,1.003071785,2017-04-18,0,2017-04-19,900,"C5","Cork",5
52.116,-9.03100000000001,0.033611297607,2017-04-19,0,2017-04-20,900,"C5","Cork",5
52.116,-9.03100000000001,0.0081882476807,2017-04-20,0,2017-04-21,900,"C5","Cork",5
52.116,-9.03100000000001,0.11558151245,2017-04-21,0,2017-04-22,900,"C5","Cork",5
52.116,-9.03100000000001,1.1290626526,2017-04-22,0,2017-04-23,900,"C5","Cork",5
52.116,-9.03100000000001,0.21112060547,2017-04-23,0,2017-04-24,900,"C5","Cork",5
52.116,-9.03100000000001,1.7028503418,2017-04-24,0,2017-04-25,900,"C5","Cork",5
52.116,-9.03100000000001,3.8417053223,2017-04-25,0,2017-04-26,900,"C5","Cork",5
52.116,-9.03100000000001,1.0788269043,2017-04-26,0,2017-04-27,900,"C5","Cork",5
52.116,-9.03100000000001,0.0067558288574,2017-04-27,0,2017-04-28,900,"C5","Cork",5
52.116,-9.03100000000001,0.7989730835,2017-04-28,0,2017-04-29,900,"C5","Cork",5
52.116,-9.03100000000001,4.9050979614,2017-04-29,0,2017-04-30,900,"C5","Cork",5
52.116,-9.03100000000001,1.8524246216,2017-04-30,0,2017-05-01,900,"C5","Cork",5
