"Latitude","Longitude","Rainfall","dataDate","dataTime","validityDate","validityTime","Site","Region","Farm"
52.116,-9.03100000000001,0.0052261352539,2017-05-06,0,2017-05-07,900,"C5","Cork",5
52.116,-9.03100000000001,0,2017-05-07,0,2017-05-08,900,"C5","Cork",5
52.116,-9.03100000000001,0.00021648406982,2017-05-08,0,2017-05-09,900,"C5","Cork",5
52.116,-9.03100000000001,0,2017-05-09,0,2017-05-10,900,"C5","Cork",5
52.116,-9.03100000000001,0.025936126709,2017-05-10,0,2017-05-11,900,"C5","Cork",5
52.116,-9.03100000000001,4.7307472229,2017-05-11,0,2017-05-12,900,"C5","Cork",5
52.116,-9.03100000000001,0.25144195557,2017-05-12,0,2017-05-13,900,"C5","Cork",5
52.116,-9.03100000000001,2.7950935364,2017-05-13,0,2017-05-14,900,"C5","Cork",5
52.116,-9.03100000000001,9.9703712463,2017-05-14,0,2017-05-15,900,"C5","Cork",5
52.116,-9.03100000000001,5.5291061401,2017-05-15,0,2017-05-16,900,"C5","Cork",5
52.116,-9.03100000000001,0.54281997681,2017-05-16,0,2017-05-17,900,"C5","Cork",5
52.116,-9.03100000000001,2.7403106689,2017-05-17,0,2017-05-18,900,"C5","Cork",5
52.116,-9.03100000000001,3.1262245178,2017-05-18,0,2017-05-19,900,"C5","Cork",5
52.116,-9.03100000000001,1.4589309692,2017-05-19,0,2017-05-20,900,"C5","Cork",5
52.116,-9.03100000000001,2.0057067871,2017-05-20,0,2017-05-21,900,"C5","Cork",5
52.116,-9.03100000000001,0.63634872437,2017-05-21,0,2017-05-22,900,"C5","Cork",5
52.116,-9.03100000000001,0.56997680664,2017-05-22,0,2017-05-23,900,"C5","Cork",5
52.116,-9.03100000000001,0.1288061142,2017-05-23,0,2017-05-24,900,"C5","Cork",5
52.116,-9.03100000000001,0.080893516541,2017-05-24,0,2017-05-25,900,"C5","Cork",5
52.116,-9.03100000000001,0.061893463135,2017-05-25,0,2017-05-26,900,"C5","Cork",5
52.116,-9.03100000000001,9.7276153564,2017-05-26,0,2017-05-27,900,"C5","Cork",5
52.116,-9.03100000000001,3.75756073,2017-05-27,0,2017-05-28,900,"C5","Cork",5
52.116,-9.03100000000001,1.5664749146,2017-05-28,0,2017-05-29,900,"C5","Cork",5
52.116,-9.03100000000001,0.98979949951,2017-05-29,0,2017-05-30,900,"C5","Cork",5
52.116,-9.03100000000001,0.18622779846,2017-05-30,0,2017-05-31,900,"C5","Cork",5
52.116,-9.03100000000001,2.6747112274,2017-05-31,0,2017-06-01,900,"C5","Cork",5
