"Day","Site","Region","Farm","Plot","site_ID","treatment","Avg.Moisture","control_mean","Ratio"
0,"C5","Cork",5,"D3","Cork5","D",21.5,44.825,0.479643056330173
0,"D1","Dublin",1,"C1","Dublin1","C",26.4666666666667,28.3388888888889,0.933934522642619
0,"D1","Dublin",1,"C2","Dublin1","C",31.2666666666667,28.3388888888889,1.10331307586748
0,"D1","Dublin",1,"C3","Dublin1","C",27.2833333333333,28.3388888888889,0.962752401489904
0,"D1","Dublin",1,"D1","Dublin1","D",25.5916666666667,28.3388888888889,0.903058223877671
0,"D1","Dublin",1,"D2","Dublin1","D",12.9166666666667,28.3388888888889,0.455792981768281
0,"D1","Dublin",1,"D3","Dublin1","D",33.0416666666667,28.3388888888889,1.16594785336209
0,"D2","Dublin",2,"C1","Dublin2","C",29.9416666666667,28.325,1.05707561047367
0,"D2","Dublin",2,"C2","Dublin2","C",28.2333333333333,28.325,0.996763754045307
0,"D2","Dublin",2,"C3","Dublin2","C",26.8,28.325,0.946160635481024
0,"D2","Dublin",2,"D1","Dublin2","D",19.2833333333333,28.325,0.680788467196234
0,"D2","Dublin",2,"D2","Dublin2","D",14.3416666666667,28.325,0.506325389820535
0,"D2","Dublin",2,"D3","Dublin2","D",17.7416666666667,28.325,0.626360694321859
0,"D3","Dublin",3,"C1","Dublin3","C",54.7333333333333,50.1138888888889,1.09217892578017
0,"D3","Dublin",3,"C2","Dublin3","C",53.7583333333333,50.1138888888889,1.07272324150546
0,"D3","Dublin",3,"C3","Dublin3","C",41.85,50.1138888888889,0.835097832714373
0,"D3","Dublin",3,"D1","Dublin3","D",15.4416666666667,50.1138888888889,0.308131478299429
0,"D3","Dublin",3,"D2","Dublin3","D",16.35,50.1138888888889,0.326256859375866
0,"D3","Dublin",3,"D3","Dublin3","D",13.8083333333333,50.1138888888889,0.275539049941799
0,"D4","Dublin",4,"C1","Dublin4","C",47.7416666666667,41.2722222222222,1.15675057208238
0,"D4","Dublin",4,"C2","Dublin4","C",42.85,41.2722222222222,1.03822856373671
0,"D4","Dublin",4,"C3","Dublin4","C",33.225,41.2722222222222,0.805020864180913
0,"D4","Dublin",4,"D1","Dublin4","D",15.9416666666667,41.2722222222222,0.386256562121416
0,"D4","Dublin",4,"D2","Dublin4","D",10.8916666666667,41.2722222222222,0.263898236640194
0,"D4","Dublin",4,"D3","Dublin4","D",9.21666666666667,41.2722222222222,0.22331403957464
0,"D5","Dublin",5,"C1","Dublin5","C",62.4833333333333,65.1333333333333,0.959314227226203
0,"D5","Dublin",5,"C2","Dublin5","C",70.15,65.1333333333333,1.07702149437052
0,"D5","Dublin",5,"C3","Dublin5","C",62.7666666666667,65.1333333333333,0.963664278403275
0,"D5","Dublin",5,"D1","Dublin5","D",70.9833333333333,65.1333333333333,1.08981576253838
0,"D5","Dublin",5,"D2","Dublin5","D",76.5333333333333,65.1333333333333,1.17502558853634
0,"D5","Dublin",5,"D3","Dublin5","D",81.6083333333333,65.1333333333333,1.25294268167861
0,"L1","Limerick",1,"C1","Limerick1","C",45.6666666666667,49.05,0.931022765885151
0,"L1","Limerick",1,"C2","Limerick1","C",52.15,49.05,1.06320081549439
0,"L1","Limerick",1,"C3","Limerick1","C",49.3333333333333,49.05,1.00577641862046
0,"L1","Limerick",1,"D1","Limerick1","D",10.525,49.05,0.214576962283384
0,"L1","Limerick",1,"D2","Limerick1","D",57.6833333333333,49.05,1.17601087325858
0,"L1","Limerick",1,"D3","Limerick1","D",4.85,49.05,0.0988786952089704
0,"L2","Limerick",2,"C1","Limerick2","C",NA,NA,NA
0,"L2","Limerick",2,"C2","Limerick2","C",NA,NA,NA
0,"L2","Limerick",2,"C3","Limerick2","C",NA,NA,NA
0,"L2","Limerick",2,"D1","Limerick2","D",NA,NA,NA
0,"L2","Limerick",2,"D2","Limerick2","D",NA,NA,NA
0,"L2","Limerick",2,"D3","Limerick2","D",NA,NA,NA
0,"L3","Limerick",3,"C1","Limerick3","C",66.4833333333333,63.7361111111111,1.04310307256483
0,"L3","Limerick",3,"C2","Limerick3","C",58.6416666666667,63.7361111111111,0.920069731967749
0,"L3","Limerick",3,"C3","Limerick3","C",66.0833333333333,63.7361111111111,1.03682719546742
0,"L3","Limerick",3,"D1","Limerick3","D",38.775,63.7361111111111,0.608367836129876
0,"L3","Limerick",3,"D2","Limerick3","D",15.0083333333333,63.7361111111111,0.235476138592286
0,"L3","Limerick",3,"D3","Limerick3","D",67.875,63.7361111111111,1.06493789496622
0,"L4","Limerick",4,"C1","Limerick4","C",22.4,19.9361111111111,1.12358924341647
0,"L4","Limerick",4,"C2","Limerick4","C",22.45,19.9361111111111,1.12609725512052
0,"L4","Limerick",4,"C3","Limerick4","C",14.9583333333333,19.9361111111111,0.750313501463007
0,"L4","Limerick",4,"D1","Limerick4","D",17.9416666666667,19.9361111111111,0.899958199804932
0,"L4","Limerick",4,"D2","Limerick4","D",64.3833333333333,19.9361111111111,3.229483070921
0,"L4","Limerick",4,"D3","Limerick4","D",63.6,19.9361111111111,3.19019088755748
0,"L5","Limerick",5,"C1","Limerick5","C",43.4666666666667,39.4027777777778,1.10313711667254
0,"L5","Limerick",5,"C2","Limerick5","C",33.0333333333333,39.4027777777778,0.83835037010927
0,"L5","Limerick",5,"C3","Limerick5","C",41.7083333333333,39.4027777777778,1.05851251321819
0,"L5","Limerick",5,"D1","Limerick5","D",17.9333333333333,39.4027777777778,0.455128657032076
0,"L5","Limerick",5,"D2","Limerick5","D",44.8,39.4027777777778,1.13697567853366
0,"L5","Limerick",5,"D3","Limerick5","D",42.725,39.4027777777778,1.08431441663729
8,"B1","Border",1,"C1","Border1","C",56.6916666666667,53.5055555555556,1.05954729519261
8,"B1","Border",1,"C2","Border1","C",53.9916666666667,53.5055555555556,1.00908524556121
8,"B1","Border",1,"C3","Border1","C",49.8333333333333,53.5055555555556,0.931367459246184
8,"B1","Border",1,"D1","Border1","D",25.1416666666667,53.5055555555556,0.469888900425709
8,"B1","Border",1,"D2","Border1","D",21.7916666666667,53.5055555555556,0.407278579586751
8,"B1","Border",1,"D3","Border1","D",18.3333333333333,53.5055555555556,0.342643546879867
8,"B3","Border",3,"C1","Border3","C",39.2833333333333,48.875,0.803751065643649
8,"B3","Border",3,"C2","Border3","C",57.3416666666667,48.875,1.17323103154305
8,"B3","Border",3,"C3","Border3","C",50,48.875,1.0230179028133
8,"B3","Border",3,"D1","Border3","D",54.125,48.875,1.1074168797954
8,"B3","Border",3,"D2","Border3","D",24.4083333333333,48.875,0.499403239556692
8,"B3","Border",3,"D3","Border3","D",33.6083333333333,48.875,0.687638533674339
8,"B5","Border",5,"C1","Border5","C",53.0416666666667,56.6083333333333,0.936993964375092
8,"B5","Border",5,"C2","Border5","C",59.8416666666667,56.6083333333333,1.05711762108052
8,"B5","Border",5,"C3","Border5","C",56.9416666666667,56.6083333333333,1.00588841454438
8,"B5","Border",5,"D1","Border5","D",16.55,56.6083333333333,0.292359782128662
8,"B5","Border",5,"D2","Border5","D",11.275,56.6083333333333,0.199175621963786
8,"B5","Border",5,"D3","Border5","D",23.175,56.6083333333333,0.409392021198292
8,"C1","Cork",1,"C1","Cork1","C",33.3666666666667,39.3805555555556,0.847287860619313
8,"C1","Cork",1,"C2","Cork1","C",43.9416666666667,39.3805555555556,1.11582140086055
8,"C1","Cork",1,"C3","Cork1","C",40.8333333333333,39.3805555555556,1.03689073852014
8,"C1","Cork",1,"D1","Cork1","D",40.9666666666667,39.3805555555556,1.04027650419694
8,"C1","Cork",1,"D2","Cork1","D",24.3583333333333,39.3805555555556,0.618537067080483
8,"C1","Cork",1,"D3","Cork1","D",21.7166666666667,39.3805555555556,0.551456584608874
8,"C2","Cork",2,"C1","Cork2","C",NA,27.0625,NA
8,"C2","Cork",2,"C2","Cork2","C",29.5666666666667,27.0625,1.09253271747498
8,"C2","Cork",2,"C3","Cork2","C",24.5583333333333,27.0625,0.907467282525019
8,"C2","Cork",2,"D1","Cork2","D",18.9166666666667,27.0625,0.698999230177059
8,"C2","Cork",2,"D2","Cork2","D",27.1416666666667,27.0625,1.00292532717475
8,"C2","Cork",2,"D3","Cork2","D",31,27.0625,1.14549653579677
8,"C3","Cork",3,"C1","Cork3","C",28.4166666666667,28.4166666666667,1
8,"C3","Cork",3,"C2","Cork3","C",NA,28.4166666666667,NA
8,"C3","Cork",3,"C3","Cork3","C",NA,28.4166666666667,NA
8,"C3","Cork",3,"D1","Cork3","D",NA,28.4166666666667,NA
8,"C3","Cork",3,"D2","Cork3","D",22.15,28.4166666666667,0.779472140762463
8,"C3","Cork",3,"D3","Cork3","D",29.975,28.4166666666667,1.05483870967742
8,"C4","Cork",4,"C1","Cork4","C",43.1,44.5166666666667,0.968176712841632
8,"C4","Cork",4,"C2","Cork4","C",46.0416666666667,44.5166666666667,1.03425683264695
8,"C4","Cork",4,"C3","Cork4","C",44.4083333333333,44.5166666666667,0.997566454511419
8,"C4","Cork",4,"D1","Cork4","D",52.025,44.5166666666667,1.16866342193935
8,"C4","Cork",4,"D2","Cork4","D",17.9333333333333,44.5166666666667,0.402845376263572
8,"C4","Cork",4,"D3","Cork4","D",37.625,44.5166666666667,0.845189067764882
8,"C5","Cork",5,"C1","Cork5","C",39.6583333333333,36.8083333333333,1.07742811863256
8,"C5","Cork",5,"C2","Cork5","C",41.4,36.8083333333333,1.12474530224134
8,"C5","Cork",5,"C3","Cork5","C",29.3666666666667,36.8083333333333,0.797826579126104
8,"C5","Cork",5,"D1","Cork5","D",27.7666666666667,36.8083333333333,0.754358161648177
8,"C5","Cork",5,"D2","Cork5","D",27.7083333333333,36.8083333333333,0.752773375594295
8,"C5","Cork",5,"D3","Cork5","D",23.1583333333333,36.8083333333333,0.629160063391442
8,"D1","Dublin",1,"C1","Dublin1","C",45.075,45.3305555555556,0.994362399656842
8,"D1","Dublin",1,"C2","Dublin1","C",46.1083333333333,45.3305555555556,1.01715791408787
8,"D1","Dublin",1,"C3","Dublin1","C",44.8083333333333,45.3305555555556,0.988479686255285
8,"D1","Dublin",1,"D1","Dublin1","D",38.8916666666667,45.3305555555556,0.857956982658251
8,"D1","Dublin",1,"D2","Dublin1","D",16.4666666666667,45.3305555555556,0.363257552546112
8,"D1","Dublin",1,"D3","Dublin1","D",44.6,45.3305555555556,0.983883816410319
8,"D2","Dublin",2,"C1","Dublin2","C",40.6,36.4555555555556,1.11368485217921
8,"D2","Dublin",2,"C2","Dublin2","C",40.4333333333333,36.4555555555556,1.10911307528193
8,"D2","Dublin",2,"C3","Dublin2","C",28.3333333333333,36.4555555555556,0.77720207253886
8,"D2","Dublin",2,"D1","Dublin2","D",25.1916666666667,36.4555555555556,0.691024078024992
8,"D2","Dublin",2,"D2","Dublin2","D",17.0333333333333,36.4555555555556,0.467235598902774
8,"D2","Dublin",2,"D3","Dublin2","D",21.5833333333333,36.4555555555556,0.59204510819872
8,"D3","Dublin",3,"C1","Dublin3","C",56.0583333333333,52.0666666666667,1.07666453265045
8,"D3","Dublin",3,"C2","Dublin3","C",55.775,52.0666666666667,1.07122279129321
8,"D3","Dublin",3,"C3","Dublin3","C",44.3666666666667,52.0666666666667,0.852112676056338
8,"D3","Dublin",3,"D1","Dublin3","D",17.4166666666667,52.0666666666667,0.334507042253521
8,"D3","Dublin",3,"D2","Dublin3","D",17.8333333333333,52.0666666666667,0.342509603072983
8,"D3","Dublin",3,"D3","Dublin3","D",16.9833333333333,52.0666666666667,0.32618437900128
8,"D4","Dublin",4,"C1","Dublin4","C",48.5083333333333,48.7638888888889,0.99475932782683
8,"D4","Dublin",4,"C2","Dublin4","C",54.9333333333333,48.7638888888889,1.12651666191968
8,"D4","Dublin",4,"C3","Dublin4","C",42.85,48.7638888888889,0.878724010253489
8,"D4","Dublin",4,"D1","Dublin4","D",27.9666666666667,48.7638888888889,0.573511819994304
8,"D4","Dublin",4,"D2","Dublin4","D",23.9,48.7638888888889,0.490116775847337
8,"D4","Dublin",4,"D3","Dublin4","D",11.9,48.7638888888889,0.244033039020222
8,"D5","Dublin",5,"C1","Dublin5","C",91.7166666666667,88.7194444444444,1.03378314912803
8,"D5","Dublin",5,"C2","Dublin5","C",88.6166666666667,88.7194444444444,0.998841541688844
8,"D5","Dublin",5,"C3","Dublin5","C",85.825,88.7194444444444,0.96737530918313
8,"D5","Dublin",5,"D1","Dublin5","D",86.4,88.7194444444444,0.973856413788785
8,"D5","Dublin",5,"D2","Dublin5","D",87.7666666666667,88.7194444444444,0.989260778358746
8,"D5","Dublin",5,"D3","Dublin5","D",92.9083333333333,88.7194444444444,1.04721500360061
8,"L1","Limerick",1,"C1","Limerick1","C",46.3333333333333,45.5,1.01831501831502
8,"L1","Limerick",1,"C2","Limerick1","C",50.6166666666667,45.5,1.11245421245421
8,"L1","Limerick",1,"C3","Limerick1","C",39.55,45.5,0.869230769230769
8,"L1","Limerick",1,"D1","Limerick1","D",22.9583333333333,45.5,0.504578754578755
8,"L1","Limerick",1,"D2","Limerick1","D",52.125,45.5,1.1456043956044
8,"L1","Limerick",1,"D3","Limerick1","D",19.6,45.5,0.430769230769231
8,"L2","Limerick",2,"C1","Limerick2","C",0.6,1.36666666666667,0.439024390243902
8,"L2","Limerick",2,"C2","Limerick2","C",0.6,1.36666666666667,0.439024390243902
8,"L2","Limerick",2,"C3","Limerick2","C",2.9,1.36666666666667,2.1219512195122
8,"L2","Limerick",2,"D1","Limerick2","D",0.5,1.36666666666667,0.365853658536585
8,"L2","Limerick",2,"D2","Limerick2","D",NA,1.36666666666667,NA
8,"L2","Limerick",2,"D3","Limerick2","D",2.8,1.36666666666667,2.04878048780488
8,"L3","Limerick",3,"C1","Limerick3","C",65.225,63.1305555555556,1.03317639811678
8,"L3","Limerick",3,"C2","Limerick3","C",58.4666666666667,63.1305555555556,0.926123113477362
8,"L3","Limerick",3,"C3","Limerick3","C",65.7,63.1305555555556,1.04070048840586
8,"L3","Limerick",3,"D1","Limerick3","D",46.2666666666667,63.1305555555556,0.732872794473534
8,"L3","Limerick",3,"D2","Limerick3","D",16.7916666666667,63.1305555555556,0.265983191798302
8,"L3","Limerick",3,"D3","Limerick3","D",65.7166666666667,63.1305555555556,1.0409644915739
8,"L4","Limerick",4,"C1","Limerick4","C",20.8583333333333,20.5388888888889,1.01555315120368
8,"L4","Limerick",4,"C2","Limerick4","C",23.9583333333333,20.5388888888889,1.1664863402759
8,"L4","Limerick",4,"C3","Limerick4","C",16.8,20.5388888888889,0.817960508520422
8,"L4","Limerick",4,"D1","Limerick4","D",18.3083333333333,20.5388888888889,0.8913984311604
8,"L4","Limerick",4,"D2","Limerick4","D",60.2,20.5388888888889,2.93102515553151
8,"L4","Limerick",4,"D3","Limerick4","D",59.2416666666667,20.5388888888889,2.88436570192048
8,"L5","Limerick",5,"C1","Limerick5","C",42.1666666666667,36.7916666666667,1.14609286523216
8,"L5","Limerick",5,"C2","Limerick5","C",33.7,36.7916666666667,0.915968289920725
8,"L5","Limerick",5,"C3","Limerick5","C",34.5083333333333,36.7916666666667,0.937938844847112
8,"L5","Limerick",5,"D1","Limerick5","D",25.4416666666667,36.7916666666667,0.691506228765572
8,"L5","Limerick",5,"D2","Limerick5","D",42.125,36.7916666666667,1.14496036240091
8,"L5","Limerick",5,"D3","Limerick5","D",37.6083333333333,36.7916666666667,1.02219705549264
16,"B1","Border",1,"C1","Border1","C",60.35,59.2166666666667,1.01913875598086
16,"B1","Border",1,"C2","Border1","C",58.8916666666667,59.2166666666667,0.994511680270194
16,"B1","Border",1,"C3","Border1","C",58.4083333333333,59.2166666666667,0.986349563748944
16,"B1","Border",1,"D1","Border1","D",44.6,59.2166666666667,0.753166338305657
16,"B1","Border",1,"D2","Border1","D",31.0916666666667,59.2166666666667,0.525049254151421
16,"B1","Border",1,"D3","Border1","D",19.5166666666667,59.2166666666667,0.329580636082184
16,"B3","Border",3,"C1","Border3","C",51.875,61.85,0.838722716248989
16,"B3","Border",3,"C2","Border3","C",69.8916666666667,61.85,1.1300188628402
16,"B3","Border",3,"C3","Border3","C",63.7833333333333,61.85,1.03125842091081
16,"B3","Border",3,"D1","Border3","D",65.275,61.85,1.05537590945837
16,"B3","Border",3,"D2","Border3","D",44.05,61.85,0.712206952303961
16,"B3","Border",3,"D3","Border3","D",52.7083333333333,61.85,0.85219617353813
16,"B5","Border",5,"C1","Border5","C",80.8833333333333,78.2722222222222,1.03335935836468
16,"B5","Border",5,"C2","Border5","C",82.7166666666667,78.2722222222222,1.05678188657818
16,"B5","Border",5,"C3","Border5","C",71.2166666666667,78.2722222222222,0.909858755057137
16,"B5","Border",5,"D1","Border5","D",37.8916666666667,78.2722222222222,0.484101071758109
16,"B5","Border",5,"D2","Border5","D",14.5333333333333,78.2722222222222,0.185676769110654
16,"B5","Border",5,"D3","Border5","D",29.6833333333333,78.2722222222222,0.37923202498403
16,"C1","Cork",1,"C1","Cork1","C",40.6666666666667,43.0333333333333,0.945003872966693
16,"C1","Cork",1,"C2","Cork1","C",47.7083333333333,43.0333333333333,1.10863671572424
16,"C1","Cork",1,"C3","Cork1","C",40.725,43.0333333333333,0.946359411309063
16,"C1","Cork",1,"D1","Cork1","D",46.6,43.0333333333333,1.08288148721921
16,"C1","Cork",1,"D2","Cork1","D",29,43.0333333333333,0.673896204492641
16,"C1","Cork",1,"D3","Cork1","D",33.5416666666667,43.0333333333333,0.779434546862897
16,"C2","Cork",2,"C1","Cork2","C",NA,30.3791666666667,NA
16,"C2","Cork",2,"C2","Cork2","C",31.6416666666667,30.3791666666667,1.04155808531066
16,"C2","Cork",2,"C3","Cork2","C",29.1166666666667,30.3791666666667,0.958441914689343
16,"C2","Cork",2,"D1","Cork2","D",22.9416666666667,30.3791666666667,0.755177616239199
16,"C2","Cork",2,"D2","Cork2","D",42.8083333333333,30.3791666666667,1.40913454944452
16,"C2","Cork",2,"D3","Cork2","D",44.6083333333333,30.3791666666667,1.46838568097655
16,"C3","Cork",3,"C1","Cork3","C",NA,NA,NA
16,"C3","Cork",3,"C2","Cork3","C",NA,NA,NA
16,"C3","Cork",3,"C3","Cork3","C",NA,NA,NA
16,"C3","Cork",3,"D1","Cork3","D",NA,NA,NA
16,"C3","Cork",3,"D2","Cork3","D",NA,NA,NA
16,"C3","Cork",3,"D3","Cork3","D",33.6083333333333,NA,NA
16,"C4","Cork",4,"C1","Cork4","C",42.9083333333333,45.9194444444444,0.934426229508197
16,"C4","Cork",4,"C2","Cork4","C",50.6833333333333,45.9194444444444,1.10374448006775
16,"C4","Cork",4,"C3","Cork4","C",44.1666666666667,45.9194444444444,0.961829290424052
16,"C4","Cork",4,"D1","Cork4","D",53.2666666666667,45.9194444444444,1.16000241969633
16,"C4","Cork",4,"D2","Cork4","D",37.7083333333333,45.9194444444444,0.82118444135261
16,"C4","Cork",4,"D3","Cork4","D",39.5083333333333,45.9194444444444,0.860383521868006
16,"C5","Cork",5,"C1","Cork5","C",45.1583333333333,39.1111111111111,1.15461647727273
16,"C5","Cork",5,"C2","Cork5","C",42.6083333333333,39.1111111111111,1.08941761363636
16,"C5","Cork",5,"C3","Cork5","C",29.5666666666667,39.1111111111111,0.755965909090909
16,"C5","Cork",5,"D1","Cork5","D",32.4,39.1111111111111,0.828409090909091
16,"C5","Cork",5,"D2","Cork5","D",32.025,39.1111111111111,0.818821022727273
16,"C5","Cork",5,"D3","Cork5","D",31.2916666666667,39.1111111111111,0.800071022727273
16,"D1","Dublin",1,"C1","Dublin1","C",49.6916666666667,47.4333333333333,1.04761068165847
16,"D1","Dublin",1,"C2","Dublin1","C",46.7166666666667,47.4333333333333,0.984891075193254
16,"D1","Dublin",1,"C3","Dublin1","C",45.8916666666667,47.4333333333333,0.967498243148278
16,"D1","Dublin",1,"D1","Dublin1","D",39.575,47.4333333333333,0.834328882642305
16,"D1","Dublin",1,"D2","Dublin1","D",22.1166666666667,47.4333333333333,0.466268446943078
16,"D1","Dublin",1,"D3","Dublin1","D",43.9833333333333,47.4333333333333,0.927266338721012
16,"D2","Dublin",2,"C1","Dublin2","C",33.6166666666667,30.4777777777778,1.10298942763398
16,"D2","Dublin",2,"C2","Dublin2","C",32.0083333333333,30.4777777777778,1.05021873860736
16,"D2","Dublin",2,"C3","Dublin2","C",25.8083333333333,30.4777777777778,0.846791833758658
16,"D2","Dublin",2,"D1","Dublin2","D",24.4583333333333,30.4777777777778,0.802497265767408
16,"D2","Dublin",2,"D2","Dublin2","D",16.6166666666667,30.4777777777778,0.545205978855268
16,"D2","Dublin",2,"D3","Dublin2","D",18.75,30.4777777777778,0.615202333211812
16,"D3","Dublin",3,"C1","Dublin3","C",52.3416666666667,48.3194444444444,1.08324231100891
16,"D3","Dublin",3,"C2","Dublin3","C",53.8166666666667,48.3194444444444,1.1137683242311
16,"D3","Dublin",3,"C3","Dublin3","C",38.8,48.3194444444444,0.802989364759988
16,"D3","Dublin",3,"D1","Dublin3","D",18.6,48.3194444444444,0.384938200632366
16,"D3","Dublin",3,"D2","Dublin3","D",19.0833333333333,48.3194444444444,0.394941075021558
16,"D3","Dublin",3,"D3","Dublin3","D",18.575,48.3194444444444,0.384420810577752
16,"D4","Dublin",4,"C1","Dublin4","C",39.8583333333333,36.1472222222222,1.10266656420503
16,"D4","Dublin",4,"C2","Dublin4","C",38.2583333333333,36.1472222222222,1.05840313532621
16,"D4","Dublin",4,"C3","Dublin4","C",30.325,36.1472222222222,0.838930300468762
16,"D4","Dublin",4,"D1","Dublin4","D",25.0166666666667,36.1472222222222,0.692077153615615
16,"D4","Dublin",4,"D2","Dublin4","D",21.3333333333333,36.1472222222222,0.590179051717513
16,"D4","Dublin",4,"D3","Dublin4","D",11.35,36.1472222222222,0.313993698609083
16,"D5","Dublin",5,"C1","Dublin5","C",63.4416666666667,65.7722222222222,0.964566264042571
16,"D5","Dublin",5,"C2","Dublin5","C",70.8416666666667,65.7722222222222,1.07707576653434
16,"D5","Dublin",5,"C3","Dublin5","C",63.0333333333333,65.7722222222222,0.958357969423093
16,"D5","Dublin",5,"D1","Dublin5","D",69.275,65.7722222222222,1.05325618717797
16,"D5","Dublin",5,"D2","Dublin5","D",75.3083333333333,65.7722222222222,1.14498690767801
16,"D5","Dublin",5,"D3","Dublin5","D",79.4083333333333,65.7722222222222,1.20732325365318
16,"L1","Limerick",1,"C1","Limerick1","C",48.0916666666667,47.5,1.01245614035088
16,"L1","Limerick",1,"C2","Limerick1","C",47.6583333333333,47.5,1.00333333333333
16,"L1","Limerick",1,"C3","Limerick1","C",46.75,47.5,0.984210526315789
16,"L1","Limerick",1,"D1","Limerick1","D",33.0333333333333,47.5,0.695438596491228
16,"L1","Limerick",1,"D2","Limerick1","D",54.0666666666667,47.5,1.13824561403509
16,"L1","Limerick",1,"D3","Limerick1","D",27.6416666666667,47.5,0.581929824561404
16,"L2","Limerick",2,"C1","Limerick2","C",NA,NA,NA
16,"L2","Limerick",2,"C2","Limerick2","C",NA,NA,NA
16,"L2","Limerick",2,"C3","Limerick2","C",NA,NA,NA
16,"L2","Limerick",2,"D1","Limerick2","D",5.7,NA,NA
16,"L2","Limerick",2,"D2","Limerick2","D",NA,NA,NA
16,"L2","Limerick",2,"D3","Limerick2","D",NA,NA,NA
16,"L3","Limerick",3,"C1","Limerick3","C",61.8916666666667,61.2527777777778,1.0104303659698
16,"L3","Limerick",3,"C2","Limerick3","C",57.1166666666667,61.2527777777778,0.932474717699878
16,"L3","Limerick",3,"C3","Limerick3","C",64.75,61.2527777777778,1.05709491633033
16,"L3","Limerick",3,"D1","Limerick3","D",47.7916666666667,61.2527777777778,0.780236723958097
16,"L3","Limerick",3,"D2","Limerick3","D",20.2666666666667,61.2527777777778,0.330869348328874
