"Day","Site","Region","Farm","Plot","site_ID","treatment","Avg.Moisture","control_mean","Ratio"
32,"B5","Border",5,"C3","Border5","C",71.2,77.5666666666667,0.917920068758058
32,"B5","Border",5,"D1","Border5","D",56.4,77.5666666666667,0.727116458960034
32,"B5","Border",5,"D2","Border5","D",31.7,77.5666666666667,0.40868070477009
32,"B5","Border",5,"D3","Border5","D",51.3,77.5666666666667,0.661366566394499
32,"C1","Cork",1,"C1","Cork1","C",31.9,37,0.862162162162162
32,"C1","Cork",1,"C2","Cork1","C",38.4,37,1.03783783783784
32,"C1","Cork",1,"C3","Cork1","C",40.7,37,1.1
32,"C1","Cork",1,"D1","Cork1","D",37.8,37,1.02162162162162
32,"C1","Cork",1,"D2","Cork1","D",29.6,37,0.8
32,"C1","Cork",1,"D3","Cork1","D",33.2,37,0.897297297297297
32,"C2","Cork",2,"C1","Cork2","C",NA,26.4,NA
32,"C2","Cork",2,"C2","Cork2","C",26.8,26.4,1.01515151515152
32,"C2","Cork",2,"C3","Cork2","C",26,26.4,0.984848484848485
32,"C2","Cork",2,"D1","Cork2","D",23.7,26.4,0.897727272727273
32,"C2","Cork",2,"D2","Cork2","D",31.2,26.4,1.18181818181818
32,"C2","Cork",2,"D3","Cork2","D",33.1,26.4,1.25378787878788
32,"C3","Cork",3,"C1","Cork3","C",NA,NA,NA
32,"C3","Cork",3,"C2","Cork3","C",NA,NA,NA
32,"C3","Cork",3,"C3","Cork3","C",NA,NA,NA
32,"C3","Cork",3,"D1","Cork3","D",NA,NA,NA
32,"C3","Cork",3,"D2","Cork3","D",NA,NA,NA
32,"C3","Cork",3,"D3","Cork3","D",28.2,NA,NA
32,"C4","Cork",4,"C1","Cork4","C",45.2,47.7333333333333,0.946927374301676
32,"C4","Cork",4,"C2","Cork4","C",49.1,47.7333333333333,1.0286312849162
32,"C4","Cork",4,"C3","Cork4","C",48.9,47.7333333333333,1.02444134078212
32,"C4","Cork",4,"D1","Cork4","D",53.3,47.7333333333333,1.11662011173184
32,"C4","Cork",4,"D2","Cork4","D",50.7,47.7333333333333,1.06215083798883
32,"C4","Cork",4,"D3","Cork4","D",46.6,47.7333333333333,0.976256983240223
32,"C5","Cork",5,"C1","Cork5","C",50.6,44.5,1.13707865168539
32,"C5","Cork",5,"C2","Cork5","C",47.8,44.5,1.07415730337079
32,"C5","Cork",5,"C3","Cork5","C",35.1,44.5,0.78876404494382
32,"C5","Cork",5,"D1","Cork5","D",40,44.5,0.898876404494382
32,"C5","Cork",5,"D2","Cork5","D",37,44.5,0.831460674157303
32,"C5","Cork",5,"D3","Cork5","D",54,44.5,1.21348314606742
32,"D1","Dublin",1,"C1","Dublin1","C",51.7,46.2666666666667,1.11743515850144
32,"D1","Dublin",1,"C2","Dublin1","C",42.7,46.2666666666667,0.922910662824208
32,"D1","Dublin",1,"C3","Dublin1","C",44.4,46.2666666666667,0.959654178674352
32,"D1","Dublin",1,"D1","Dublin1","D",38.4,46.2666666666667,0.829971181556196
32,"D1","Dublin",1,"D2","Dublin1","D",31.6,46.2666666666667,0.68299711815562
32,"D1","Dublin",1,"D3","Dublin1","D",40.6,46.2666666666667,0.877521613832853
32,"D2","Dublin",2,"C1","Dublin2","C",39.1,36.8333333333333,1.06153846153846
32,"D2","Dublin",2,"C2","Dublin2","C",41.1,36.8333333333333,1.1158371040724
32,"D2","Dublin",2,"C3","Dublin2","C",30.3,36.8333333333333,0.82262443438914
32,"D2","Dublin",2,"D1","Dublin2","D",35.8,36.8333333333333,0.971945701357466
32,"D2","Dublin",2,"D2","Dublin2","D",21.6,36.8333333333333,0.586425339366516
32,"D2","Dublin",2,"D3","Dublin2","D",23.6,36.8333333333333,0.640723981900452
32,"D3","Dublin",3,"C1","Dublin3","C",61.2,55.1333333333333,1.11003627569528
32,"D3","Dublin",3,"C2","Dublin3","C",58.6,55.1333333333333,1.06287787182588
32,"D3","Dublin",3,"C3","Dublin3","C",45.6,55.1333333333333,0.827085852478839
32,"D3","Dublin",3,"D1","Dublin3","D",27,55.1333333333333,0.489721886336155
32,"D3","Dublin",3,"D2","Dublin3","D",26.1,55.1333333333333,0.473397823458283
32,"D3","Dublin",3,"D3","Dublin3","D",34.5,55.1333333333333,0.625755743651753
32,"D4","Dublin",4,"C1","Dublin4","C",52.5,52.4,1.00190839694656
32,"D4","Dublin",4,"C2","Dublin4","C",58.1,52.4,1.1087786259542
32,"D4","Dublin",4,"C3","Dublin4","C",46.6,52.4,0.889312977099237
32,"D4","Dublin",4,"D1","Dublin4","D",42.1,52.4,0.803435114503817
32,"D4","Dublin",4,"D2","Dublin4","D",42.2,52.4,0.805343511450382
32,"D4","Dublin",4,"D3","Dublin4","D",24.1,52.4,0.459923664122137
32,"D5","Dublin",5,"C1","Dublin5","C",85.2,82.9,1.02774427020507
32,"D5","Dublin",5,"C2","Dublin5","C",84.8,82.9,1.02291917973462
32,"D5","Dublin",5,"C3","Dublin5","C",78.7,82.9,0.949336550060314
32,"D5","Dublin",5,"D1","Dublin5","D",81,82.9,0.97708082026538
32,"D5","Dublin",5,"D2","Dublin5","D",87.7,82.9,1.05790108564536
32,"D5","Dublin",5,"D3","Dublin5","D",91.6,82.9,1.10494571773221
32,"L1","Limerick",1,"C1","Limerick1","C",51.8,54.0666666666667,0.958076448828607
32,"L1","Limerick",1,"C2","Limerick1","C",52.7,54.0666666666667,0.974722564734895
32,"L1","Limerick",1,"C3","Limerick1","C",57.7,54.0666666666667,1.0672009864365
32,"L1","Limerick",1,"D1","Limerick1","D",46.7,54.0666666666667,0.863748458692972
32,"L1","Limerick",1,"D2","Limerick1","D",57.2,54.0666666666667,1.05795314426634
32,"L1","Limerick",1,"D3","Limerick1","D",42.4,54.0666666666667,0.784217016029593
32,"L2","Limerick",2,"C1","Limerick2","C",NA,NA,NA
32,"L2","Limerick",2,"C2","Limerick2","C",NA,NA,NA
32,"L2","Limerick",2,"C3","Limerick2","C",NA,NA,NA
32,"L2","Limerick",2,"D1","Limerick2","D",NA,NA,NA
32,"L2","Limerick",2,"D2","Limerick2","D",NA,NA,NA
32,"L2","Limerick",2,"D3","Limerick2","D",NA,NA,NA
32,"L3","Limerick",3,"C1","Limerick3","C",62.5,64.8,0.964506172839506
32,"L3","Limerick",3,"C2","Limerick3","C",64,64.8,0.987654320987654
32,"L3","Limerick",3,"C3","Limerick3","C",67.9,64.8,1.04783950617284
32,"L3","Limerick",3,"D1","Limerick3","D",61.6,64.8,0.950617283950617
32,"L3","Limerick",3,"D2","Limerick3","D",41.4,64.8,0.638888888888889
32,"L3","Limerick",3,"D3","Limerick3","D",67.3,64.8,1.03858024691358
32,"L4","Limerick",4,"C1","Limerick4","C",43.9,47.0333333333333,0.933380581148122
32,"L4","Limerick",4,"C2","Limerick4","C",46.2,47.0333333333333,0.982282069454288
32,"L4","Limerick",4,"C3","Limerick4","C",51,47.0333333333333,1.08433734939759
32,"L4","Limerick",4,"D1","Limerick4","D",35.2,47.0333333333333,0.748405386250886
32,"L4","Limerick",4,"D2","Limerick4","D",34,47.0333333333333,0.72289156626506
32,"L4","Limerick",4,"D3","Limerick4","D",65,47.0333333333333,1.38199858256556
32,"L5","Limerick",5,"C1","Limerick5","C",44.3,38.6333333333333,1.14667817083693
32,"L5","Limerick",5,"C2","Limerick5","C",36.7,38.6333333333333,0.949956859361519
32,"L5","Limerick",5,"C3","Limerick5","C",34.9,38.6333333333333,0.903364969801553
32,"L5","Limerick",5,"D1","Limerick5","D",37.3,38.6333333333333,0.96548748921484
32,"L5","Limerick",5,"D2","Limerick5","D",45.7,38.6333333333333,1.18291630716135
32,"L5","Limerick",5,"D3","Limerick5","D",38.9,38.6333333333333,1.00690250215703
64,"B3","Border",3,"C1","Border3","C",62.1,67.8666666666667,0.915029469548133
64,"B3","Border",3,"C2","Border3","C",71.7,67.8666666666667,1.05648330058939
64,"B3","Border",3,"C3","Border3","C",69.8,67.8666666666667,1.02848722986248
64,"B3","Border",3,"D1","Border3","D",67.3,67.8666666666667,0.991650294695481
64,"B3","Border",3,"D2","Border3","D",58.2,67.8666666666667,0.857563850687623
64,"B3","Border",3,"D3","Border3","D",67.3,67.8666666666667,0.991650294695481
64,"B5","Border",5,"C1","Border5","C",73.1,78.6,0.930025445292621
64,"B5","Border",5,"C2","Border5","C",85.3,78.6,1.0852417302799
64,"B5","Border",5,"C3","Border5","C",77.4,78.6,0.984732824427481
64,"B5","Border",5,"D1","Border5","D",62.4,78.6,0.793893129770992
64,"B5","Border",5,"D2","Border5","D",50.8,78.6,0.646310432569975
64,"B5","Border",5,"D3","Border5","D",57.6,78.6,0.732824427480916
64,"C1","Cork",1,"C1","Cork1","C",46.2,53.4333333333333,0.864628820960699
64,"C1","Cork",1,"C2","Cork1","C",55.2,53.4333333333333,1.03306300686213
64,"C1","Cork",1,"C3","Cork1","C",58.9,53.4333333333333,1.10230817217717
64,"C1","Cork",1,"D1","Cork1","D",52.1,53.4333333333333,0.975046787273862
64,"C1","Cork",1,"D2","Cork1","D",46.9,53.4333333333333,0.877729257641921
64,"C1","Cork",1,"D3","Cork1","D",51.7,53.4333333333333,0.96756082345602
64,"C2","Cork",2,"C1","Cork2","C",NA,35.65,NA
64,"C2","Cork",2,"C2","Cork2","C",31.9,35.65,0.894810659186536
64,"C2","Cork",2,"C3","Cork2","C",39.4,35.65,1.10518934081346
64,"C2","Cork",2,"D1","Cork2","D",41,35.65,1.15007012622721
64,"C2","Cork",2,"D2","Cork2","D",49.5,35.65,1.38849929873773
64,"C2","Cork",2,"D3","Cork2","D",55.2,35.65,1.54838709677419
64,"C3","Cork",3,"C1","Cork3","C",NA,NA,NA
64,"C3","Cork",3,"C2","Cork3","C",NA,NA,NA
64,"C3","Cork",3,"C3","Cork3","C",NA,NA,NA
64,"C3","Cork",3,"D1","Cork3","D",NA,NA,NA
64,"C3","Cork",3,"D2","Cork3","D",NA,NA,NA
64,"C3","Cork",3,"D3","Cork3","D",38.8,NA,NA
64,"C4","Cork",4,"C1","Cork4","C",50.7,52.6666666666667,0.962658227848101
64,"C4","Cork",4,"C2","Cork4","C",56.9,52.6666666666667,1.08037974683544
64,"C4","Cork",4,"C3","Cork4","C",50.4,52.6666666666667,0.956962025316456
64,"C4","Cork",4,"D1","Cork4","D",61.9,52.6666666666667,1.1753164556962
64,"C4","Cork",4,"D2","Cork4","D",55,52.6666666666667,1.04430379746835
64,"C4","Cork",4,"D3","Cork4","D",NA,52.6666666666667,NA
64,"C5","Cork",5,"C1","Cork5","C",57.5,57.0333333333333,1.00818234950321
64,"C5","Cork",5,"C2","Cork5","C",55.5,57.0333333333333,0.973115137346581
64,"C5","Cork",5,"C3","Cork5","C",58.1,57.0333333333333,1.0187025131502
64,"C5","Cork",5,"D1","Cork5","D",48,57.0333333333333,0.841613091759205
64,"C5","Cork",5,"D2","Cork5","D",44.3,57.0333333333333,0.776738749269433
64,"C5","Cork",5,"D3","Cork5","D",73.7,57.0333333333333,1.29222676797195
64,"D1","Dublin",1,"C1","Dublin1","C",59.2,51.5666666666667,1.14802844214609
64,"D1","Dublin",1,"C2","Dublin1","C",45.9,51.5666666666667,0.89010989010989
64,"D1","Dublin",1,"C3","Dublin1","C",49.6,51.5666666666667,0.961861667744021
64,"D1","Dublin",1,"D1","Dublin1","D",44.5,51.5666666666667,0.862960568842922
64,"D1","Dublin",1,"D2","Dublin1","D",41,51.5666666666667,0.795087265675501
64,"D1","Dublin",1,"D3","Dublin1","D",43.4,51.5666666666667,0.841628959276018
64,"D2","Dublin",2,"C1","Dublin2","C",49.4,48.8666666666667,1.01091405184175
64,"D2","Dublin",2,"C2","Dublin2","C",50.4,48.8666666666667,1.03137789904502
64,"D2","Dublin",2,"C3","Dublin2","C",46.8,48.8666666666667,0.957708049113233
64,"D2","Dublin",2,"D1","Dublin2","D",49,48.8666666666667,1.00272851296044
64,"D2","Dublin",2,"D2","Dublin2","D",NA,48.8666666666667,NA
64,"D2","Dublin",2,"D3","Dublin2","D",46.2,48.8666666666667,0.945429740791269
64,"D3","Dublin",3,"C1","Dublin3","C",63.7,61.7,1.032414910859
64,"D3","Dublin",3,"C2","Dublin3","C",61.5,61.7,0.9967585089141
64,"D3","Dublin",3,"C3","Dublin3","C",59.9,61.7,0.970826580226904
64,"D3","Dublin",3,"D1","Dublin3","D",48.1,61.7,0.779578606158833
64,"D3","Dublin",3,"D2","Dublin3","D",50.7,61.7,0.821717990275527
64,"D3","Dublin",3,"D3","Dublin3","D",46.8,61.7,0.758508914100486
64,"D4","Dublin",4,"C1","Dublin4","C",58.8,58.6,1.00341296928328
64,"D4","Dublin",4,"C2","Dublin4","C",61.5,58.6,1.04948805460751
64,"D4","Dublin",4,"C3","Dublin4","C",55.5,58.6,0.947098976109215
64,"D4","Dublin",4,"D1","Dublin4","D",57.3,58.6,0.977815699658703
64,"D4","Dublin",4,"D2","Dublin4","D",57.3,58.6,0.977815699658703
64,"D4","Dublin",4,"D3","Dublin4","D",43.7,58.6,0.745733788395904
64,"L1","Limerick",1,"C1","Limerick1","C",60.2,64.3333333333333,0.935751295336788
64,"L1","Limerick",1,"C2","Limerick1","C",68.5,64.3333333333333,1.06476683937824
64,"L1","Limerick",1,"C3","Limerick1","C",64.3,64.3333333333333,0.999481865284974
64,"L1","Limerick",1,"D1","Limerick1","D",54.2,64.3333333333333,0.842487046632124
64,"L1","Limerick",1,"D2","Limerick1","D",NA,64.3333333333333,NA
64,"L1","Limerick",1,"D3","Limerick1","D",47,64.3333333333333,0.730569948186529
64,"L2","Limerick",2,"C1","Limerick2","C",22.6,22.6,1
64,"L2","Limerick",2,"C2","Limerick2","C",22.6,22.6,1
64,"L2","Limerick",2,"C3","Limerick2","C",22.6,22.6,1
64,"L2","Limerick",2,"D1","Limerick2","D",NA,22.6,NA
64,"L2","Limerick",2,"D2","Limerick2","D",22.6,22.6,1
64,"L2","Limerick",2,"D3","Limerick2","D",22.6,22.6,1
64,"L3","Limerick",3,"C1","Limerick3","C",73.3,68.4333333333333,1.07111544081831
64,"L3","Limerick",3,"C2","Limerick3","C",62.1,68.4333333333333,0.907452508524111
64,"L3","Limerick",3,"C3","Limerick3","C",69.9,68.4333333333333,1.02143205065757
64,"L3","Limerick",3,"D1","Limerick3","D",65.6,68.4333333333333,0.95859717486605
64,"L3","Limerick",3,"D2","Limerick3","D",52.6,68.4333333333333,0.768631271310278
64,"L3","Limerick",3,"D3","Limerick3","D",69.9,68.4333333333333,1.02143205065757
64,"L4","Limerick",4,"C1","Limerick4","C",66,66.9666666666667,0.985564957690393
64,"L4","Limerick",4,"C2","Limerick4","C",63.6,66.9666666666667,0.949726231956197
64,"L4","Limerick",4,"C3","Limerick4","C",71.3,66.9666666666667,1.06470881035341
64,"L4","Limerick",4,"D1","Limerick4","D",56.2,66.9666666666667,0.839223494275759
64,"L4","Limerick",4,"D2","Limerick4","D",45.8,66.9666666666667,0.683922349427576
64,"L4","Limerick",4,"D3","Limerick4","D",73.7,66.9666666666667,1.10054753608761
64,"L5","Limerick",5,"C1","Limerick5","C",49.3,45.1666666666667,1.09151291512915
64,"L5","Limerick",5,"C2","Limerick5","C",40.2,45.1666666666667,0.890036900369004
64,"L5","Limerick",5,"C3","Limerick5","C",46,45.1666666666667,1.01845018450184
64,"L5","Limerick",5,"D1","Limerick5","D",48.9,45.1666666666667,1.08265682656827
64,"L5","Limerick",5,"D2","Limerick5","D",50.1,45.1666666666667,1.10922509225092
64,"L5","Limerick",5,"D3","Limerick5","D",43.9,45.1666666666667,0.971955719557196
