"date.time","Site","Region","Farm","site_ID","Plot","Moisture","treatment","Day"
2017-08-18 17:00:00,"B5","Border",5,"Border5","D3",50.3,"D",32
2017-08-18 18:00:00,"B5","Border",5,"Border5","D3",50.4,"D",32
2017-08-18 19:00:00,"B5","Border",5,"Border5","D3",50.4,"D",32
2017-08-18 20:00:00,"B5","Border",5,"Border5","D3",49.9,"D",32
2017-08-18 21:00:00,"B5","Border",5,"Border5","D3",50.2,"D",32
2017-08-18 22:00:00,"B5","Border",5,"Border5","D3",50.1,"D",32
2017-08-18 23:00:00,"B5","Border",5,"Border5","D3",50.2,"D",32
2017-08-19 00:00:00,"B5","Border",5,"Border5","D3",50.4,"D",32
2017-08-19 01:00:00,"B5","Border",5,"Border5","D3",49.9,"D",32
2017-08-19 02:00:00,"B5","Border",5,"Border5","D3",49.9,"D",32
2017-08-19 03:00:00,"B5","Border",5,"Border5","D3",49.9,"D",32
2017-08-19 04:00:00,"B5","Border",5,"Border5","D3",50,"D",32
2017-08-19 05:00:00,"B5","Border",5,"Border5","D3",50,"D",32
2017-08-19 06:00:00,"B5","Border",5,"Border5","D3",50,"D",32
2017-08-19 07:00:00,"B5","Border",5,"Border5","D3",50.1,"D",32
2017-08-19 08:00:00,"B5","Border",5,"Border5","D3",50.1,"D",32
2017-08-19 09:00:00,"B5","Border",5,"Border5","D3",50.3,"D",32
2017-08-19 10:00:00,"B5","Border",5,"Border5","D3",50.4,"D",32
2017-08-19 11:00:00,"B5","Border",5,"Border5","D3",50.5,"D",32
2017-08-19 12:00:00,"B5","Border",5,"Border5","D3",50.4,"D",32
2017-08-19 13:00:00,"B5","Border",5,"Border5","D3",50.4,"D",32
2017-08-19 14:00:00,"B5","Border",5,"Border5","D3",50.3,"D",32
2017-08-19 15:00:00,"B5","Border",5,"Border5","D3",50.1,"D",32
2017-08-19 16:00:00,"B5","Border",5,"Border5","D3",49.9,"D",32
2017-08-19 17:00:00,"B5","Border",5,"Border5","D3",49.8,"D",32
2017-08-19 18:00:00,"B5","Border",5,"Border5","D3",49.7,"D",32
2017-08-19 19:00:00,"B5","Border",5,"Border5","D3",49.6,"D",32
2017-08-19 20:00:00,"B5","Border",5,"Border5","D3",49.5,"D",32
2017-08-19 21:00:00,"B5","Border",5,"Border5","D3",49.5,"D",32
2017-08-19 22:00:00,"B5","Border",5,"Border5","D3",49.5,"D",32
2017-08-19 23:00:00,"B5","Border",5,"Border5","D3",49.5,"D",32
2017-08-20 00:00:00,"B5","Border",5,"Border5","D3",49.5,"D",32
2017-08-20 01:00:00,"B5","Border",5,"Border5","D3",49.5,"D",32
2017-08-20 02:00:00,"B5","Border",5,"Border5","D3",49.5,"D",32
2017-08-20 03:00:00,"B5","Border",5,"Border5","D3",49.5,"D",32
2017-08-20 04:00:00,"B5","Border",5,"Border5","D3",49.5,"D",32
2017-08-20 05:00:00,"B5","Border",5,"Border5","D3",49.5,"D",32
2017-08-20 06:00:00,"B5","Border",5,"Border5","D3",49.5,"D",32
2017-08-20 07:00:00,"B5","Border",5,"Border5","D3",49.6,"D",32
2017-08-20 08:00:00,"B5","Border",5,"Border5","D3",49.7,"D",32
2017-08-20 09:00:00,"B5","Border",5,"Border5","D3",49.6,"D",32
2017-08-20 10:00:00,"B5","Border",5,"Border5","D3",49.7,"D",32
2017-08-20 11:00:00,"B5","Border",5,"Border5","D3",49.9,"D",32
2017-09-19 12:00:00,"B5","Border",5,"Border5","D3",57.6,"D",64
2017-09-19 13:00:00,"B5","Border",5,"Border5","D3",57.4,"D",64
2017-09-19 14:00:00,"B5","Border",5,"Border5","D3",57.2,"D",64
2017-09-19 15:00:00,"B5","Border",5,"Border5","D3",57.1,"D",64
2017-09-19 16:00:00,"B5","Border",5,"Border5","D3",57,"D",64
2017-09-19 17:00:00,"B5","Border",5,"Border5","D3",56.9,"D",64
2017-09-19 18:00:00,"B5","Border",5,"Border5","D3",56.9,"D",64
2017-09-19 19:00:00,"B5","Border",5,"Border5","D3",56.9,"D",64
2017-09-19 20:00:00,"B5","Border",5,"Border5","D3",56.9,"D",64
2017-09-19 21:00:00,"B5","Border",5,"Border5","D3",56.9,"D",64
2017-09-19 22:00:00,"B5","Border",5,"Border5","D3",56.9,"D",64
2017-09-19 23:00:00,"B5","Border",5,"Border5","D3",56.9,"D",64
2017-09-20 00:00:00,"B5","Border",5,"Border5","D3",56.9,"D",64
2017-09-20 01:00:00,"B5","Border",5,"Border5","D3",56.9,"D",64
2017-09-20 02:00:00,"B5","Border",5,"Border5","D3",56.9,"D",64
2017-09-20 03:00:00,"B5","Border",5,"Border5","D3",56.9,"D",64
2017-09-20 04:00:00,"B5","Border",5,"Border5","D3",56.9,"D",64
2017-09-20 05:00:00,"B5","Border",5,"Border5","D3",56.9,"D",64
2017-09-20 06:00:00,"B5","Border",5,"Border5","D3",57,"D",64
2017-09-20 07:00:00,"B5","Border",5,"Border5","D3",57,"D",64
2017-09-20 08:00:00,"B5","Border",5,"Border5","D3",57,"D",64
2017-09-20 09:00:00,"B5","Border",5,"Border5","D3",57.3,"D",64
2017-09-20 10:00:00,"B5","Border",5,"Border5","D3",58.5,"D",64
2017-09-20 11:00:00,"B5","Border",5,"Border5","D3",58.2,"D",64
2017-09-20 12:00:00,"B5","Border",5,"Border5","D3",58.4,"D",64
2017-09-20 13:00:00,"B5","Border",5,"Border5","D3",67.5,"D",64
2017-09-20 14:00:00,"B5","Border",5,"Border5","D3",68.3,"D",64
2017-09-20 15:00:00,"B5","Border",5,"Border5","D3",68.6,"D",64
2017-09-20 16:00:00,"B5","Border",5,"Border5","D3",68.8,"D",64
2017-09-20 17:00:00,"B5","Border",5,"Border5","D3",68.9,"D",64
2017-09-20 18:00:00,"B5","Border",5,"Border5","D3",69,"D",64
2017-09-20 19:00:00,"B5","Border",5,"Border5","D3",69,"D",64
2017-09-20 20:00:00,"B5","Border",5,"Border5","D3",69.1,"D",64
2017-09-20 21:00:00,"B5","Border",5,"Border5","D3",69.2,"D",64
2017-09-20 22:00:00,"B5","Border",5,"Border5","D3",69.2,"D",64
2017-09-20 23:00:00,"B5","Border",5,"Border5","D3",69.2,"D",64
2017-09-21 00:00:00,"B5","Border",5,"Border5","D3",69.3,"D",64
2017-09-21 01:00:00,"B5","Border",5,"Border5","D3",69.3,"D",64
2017-09-21 02:00:00,"B5","Border",5,"Border5","D3",69.4,"D",64
2017-09-21 03:00:00,"B5","Border",5,"Border5","D3",69.4,"D",64
2017-09-21 04:00:00,"B5","Border",5,"Border5","D3",69.5,"D",64
2017-09-21 05:00:00,"B5","Border",5,"Border5","D3",69.5,"D",64
2017-09-21 06:00:00,"B5","Border",5,"Border5","D3",69.5,"D",64
2017-09-21 07:00:00,"B5","Border",5,"Border5","D3",69.6,"D",64
2017-09-21 08:00:00,"B5","Border",5,"Border5","D3",69.6,"D",64
2017-09-21 09:00:00,"B5","Border",5,"Border5","D3",69.6,"D",64
2017-09-21 10:00:00,"B5","Border",5,"Border5","D3",69.6,"D",64
2017-09-21 11:00:00,"B5","Border",5,"Border5","D3",69.6,"D",64
2017-07-29 12:00:00,"C1","Cork",1,"Cork1","D1",45.4,"D",0
2017-07-29 13:00:00,"C1","Cork",1,"Cork1","D1",46.5,"D",0
2017-07-29 14:00:00,"C1","Cork",1,"Cork1","D1",45.2,"D",0
2017-07-29 15:00:00,"C1","Cork",1,"Cork1","D1",44.4,"D",0
2017-07-29 16:00:00,"C1","Cork",1,"Cork1","D1",43.8,"D",0
2017-07-29 17:00:00,"C1","Cork",1,"Cork1","D1",43.5,"D",0
2017-07-29 18:00:00,"C1","Cork",1,"Cork1","D1",43.1,"D",0
2017-07-29 19:00:00,"C1","Cork",1,"Cork1","D1",42.8,"D",0
2017-07-29 20:00:00,"C1","Cork",1,"Cork1","D1",42.7,"D",0
2017-07-29 21:00:00,"C1","Cork",1,"Cork1","D1",42.5,"D",0
2017-07-29 22:00:00,"C1","Cork",1,"Cork1","D1",42.4,"D",0
2017-07-29 23:00:00,"C1","Cork",1,"Cork1","D1",42.3,"D",0
2017-07-30 00:00:00,"C1","Cork",1,"Cork1","D1",42.3,"D",0
2017-07-30 01:00:00,"C1","Cork",1,"Cork1","D1",42.2,"D",0
2017-07-30 02:00:00,"C1","Cork",1,"Cork1","D1",42.1,"D",0
2017-07-30 03:00:00,"C1","Cork",1,"Cork1","D1",42.1,"D",0
2017-07-30 04:00:00,"C1","Cork",1,"Cork1","D1",42,"D",0
2017-07-30 05:00:00,"C1","Cork",1,"Cork1","D1",42,"D",0
2017-07-30 06:00:00,"C1","Cork",1,"Cork1","D1",41.9,"D",0
2017-07-30 07:00:00,"C1","Cork",1,"Cork1","D1",41.9,"D",0
2017-07-30 08:00:00,"C1","Cork",1,"Cork1","D1",41.8,"D",0
2017-07-30 09:00:00,"C1","Cork",1,"Cork1","D1",41.7,"D",0
2017-07-30 10:00:00,"C1","Cork",1,"Cork1","D1",41.7,"D",0
2017-07-30 11:00:00,"C1","Cork",1,"Cork1","D1",42.5,"D",0
2017-07-30 12:00:00,"C1","Cork",1,"Cork1","D1",43,"D",0
2017-07-30 13:00:00,"C1","Cork",1,"Cork1","D1",43.1,"D",0
2017-07-30 14:00:00,"C1","Cork",1,"Cork1","D1",42.9,"D",0
2017-07-30 15:00:00,"C1","Cork",1,"Cork1","D1",42.6,"D",0
2017-07-30 16:00:00,"C1","Cork",1,"Cork1","D1",42.1,"D",0
2017-07-30 17:00:00,"C1","Cork",1,"Cork1","D1",41.7,"D",0
2017-07-30 18:00:00,"C1","Cork",1,"Cork1","D1",41.4,"D",0
2017-07-30 19:00:00,"C1","Cork",1,"Cork1","D1",41.3,"D",0
2017-07-30 20:00:00,"C1","Cork",1,"Cork1","D1",41.2,"D",0
2017-07-30 21:00:00,"C1","Cork",1,"Cork1","D1",41.1,"D",0
2017-07-30 22:00:00,"C1","Cork",1,"Cork1","D1",41,"D",0
2017-07-30 23:00:00,"C1","Cork",1,"Cork1","D1",41,"D",0
2017-07-31 00:00:00,"C1","Cork",1,"Cork1","D1",41,"D",0
2017-07-31 01:00:00,"C1","Cork",1,"Cork1","D1",40.9,"D",0
2017-07-31 02:00:00,"C1","Cork",1,"Cork1","D1",40.9,"D",0
2017-07-31 03:00:00,"C1","Cork",1,"Cork1","D1",40.9,"D",0
2017-07-31 04:00:00,"C1","Cork",1,"Cork1","D1",40.8,"D",0
2017-07-31 05:00:00,"C1","Cork",1,"Cork1","D1",40.8,"D",0
2017-07-31 06:00:00,"C1","Cork",1,"Cork1","D1",40.8,"D",0
2017-07-31 07:00:00,"C1","Cork",1,"Cork1","D1",40.7,"D",0
2017-07-31 08:00:00,"C1","Cork",1,"Cork1","D1",40.7,"D",0
2017-07-31 09:00:00,"C1","Cork",1,"Cork1","D1",40.6,"D",0
2017-07-31 10:00:00,"C1","Cork",1,"Cork1","D1",40.5,"D",0
2017-07-31 11:00:00,"C1","Cork",1,"Cork1","D1",40.3,"D",0
2017-08-06 12:00:00,"C1","Cork",1,"Cork1","D1",38.5,"D",8
2017-08-06 13:00:00,"C1","Cork",1,"Cork1","D1",38.4,"D",8
2017-08-06 14:00:00,"C1","Cork",1,"Cork1","D1",38.4,"D",8
2017-08-06 15:00:00,"C1","Cork",1,"Cork1","D1",38.4,"D",8
2017-08-06 16:00:00,"C1","Cork",1,"Cork1","D1",38.4,"D",8
2017-08-06 17:00:00,"C1","Cork",1,"Cork1","D1",43,"D",8
2017-08-06 18:00:00,"C1","Cork",1,"Cork1","D1",43,"D",8
2017-08-06 19:00:00,"C1","Cork",1,"Cork1","D1",42.9,"D",8
2017-08-06 20:00:00,"C1","Cork",1,"Cork1","D1",42.8,"D",8
2017-08-06 21:00:00,"C1","Cork",1,"Cork1","D1",42.7,"D",8
2017-08-06 22:00:00,"C1","Cork",1,"Cork1","D1",42.6,"D",8
2017-08-06 23:00:00,"C1","Cork",1,"Cork1","D1",42.5,"D",8
2017-08-07 00:00:00,"C1","Cork",1,"Cork1","D1",42.4,"D",8
2017-08-07 01:00:00,"C1","Cork",1,"Cork1","D1",42.3,"D",8
2017-08-07 02:00:00,"C1","Cork",1,"Cork1","D1",42.2,"D",8
2017-08-07 03:00:00,"C1","Cork",1,"Cork1","D1",42.8,"D",8
2017-08-07 04:00:00,"C1","Cork",1,"Cork1","D1",42.8,"D",8
2017-08-07 05:00:00,"C1","Cork",1,"Cork1","D1",42.9,"D",8
2017-08-07 06:00:00,"C1","Cork",1,"Cork1","D1",42.9,"D",8
2017-08-07 07:00:00,"C1","Cork",1,"Cork1","D1",42.8,"D",8
2017-08-07 08:00:00,"C1","Cork",1,"Cork1","D1",42.8,"D",8
2017-08-07 09:00:00,"C1","Cork",1,"Cork1","D1",42.8,"D",8
2017-08-07 10:00:00,"C1","Cork",1,"Cork1","D1",42.6,"D",8
2017-08-07 11:00:00,"C1","Cork",1,"Cork1","D1",42.2,"D",8
2017-08-07 12:00:00,"C1","Cork",1,"Cork1","D1",41.9,"D",8
2017-08-07 13:00:00,"C1","Cork",1,"Cork1","D1",41.7,"D",8
2017-08-07 14:00:00,"C1","Cork",1,"Cork1","D1",41.5,"D",8
2017-08-07 15:00:00,"C1","Cork",1,"Cork1","D1",41.3,"D",8
2017-08-07 16:00:00,"C1","Cork",1,"Cork1","D1",41.2,"D",8
2017-08-07 17:00:00,"C1","Cork",1,"Cork1","D1",41.1,"D",8
2017-08-07 18:00:00,"C1","Cork",1,"Cork1","D1",41,"D",8
2017-08-07 19:00:00,"C1","Cork",1,"Cork1","D1",40.8,"D",8
2017-08-07 20:00:00,"C1","Cork",1,"Cork1","D1",40.7,"D",8
2017-08-07 21:00:00,"C1","Cork",1,"Cork1","D1",40.6,"D",8
2017-08-07 22:00:00,"C1","Cork",1,"Cork1","D1",40.6,"D",8
2017-08-07 23:00:00,"C1","Cork",1,"Cork1","D1",40.5,"D",8
2017-08-08 00:00:00,"C1","Cork",1,"Cork1","D1",40.5,"D",8
2017-08-08 01:00:00,"C1","Cork",1,"Cork1","D1",40.5,"D",8
2017-08-08 02:00:00,"C1","Cork",1,"Cork1","D1",40.4,"D",8
2017-08-08 03:00:00,"C1","Cork",1,"Cork1","D1",40.4,"D",8
2017-08-08 04:00:00,"C1","Cork",1,"Cork1","D1",40.4,"D",8
2017-08-08 05:00:00,"C1","Cork",1,"Cork1","D1",40.3,"D",8
2017-08-08 06:00:00,"C1","Cork",1,"Cork1","D1",40.3,"D",8
2017-08-08 07:00:00,"C1","Cork",1,"Cork1","D1",40.2,"D",8
2017-08-08 08:00:00,"C1","Cork",1,"Cork1","D1",40.2,"D",8
2017-08-08 09:00:00,"C1","Cork",1,"Cork1","D1",40.1,"D",8
2017-08-08 10:00:00,"C1","Cork",1,"Cork1","D1",40,"D",8
2017-08-08 11:00:00,"C1","Cork",1,"Cork1","D1",39.9,"D",8
2017-08-14 12:00:00,"C1","Cork",1,"Cork1","D1",47.2,"D",16
2017-08-14 13:00:00,"C1","Cork",1,"Cork1","D1",46.7,"D",16
2017-08-14 14:00:00,"C1","Cork",1,"Cork1","D1",48,"D",16
2017-08-14 15:00:00,"C1","Cork",1,"Cork1","D1",48.3,"D",16
2017-08-14 16:00:00,"C1","Cork",1,"Cork1","D1",47,"D",16
2017-08-14 17:00:00,"C1","Cork",1,"Cork1","D1",48.7,"D",16
2017-08-14 18:00:00,"C1","Cork",1,"Cork1","D1",47.1,"D",16
2017-08-14 19:00:00,"C1","Cork",1,"Cork1","D1",46.2,"D",16
2017-08-14 20:00:00,"C1","Cork",1,"Cork1","D1",45.5,"D",16
2017-08-14 21:00:00,"C1","Cork",1,"Cork1","D1",45.1,"D",16
2017-08-14 22:00:00,"C1","Cork",1,"Cork1","D1",44.8,"D",16
2017-08-14 23:00:00,"C1","Cork",1,"Cork1","D1",44.6,"D",16
2017-08-15 00:00:00,"C1","Cork",1,"Cork1","D1",44.4,"D",16
2017-08-15 01:00:00,"C1","Cork",1,"Cork1","D1",44.2,"D",16
2017-08-15 02:00:00,"C1","Cork",1,"Cork1","D1",44.1,"D",16
2017-08-15 03:00:00,"C1","Cork",1,"Cork1","D1",43.8,"D",16
2017-08-15 04:00:00,"C1","Cork",1,"Cork1","D1",43.7,"D",16
2017-08-15 05:00:00,"C1","Cork",1,"Cork1","D1",43.6,"D",16
2017-08-15 06:00:00,"C1","Cork",1,"Cork1","D1",43.5,"D",16
2017-08-15 07:00:00,"C1","Cork",1,"Cork1","D1",43.4,"D",16
2017-08-15 08:00:00,"C1","Cork",1,"Cork1","D1",43.3,"D",16
2017-08-15 09:00:00,"C1","Cork",1,"Cork1","D1",43.3,"D",16
2017-08-15 10:00:00,"C1","Cork",1,"Cork1","D1",43.2,"D",16
2017-08-15 11:00:00,"C1","Cork",1,"Cork1","D1",42.9,"D",16
2017-08-15 12:00:00,"C1","Cork",1,"Cork1","D1",42.6,"D",16
2017-08-15 13:00:00,"C1","Cork",1,"Cork1","D1",42.2,"D",16
2017-08-15 14:00:00,"C1","Cork",1,"Cork1","D1",41.9,"D",16
2017-08-15 15:00:00,"C1","Cork",1,"Cork1","D1",41.5,"D",16
2017-08-15 16:00:00,"C1","Cork",1,"Cork1","D1",41.2,"D",16
2017-08-15 17:00:00,"C1","Cork",1,"Cork1","D1",40.9,"D",16
2017-08-15 18:00:00,"C1","Cork",1,"Cork1","D1",40.6,"D",16
2017-08-15 19:00:00,"C1","Cork",1,"Cork1","D1",40.4,"D",16
2017-08-15 20:00:00,"C1","Cork",1,"Cork1","D1",40.3,"D",16
2017-08-15 21:00:00,"C1","Cork",1,"Cork1","D1",40.3,"D",16
2017-08-15 22:00:00,"C1","Cork",1,"Cork1","D1",40.2,"D",16
2017-08-15 23:00:00,"C1","Cork",1,"Cork1","D1",40.2,"D",16
2017-08-16 00:00:00,"C1","Cork",1,"Cork1","D1",40.2,"D",16
2017-08-16 01:00:00,"C1","Cork",1,"Cork1","D1",40.2,"D",16
2017-08-16 02:00:00,"C1","Cork",1,"Cork1","D1",40.1,"D",16
2017-08-16 03:00:00,"C1","Cork",1,"Cork1","D1",40.2,"D",16
2017-08-16 04:00:00,"C1","Cork",1,"Cork1","D1",40.1,"D",16
2017-08-16 05:00:00,"C1","Cork",1,"Cork1","D1",40,"D",16
2017-08-16 06:00:00,"C1","Cork",1,"Cork1","D1",40,"D",16
2017-08-16 07:00:00,"C1","Cork",1,"Cork1","D1",43.9,"D",16
2017-08-16 08:00:00,"C1","Cork",1,"Cork1","D1",49.9,"D",16
2017-08-16 09:00:00,"C1","Cork",1,"Cork1","D1",52.9,"D",16
2017-08-16 10:00:00,"C1","Cork",1,"Cork1","D1",51.5,"D",16
2017-08-16 11:00:00,"C1","Cork",1,"Cork1","D1",50.4,"D",16
2017-08-30 12:00:00,"C1","Cork",1,"Cork1","D1",37.8,"D",32
2017-08-30 13:00:00,"C1","Cork",1,"Cork1","D1",37.4,"D",32
2017-08-30 14:00:00,"C1","Cork",1,"Cork1","D1",47.9,"D",32
2017-08-30 15:00:00,"C1","Cork",1,"Cork1","D1",46.8,"D",32
2017-08-30 16:00:00,"C1","Cork",1,"Cork1","D1",51.9,"D",32
2017-08-30 17:00:00,"C1","Cork",1,"Cork1","D1",49.5,"D",32
2017-08-30 18:00:00,"C1","Cork",1,"Cork1","D1",48.2,"D",32
2017-08-30 19:00:00,"C1","Cork",1,"Cork1","D1",47.3,"D",32
2017-08-30 20:00:00,"C1","Cork",1,"Cork1","D1",46.6,"D",32
2017-08-30 21:00:00,"C1","Cork",1,"Cork1","D1",45.3,"D",32
2017-08-30 22:00:00,"C1","Cork",1,"Cork1","D1",45.1,"D",32
2017-08-30 23:00:00,"C1","Cork",1,"Cork1","D1",45,"D",32
2017-08-31 00:00:00,"C1","Cork",1,"Cork1","D1",44.8,"D",32
2017-08-31 01:00:00,"C1","Cork",1,"Cork1","D1",44.7,"D",32
2017-08-31 02:00:00,"C1","Cork",1,"Cork1","D1",44.6,"D",32
2017-08-31 03:00:00,"C1","Cork",1,"Cork1","D1",44.5,"D",32
2017-08-31 04:00:00,"C1","Cork",1,"Cork1","D1",44.2,"D",32
2017-08-31 05:00:00,"C1","Cork",1,"Cork1","D1",44.1,"D",32
2017-08-31 06:00:00,"C1","Cork",1,"Cork1","D1",44,"D",32
2017-08-31 07:00:00,"C1","Cork",1,"Cork1","D1",43.9,"D",32
2017-08-31 08:00:00,"C1","Cork",1,"Cork1","D1",43.8,"D",32
2017-08-31 09:00:00,"C1","Cork",1,"Cork1","D1",43.8,"D",32
2017-08-31 10:00:00,"C1","Cork",1,"Cork1","D1",43.7,"D",32
2017-08-31 11:00:00,"C1","Cork",1,"Cork1","D1",43.6,"D",32
2017-08-31 12:00:00,"C1","Cork",1,"Cork1","D1",43.4,"D",32
2017-08-31 13:00:00,"C1","Cork",1,"Cork1","D1",44,"D",32
2017-08-31 14:00:00,"C1","Cork",1,"Cork1","D1",44.1,"D",32
2017-08-31 15:00:00,"C1","Cork",1,"Cork1","D1",54.4,"D",32
2017-08-31 16:00:00,"C1","Cork",1,"Cork1","D1",51.3,"D",32
2017-08-31 17:00:00,"C1","Cork",1,"Cork1","D1",49.7,"D",32
2017-08-31 18:00:00,"C1","Cork",1,"Cork1","D1",49.3,"D",32
2017-08-31 19:00:00,"C1","Cork",1,"Cork1","D1",48.9,"D",32
2017-08-31 20:00:00,"C1","Cork",1,"Cork1","D1",48.4,"D",32
2017-08-31 21:00:00,"C1","Cork",1,"Cork1","D1",48.1,"D",32
2017-08-31 22:00:00,"C1","Cork",1,"Cork1","D1",47.9,"D",32
2017-08-31 23:00:00,"C1","Cork",1,"Cork1","D1",47.7,"D",32
2017-09-01 00:00:00,"C1","Cork",1,"Cork1","D1",47.6,"D",32
2017-09-01 01:00:00,"C1","Cork",1,"Cork1","D1",47.5,"D",32
2017-09-01 02:00:00,"C1","Cork",1,"Cork1","D1",47.4,"D",32
2017-09-01 03:00:00,"C1","Cork",1,"Cork1","D1",47.3,"D",32
2017-09-01 04:00:00,"C1","Cork",1,"Cork1","D1",47.2,"D",32
2017-09-01 05:00:00,"C1","Cork",1,"Cork1","D1",47.2,"D",32
2017-09-01 06:00:00,"C1","Cork",1,"Cork1","D1",47.2,"D",32
2017-09-01 07:00:00,"C1","Cork",1,"Cork1","D1",47.2,"D",32
2017-09-01 08:00:00,"C1","Cork",1,"Cork1","D1",47.2,"D",32
2017-09-01 09:00:00,"C1","Cork",1,"Cork1","D1",47.2,"D",32
2017-09-01 10:00:00,"C1","Cork",1,"Cork1","D1",47.1,"D",32
2017-09-01 11:00:00,"C1","Cork",1,"Cork1","D1",47,"D",32
2017-10-01 12:00:00,"C1","Cork",1,"Cork1","D1",52.1,"D",64
2017-10-01 13:00:00,"C1","Cork",1,"Cork1","D1",51.9,"D",64
2017-10-01 14:00:00,"C1","Cork",1,"Cork1","D1",51.5,"D",64
2017-10-01 15:00:00,"C1","Cork",1,"Cork1","D1",51.1,"D",64
2017-10-01 16:00:00,"C1","Cork",1,"Cork1","D1",51,"D",64
2017-10-01 17:00:00,"C1","Cork",1,"Cork1","D1",50.8,"D",64
2017-10-01 18:00:00,"C1","Cork",1,"Cork1","D1",50.6,"D",64
2017-10-01 19:00:00,"C1","Cork",1,"Cork1","D1",50.5,"D",64
2017-10-01 20:00:00,"C1","Cork",1,"Cork1","D1",50.5,"D",64
2017-10-01 21:00:00,"C1","Cork",1,"Cork1","D1",50.4,"D",64
2017-10-01 22:00:00,"C1","Cork",1,"Cork1","D1",50.3,"D",64
2017-10-01 23:00:00,"C1","Cork",1,"Cork1","D1",50.2,"D",64
2017-10-02 00:00:00,"C1","Cork",1,"Cork1","D1",50.1,"D",64
2017-10-02 01:00:00,"C1","Cork",1,"Cork1","D1",50.1,"D",64
2017-10-02 02:00:00,"C1","Cork",1,"Cork1","D1",50,"D",64
2017-10-02 03:00:00,"C1","Cork",1,"Cork1","D1",50.1,"D",64
2017-10-02 04:00:00,"C1","Cork",1,"Cork1","D1",49.9,"D",64
2017-10-02 05:00:00,"C1","Cork",1,"Cork1","D1",49.9,"D",64
2017-10-02 06:00:00,"C1","Cork",1,"Cork1","D1",49.9,"D",64
2017-10-02 07:00:00,"C1","Cork",1,"Cork1","D1",49.9,"D",64
2017-10-02 08:00:00,"C1","Cork",1,"Cork1","D1",49.8,"D",64
2017-10-02 09:00:00,"C1","Cork",1,"Cork1","D1",49.8,"D",64
2017-10-02 10:00:00,"C1","Cork",1,"Cork1","D1",49.7,"D",64
2017-10-02 11:00:00,"C1","Cork",1,"Cork1","D1",49.8,"D",64
2017-10-02 12:00:00,"C1","Cork",1,"Cork1","D1",49.8,"D",64
2017-10-02 13:00:00,"C1","Cork",1,"Cork1","D1",49.6,"D",64
2017-10-02 14:00:00,"C1","Cork",1,"Cork1","D1",49.4,"D",64
2017-10-02 15:00:00,"C1","Cork",1,"Cork1","D1",49.7,"D",64
2017-10-02 16:00:00,"C1","Cork",1,"Cork1","D1",49.5,"D",64
2017-10-02 17:00:00,"C1","Cork",1,"Cork1","D1",49.3,"D",64
2017-10-02 18:00:00,"C1","Cork",1,"Cork1","D1",49.2,"D",64
2017-10-02 19:00:00,"C1","Cork",1,"Cork1","D1",49.1,"D",64
2017-10-02 20:00:00,"C1","Cork",1,"Cork1","D1",49.5,"D",64
2017-10-02 21:00:00,"C1","Cork",1,"Cork1","D1",49,"D",64
2017-10-02 22:00:00,"C1","Cork",1,"Cork1","D1",49.3,"D",64
2017-10-02 23:00:00,"C1","Cork",1,"Cork1","D1",49.7,"D",64
2017-10-03 00:00:00,"C1","Cork",1,"Cork1","D1",49.3,"D",64
2017-10-03 01:00:00,"C1","Cork",1,"Cork1","D1",49.2,"D",64
2017-10-03 02:00:00,"C1","Cork",1,"Cork1","D1",48.9,"D",64
2017-10-03 03:00:00,"C1","Cork",1,"Cork1","D1",49.2,"D",64
2017-10-03 04:00:00,"C1","Cork",1,"Cork1","D1",49.1,"D",64
2017-10-03 05:00:00,"C1","Cork",1,"Cork1","D1",49.1,"D",64
2017-10-03 06:00:00,"C1","Cork",1,"Cork1","D1",49,"D",64
2017-10-03 07:00:00,"C1","Cork",1,"Cork1","D1",49,"D",64
2017-10-03 08:00:00,"C1","Cork",1,"Cork1","D1",48.8,"D",64
2017-10-03 09:00:00,"C1","Cork",1,"Cork1","D1",48.9,"D",64
2017-10-03 10:00:00,"C1","Cork",1,"Cork1","D1",48.9,"D",64
2017-10-03 11:00:00,"C1","Cork",1,"Cork1","D1",48.6,"D",64
2017-07-29 12:00:00,"C1","Cork",1,"Cork1","C1",33.4,"C",0
2017-07-29 13:00:00,"C1","Cork",1,"Cork1","C1",37.5,"C",0
2017-07-29 14:00:00,"C1","Cork",1,"Cork1","C1",37.6,"C",0
2017-07-29 15:00:00,"C1","Cork",1,"Cork1","C1",37.2,"C",0
2017-07-29 16:00:00,"C1","Cork",1,"Cork1","C1",36.9,"C",0
2017-07-29 17:00:00,"C1","Cork",1,"Cork1","C1",36.7,"C",0
2017-07-29 18:00:00,"C1","Cork",1,"Cork1","C1",36.5,"C",0
2017-07-29 19:00:00,"C1","Cork",1,"Cork1","C1",36.3,"C",0
2017-07-29 20:00:00,"C1","Cork",1,"Cork1","C1",36.2,"C",0
2017-07-29 21:00:00,"C1","Cork",1,"Cork1","C1",36.1,"C",0
2017-07-29 22:00:00,"C1","Cork",1,"Cork1","C1",36,"C",0
2017-07-29 23:00:00,"C1","Cork",1,"Cork1","C1",35.9,"C",0
2017-07-30 00:00:00,"C1","Cork",1,"Cork1","C1",35.9,"C",0
2017-07-30 01:00:00,"C1","Cork",1,"Cork1","C1",35.8,"C",0
2017-07-30 02:00:00,"C1","Cork",1,"Cork1","C1",35.8,"C",0
