"Day","Site","Region","Farm","Plot","site_ID","treatment","Avg.Moisture","control_mean","Ratio"
0,"C2","Cork",2,"D2","Cork2","D",19.71875,25.3177083333333,0.778852088047727
0,"C2","Cork",2,"D3","Cork2","D",14.8041666666667,25.3177083333333,0.584735651100597
0,"C3","Cork",3,"C1","Cork3","C",25.54375,25.54375,1
0,"C3","Cork",3,"C2","Cork3","C",NA,25.54375,NA
0,"C3","Cork",3,"C3","Cork3","C",NA,25.54375,NA
0,"C3","Cork",3,"D1","Cork3","D",NA,25.54375,NA
0,"C3","Cork",3,"D2","Cork3","D",21.7541666666667,25.54375,0.851643422233097
0,"C3","Cork",3,"D3","Cork3","D",28.9270833333333,25.54375,1.13245249164016
0,"C4","Cork",4,"C1","Cork4","C",47.0270833333333,46.1041666666667,1.0200180750113
0,"C4","Cork",4,"C2","Cork4","C",46.2708333333333,46.1041666666667,1.00361500225938
0,"C4","Cork",4,"C3","Cork4","C",45.0145833333333,46.1041666666667,0.976366922729327
0,"C4","Cork",4,"D1","Cork4","D",54.1958333333333,46.1041666666667,1.17550835969272
0,"C4","Cork",4,"D2","Cork4","D",9.67083333333333,46.1041666666667,0.209760506100316
0,"C4","Cork",4,"D3","Cork4","D",34.9145833333333,46.1041666666667,0.757297785811116
0,"C5","Cork",5,"C1","Cork5","C",42.6625,44.2333333333333,0.964487565938207
0,"C5","Cork",5,"C2","Cork5","C",44.6833333333333,44.2333333333333,1.01017332328561
0,"C5","Cork",5,"C3","Cork5","C",45.3541666666667,44.2333333333333,1.02533911077619
0,"C5","Cork",5,"D1","Cork5","D",26.0125,44.2333333333333,0.588074604370761
0,"C5","Cork",5,"D2","Cork5","D",26.6145833333333,44.2333333333333,0.601686134137151
0,"C5","Cork",5,"D3","Cork5","D",21.6645833333333,44.2333333333333,0.489779577995478
0,"D1","Dublin",1,"C1","Dublin1","C",26.6979166666667,28.8229166666667,0.926273942898446
0,"D1","Dublin",1,"C2","Dublin1","C",31.5083333333333,28.8229166666667,1.09316949765089
0,"D1","Dublin",1,"C3","Dublin1","C",28.2625,28.8229166666667,0.980556559450669
0,"D1","Dublin",1,"D1","Dublin1","D",29.7541666666667,28.8229166666667,1.03230936031803
0,"D1","Dublin",1,"D2","Dublin1","D",12.9520833333333,28.8229166666667,0.449367546078786
0,"D1","Dublin",1,"D3","Dublin1","D",32.59375,28.8229166666667,1.13082761113119
0,"D2","Dublin",2,"C1","Dublin2","C",29.3666666666667,27.9375,1.05115585384042
0,"D2","Dublin",2,"C2","Dublin2","C",27.775,27.9375,0.994183445190157
0,"D2","Dublin",2,"C3","Dublin2","C",26.6708333333333,27.9375,0.954660700969426
0,"D2","Dublin",2,"D1","Dublin2","D",19.3083333333333,27.9375,0.691126025354213
0,"D2","Dublin",2,"D2","Dublin2","D",14.2395833333333,27.9375,0.509694258016406
0,"D2","Dublin",2,"D3","Dublin2","D",17.59375,27.9375,0.629753914988814
0,"D3","Dublin",3,"C1","Dublin3","C",53.7291666666667,48.5958333333333,1.1056331990054
0,"D3","Dublin",3,"C2","Dublin3","C",51.1458333333333,48.5958333333333,1.05247363457087
0,"D3","Dublin",3,"C3","Dublin3","C",40.9125,48.5958333333333,0.841893166423733
0,"D3","Dublin",3,"D1","Dublin3","D",15.4333333333333,48.5958333333333,0.317585526879877
0,"D3","Dublin",3,"D2","Dublin3","D",16.4229166666667,48.5958333333333,0.337949069707622
0,"D3","Dublin",3,"D3","Dublin3","D",13.925,48.5958333333333,0.286547200548744
0,"D4","Dublin",4,"C1","Dublin4","C",53.3125,48.0631944444444,1.10921674300328
0,"D4","Dublin",4,"C2","Dublin4","C",50.4770833333333,48.0631944444444,1.05022323041135
0,"D4","Dublin",4,"C3","Dublin4","C",40.4,48.0631944444444,0.840560026585369
0,"D4","Dublin",4,"D1","Dublin4","D",19.45625,48.0631944444444,0.404805594486426
0,"D4","Dublin",4,"D2","Dublin4","D",12.3166666666667,48.0631944444444,0.256259843088526
0,"D4","Dublin",4,"D3","Dublin4","D",10.2041666666667,48.0631944444444,0.212307292193437
0,"D5","Dublin",5,"C1","Dublin5","C",83.9,82.3548611111111,1.01876196338677
0,"D5","Dublin",5,"C2","Dublin5","C",84.3520833333333,82.3548611111111,1.02425141874173
0,"D5","Dublin",5,"C3","Dublin5","C",78.8125,82.3548611111111,0.956986617871508
0,"D5","Dublin",5,"D1","Dublin5","D",81.1625,82.3548611111111,0.985521666905583
0,"D5","Dublin",5,"D2","Dublin5","D",84.0875,82.3548611111111,1.02103869602246
0,"D5","Dublin",5,"D3","Dublin5","D",90.1229166666667,82.3548611111111,1.09432418986264
0,"L1","Limerick",1,"C1","Limerick1","C",47.2479166666667,50.3611111111111,0.938182570325427
0,"L1","Limerick",1,"C2","Limerick1","C",53.0104166666667,50.3611111111111,1.05260617760618
0,"L1","Limerick",1,"C3","Limerick1","C",50.825,50.3611111111111,1.00921125206839
0,"L1","Limerick",1,"D1","Limerick1","D",10.9604166666667,50.3611111111111,0.217636514065085
0,"L1","Limerick",1,"D2","Limerick1","D",57.7541666666667,50.3611111111111,1.14680088251517
0,"L1","Limerick",1,"D3","Limerick1","D",4.96041666666667,50.3611111111111,0.0984969663541092
0,"L2","Limerick",2,"C1","Limerick2","C",NA,NA,NA
0,"L2","Limerick",2,"C2","Limerick2","C",NA,NA,NA
0,"L2","Limerick",2,"C3","Limerick2","C",NA,NA,NA
0,"L2","Limerick",2,"D1","Limerick2","D",NA,NA,NA
0,"L2","Limerick",2,"D2","Limerick2","D",NA,NA,NA
0,"L2","Limerick",2,"D3","Limerick2","D",NA,NA,NA
0,"L3","Limerick",3,"C1","Limerick3","C",68.1104166666667,65.7423611111111,1.03602023893777
0,"L3","Limerick",3,"C2","Limerick3","C",61.8270833333333,65.7423611111111,0.94044512987356
0,"L3","Limerick",3,"C3","Limerick3","C",67.2895833333333,65.7423611111111,1.02353463118867
0,"L3","Limerick",3,"D1","Limerick3","D",41.3979166666667,65.7423611111111,0.629699267975789
0,"L3","Limerick",3,"D2","Limerick3","D",15.1,65.7423611111111,0.229684479607897
0,"L3","Limerick",3,"D3","Limerick3","D",68.4333333333333,65.7423611111111,1.04093208970201
0,"L4","Limerick",4,"C1","Limerick4","C",22.36875,19.9381944444444,1.12190449653443
0,"L4","Limerick",4,"C2","Limerick4","C",22.5854166666667,19.9381944444444,1.13277141165407
0,"L4","Limerick",4,"C3","Limerick4","C",14.8604166666667,19.9381944444444,0.745324091811501
0,"L4","Limerick",4,"D1","Limerick4","D",17.75625,19.9381944444444,0.890564591968235
0,"L4","Limerick",4,"D2","Limerick4","D",61.0833333333333,19.9381944444444,3.06363414719097
0,"L4","Limerick",4,"D3","Limerick4","D",58.2291666666667,19.9381944444444,2.9204834384034
0,"L5","Limerick",5,"C1","Limerick5","C",44.2958333333333,40.7194444444444,1.08783000204652
0,"L5","Limerick",5,"C2","Limerick5","C",34.8416666666667,40.7194444444444,0.855651817995771
0,"L5","Limerick",5,"C3","Limerick5","C",43.0208333333333,40.7194444444444,1.05651817995771
0,"L5","Limerick",5,"D1","Limerick5","D",20.0625,40.7194444444444,0.492700729927007
0,"L5","Limerick",5,"D2","Limerick5","D",44.7895833333333,40.7194444444444,1.09995565863974
0,"L5","Limerick",5,"D3","Limerick5","D",42.2125,40.7194444444444,1.03666689405826
8,"B1","Border",1,"C1","Border1","C",57.2166666666667,53.9104166666667,1.061328592959
8,"B1","Border",1,"C2","Border1","C",54.4729166666667,53.9104166666667,1.01043397611779
8,"B1","Border",1,"C3","Border1","C",50.0416666666667,53.9104166666667,0.928237430923214
8,"B1","Border",1,"D1","Border1","D",26.5083333333333,53.9104166666667,0.491710785639757
8,"B1","Border",1,"D2","Border1","D",22.3333333333333,53.9104166666667,0.414267496232175
8,"B1","Border",1,"D3","Border1","D",18.3395833333333,53.9104166666667,0.340186265795881
8,"B3","Border",3,"C1","Border3","C",44.1979166666667,54.2326388888889,0.814968948076061
8,"B3","Border",3,"C2","Border3","C",62.8416666666667,54.2326388888889,1.15874255714194
8,"B3","Border",3,"C3","Border3","C",55.6583333333333,54.2326388888889,1.026288494782
8,"B3","Border",3,"D1","Border3","D",59.4916666666667,54.2326388888889,1.09697163710865
8,"B3","Border",3,"D2","Border3","D",28.1791666666667,54.2326388888889,0.519597925603432
8,"B3","Border",3,"D3","Border3","D",40.85,54.2326388888889,0.753236442794033
8,"B5","Border",5,"C1","Border5","C",71.0875,68.7333333333333,1.03425072744908
8,"B5","Border",5,"C2","Border5","C",70.0104166666667,68.7333333333333,1.01858026188167
8,"B5","Border",5,"C3","Border5","C",65.1020833333333,68.7333333333333,0.947169010669253
8,"B5","Border",5,"D1","Border5","D",16.8,68.7333333333333,0.244422890397672
8,"B5","Border",5,"D2","Border5","D",11.51875,68.7333333333333,0.167586081474297
8,"B5","Border",5,"D3","Border5","D",24.0854166666667,68.7333333333333,0.350418283220175
8,"C1","Cork",1,"C1","Cork1","C",33.1604166666667,38.9402777777778,0.851571138138888
8,"C1","Cork",1,"C2","Cork1","C",43.3145833333333,38.9402777777778,1.11233370189393
8,"C1","Cork",1,"C3","Cork1","C",40.3458333333333,38.9402777777778,1.03609515996719
8,"C1","Cork",1,"D1","Cork1","D",41.2333333333333,38.9402777777778,1.05888647144844
8,"C1","Cork",1,"D2","Cork1","D",24.2979166666667,38.9402777777778,0.623979027713379
8,"C1","Cork",1,"D3","Cork1","D",22.0458333333333,38.9402777777778,0.56614473731141
8,"C2","Cork",2,"C1","Cork2","C",NA,26.8770833333333,NA
8,"C2","Cork",2,"C2","Cork2","C",28.8395833333333,26.8770833333333,1.07301759553523
8,"C2","Cork",2,"C3","Cork2","C",24.9145833333333,26.8770833333333,0.92698240446477
8,"C2","Cork",2,"D1","Cork2","D",19.1958333333333,26.8770833333333,0.714208200914658
8,"C2","Cork",2,"D2","Cork2","D",27.3583333333333,26.8770833333333,1.01790558871405
8,"C2","Cork",2,"D3","Cork2","D",31.2020833333333,26.8770833333333,1.16091775831331
8,"C3","Cork",3,"C1","Cork3","C",29.5083333333333,29.5083333333333,1
8,"C3","Cork",3,"C2","Cork3","C",NA,29.5083333333333,NA
8,"C3","Cork",3,"C3","Cork3","C",NA,29.5083333333333,NA
8,"C3","Cork",3,"D1","Cork3","D",NA,29.5083333333333,NA
8,"C3","Cork",3,"D2","Cork3","D",23.8694444444444,29.5083333333333,0.808905205685776
8,"C3","Cork",3,"D3","Cork3","D",32.8645833333333,29.5083333333333,1.11373905676363
8,"C4","Cork",4,"C1","Cork4","C",45.48125,45.7368055555556,0.994412474757444
8,"C4","Cork",4,"C2","Cork4","C",46.6479166666667,45.7368055555556,1.01992074216911
8,"C4","Cork",4,"C3","Cork4","C",45.08125,45.7368055555556,0.985666783073442
8,"C4","Cork",4,"D1","Cork4","D",54.2666666666667,45.7368055555556,1.18649883846282
8,"C4","Cork",4,"D2","Cork4","D",21.28125,45.7368055555556,0.465298127875374
8,"C4","Cork",4,"D3","Cork4","D",40.2895833333333,45.7368055555556,0.880900684775512
8,"C5","Cork",5,"C1","Cork5","C",39.5979166666667,35.6125,1.11191061191061
8,"C5","Cork",5,"C2","Cork5","C",41.5854166666667,35.6125,1.16771966771967
8,"C5","Cork",5,"C3","Cork5","C",25.6541666666667,35.6125,0.72036972036972
8,"C5","Cork",5,"D1","Cork5","D",27.725,35.6125,0.778518778518778
8,"C5","Cork",5,"D2","Cork5","D",27.9270833333333,35.6125,0.784193284193284
8,"C5","Cork",5,"D3","Cork5","D",23.6229166666667,35.6125,0.663332163332163
8,"D1","Dublin",1,"C1","Dublin1","C",47.7354166666667,47.0381944444444,1.01482246991954
8,"D1","Dublin",1,"C2","Dublin1","C",47.1854166666667,47.0381944444444,1.00312984424596
8,"D1","Dublin",1,"C3","Dublin1","C",46.19375,47.0381944444444,0.982047685834502
8,"D1","Dublin",1,"D1","Dublin1","D",40.3333333333333,47.0381944444444,0.857459216062597
8,"D1","Dublin",1,"D2","Dublin1","D",17.4416666666667,47.0381944444444,0.370797962648557
8,"D1","Dublin",1,"D3","Dublin1","D",45.3229166666667,47.0381944444444,0.963534361851332
8,"D2","Dublin",2,"C1","Dublin2","C",39.2541666666667,35.16875,1.1161661039038
8,"D2","Dublin",2,"C2","Dublin2","C",38.9270833333333,35.16875,1.10686570700788
8,"D2","Dublin",2,"C3","Dublin2","C",27.325,35.16875,0.776968189088324
8,"D2","Dublin",2,"D1","Dublin2","D",25.1520833333333,35.16875,0.715182749837095
8,"D2","Dublin",2,"D2","Dublin2","D",16.9458333333333,35.16875,0.481843492684083
8,"D2","Dublin",2,"D3","Dublin2","D",20.9291666666667,35.16875,0.595106924945205
8,"D3","Dublin",3,"C1","Dublin3","C",55.96875,51.4833333333333,1.08712366461638
8,"D3","Dublin",3,"C2","Dublin3","C",55.9,51.4833333333333,1.08578828099709
8,"D3","Dublin",3,"C3","Dublin3","C",42.58125,51.4833333333333,0.827088054386533
8,"D3","Dublin",3,"D1","Dublin3","D",17.5375,51.4833333333333,0.340644221430884
8,"D3","Dublin",3,"D2","Dublin3","D",18.0520833333333,51.4833333333333,0.35063936549045
8,"D3","Dublin",3,"D3","Dublin3","D",17.1416666666667,51.4833333333333,0.332955649077371
8,"D4","Dublin",4,"C1","Dublin4","C",48.7979166666667,48.8270833333333,0.999402653923284
8,"D4","Dublin",4,"C2","Dublin4","C",55.2270833333333,48.8270833333333,1.13107479626232
8,"D4","Dublin",4,"C3","Dublin4","C",42.45625,48.8270833333333,0.869522549814396
8,"D4","Dublin",4,"D1","Dublin4","D",29.01875,48.8270833333333,0.594316678755814
8,"D4","Dublin",4,"D2","Dublin4","D",25.2895833333333,48.8270833333333,0.517941716089943
8,"D4","Dublin",4,"D3","Dublin4","D",11.9875,48.8270833333333,0.245509237530401
8,"D5","Dublin",5,"C1","Dublin5","C",93.1125,88.8673611111111,1.04776938164712
8,"D5","Dublin",5,"C2","Dublin5","C",87.7520833333333,88.8673611111111,0.987450085567598
8,"D5","Dublin",5,"C3","Dublin5","C",85.7375,88.8673611111111,0.964780532785284
8,"D5","Dublin",5,"D1","Dublin5","D",86.1625,88.8673611111111,0.969562941024779
8,"D5","Dublin",5,"D2","Dublin5","D",88.1,88.8673611111111,0.991365096234244
8,"D5","Dublin",5,"D3","Dublin5","D",92.7208333333333,88.8673611111111,1.04336206424994
8,"L1","Limerick",1,"C1","Limerick1","C",49.9520833333333,48.6513888888889,1.02673499100745
8,"L1","Limerick",1,"C2","Limerick1","C",53.8854166666667,48.6513888888889,1.10758228896058
8,"L1","Limerick",1,"C3","Limerick1","C",42.1166666666667,48.6513888888889,0.865682720031974
8,"L1","Limerick",1,"D1","Limerick1","D",28.2791666666667,48.6513888888889,0.581261240686288
8,"L1","Limerick",1,"D2","Limerick1","D",55.1875,48.6513888888889,1.13434582774273
8,"L1","Limerick",1,"D3","Limerick1","D",23.6333333333333,48.6513888888889,0.48576893431157
8,"L2","Limerick",2,"C1","Limerick2","C",1.3,2.71111111111111,0.479508196721311
8,"L2","Limerick",2,"C2","Limerick2","C",3,2.71111111111111,1.10655737704918
8,"L2","Limerick",2,"C3","Limerick2","C",3.83333333333333,2.71111111111111,1.41393442622951
8,"L2","Limerick",2,"D1","Limerick2","D",1.1,2.71111111111111,0.405737704918033
8,"L2","Limerick",2,"D2","Limerick2","D",2,2.71111111111111,0.737704918032787
8,"L2","Limerick",2,"D3","Limerick2","D",5.175,2.71111111111111,1.90881147540984
8,"L3","Limerick",3,"C1","Limerick3","C",67.1979166666667,65.7680555555556,1.02174096678141
8,"L3","Limerick",3,"C2","Limerick3","C",63.04375,65.7680555555556,0.958577070090596
8,"L3","Limerick",3,"C3","Limerick3","C",67.0625,65.7680555555556,1.019681963128
8,"L3","Limerick",3,"D1","Limerick3","D",48.9375,65.7680555555556,0.744092243363673
8,"L3","Limerick",3,"D2","Limerick3","D",17.23125,65.7680555555556,0.262000295651807
8,"L3","Limerick",3,"D3","Limerick3","D",66.9125,65.7680555555556,1.0174012206196
8,"L4","Limerick",4,"C1","Limerick4","C",20.8541666666667,20.6881944444444,1.00802255714813
8,"L4","Limerick",4,"C2","Limerick4","C",24.1854166666667,20.6881944444444,1.16904434225102
8,"L4","Limerick",4,"C3","Limerick4","C",17.025,20.6881944444444,0.822933100600853
8,"L4","Limerick",4,"D1","Limerick4","D",18.3375,20.6881944444444,0.886375079722064
8,"L4","Limerick",4,"D2","Limerick4","D",59.9395833333333,20.6881944444444,2.89728441475613
8,"L4","Limerick",4,"D3","Limerick4","D",58.35,20.6881944444444,2.82044912893156
8,"L5","Limerick",5,"C1","Limerick5","C",44.0833333333333,37.8472222222222,1.16477064220183
8,"L5","Limerick",5,"C2","Limerick5","C",36.2145833333333,37.8472222222222,0.956862385321101
8,"L5","Limerick",5,"C3","Limerick5","C",33.24375,37.8472222222222,0.878366972477064
8,"L5","Limerick",5,"D1","Limerick5","D",26.4916666666667,37.8472222222222,0.699963302752294
8,"L5","Limerick",5,"D2","Limerick5","D",43.225,37.8472222222222,1.14209174311927
8,"L5","Limerick",5,"D3","Limerick5","D",37.9833333333333,37.8472222222222,1.00359633027523
16,"B1","Border",1,"C1","Border1","C",61.0333333333333,59.4215277777778,1.0271249430271
16,"B1","Border",1,"C2","Border1","C",59.49375,59.4215277777778,1.00121542183318
16,"B1","Border",1,"C3","Border1","C",57.7375,59.4215277777778,0.971659635139715
16,"B1","Border",1,"D1","Border1","D",46.0541666666667,59.4215277777778,0.775041780125516
16,"B1","Border",1,"D2","Border1","D",32.06875,59.4215277777778,0.539682354178597
16,"B1","Border",1,"D3","Border1","D",19.75,59.4215277777778,0.332371124382063
16,"B3","Border",3,"C1","Border3","C",51.2020833333333,60.9965277777778,0.83942619684636
16,"B3","Border",3,"C2","Border3","C",68.7916666666667,60.9965277777778,1.12779643650026
16,"B3","Border",3,"C3","Border3","C",62.9958333333333,60.9965277777778,1.03277736665338
16,"B3","Border",3,"D1","Border3","D",63.95625,60.9965277777778,1.04852279842887
16,"B3","Border",3,"D2","Border3","D",42.825,60.9965277777778,0.702089144418512
16,"B3","Border",3,"D3","Border3","D",50.3375,60.9965277777778,0.825251892753458
16,"B5","Border",5,"C1","Border5","C",80.19375,77.7819444444444,1.03100726746781
16,"B5","Border",5,"C2","Border5","C",82.3125,77.7819444444444,1.05824687963145
16,"B5","Border",5,"C3","Border5","C",70.8395833333333,77.7819444444444,0.910745852900738
16,"B5","Border",5,"D1","Border5","D",39.1458333333333,77.7819444444444,0.503276610181597
16,"B5","Border",5,"D2","Border5","D",15.4625,77.7819444444444,0.19879292180776
16,"B5","Border",5,"D3","Border5","D",30.3666666666667,77.7819444444444,0.390407656732675
16,"C1","Cork",1,"C1","Cork1","C",38.5958333333333,41.8819444444444,0.921538716630741
16,"C1","Cork",1,"C2","Cork1","C",45.2645833333333,41.8819444444444,1.08076604211574
16,"C1","Cork",1,"C3","Cork1","C",41.7854166666667,41.8819444444444,0.997695241253524
16,"C1","Cork",1,"D1","Cork1","D",43.8395833333333,41.8819444444444,1.0467418338584
16,"C1","Cork",1,"D2","Cork1","D",29.8770833333333,41.8819444444444,0.713364284529929
16,"C1","Cork",1,"D3","Cork1","D",32.175,41.8819444444444,0.768230807494611
16,"C2","Cork",2,"C1","Cork2","C",NA,28.8052083333333,NA
16,"C2","Cork",2,"C2","Cork2","C",29.56875,28.8052083333333,1.02650706975735
16,"C2","Cork",2,"C3","Cork2","C",28.0416666666667,28.8052083333333,0.97349293024265
16,"C2","Cork",2,"D1","Cork2","D",24.0708333333333,28.8052083333333,0.835641702527755
16,"C2","Cork",2,"D2","Cork2","D",40.1166666666667,28.8052083333333,1.39268795429067
16,"C2","Cork",2,"D3","Cork2","D",42.6895833333333,28.8052083333333,1.48200918526019
16,"C3","Cork",3,"C1","Cork3","C",NA,NA,NA
16,"C3","Cork",3,"C2","Cork3","C",NA,NA,NA
16,"C3","Cork",3,"C3","Cork3","C",NA,NA,NA
16,"C3","Cork",3,"D1","Cork3","D",NA,NA,NA
16,"C3","Cork",3,"D2","Cork3","D",NA,NA,NA
16,"C3","Cork",3,"D3","Cork3","D",34.7104166666667,NA,NA
16,"C4","Cork",4,"C1","Cork4","C",39.4229166666667,43.9319444444444,0.897363346084537
16,"C4","Cork",4,"C2","Cork4","C",49.8458333333333,43.9319444444444,1.13461477664317
16,"C4","Cork",4,"C3","Cork4","C",42.5270833333333,43.9319444444444,0.968021877272296
16,"C4","Cork",4,"D1","Cork4","D",50.5833333333333,43.9319444444444,1.15140210552939
16,"C4","Cork",4,"D2","Cork4","D",36.0333333333333,43.9319444444444,0.820208023774145
16,"C4","Cork",4,"D3","Cork4","D",37.0104166666667,43.9319444444444,0.842448863456735
16,"C5","Cork",5,"C1","Cork5","C",44.2791666666667,38.2611111111111,1.15728909539713
16,"C5","Cork",5,"C2","Cork5","C",41.41875,38.2611111111111,1.08252867721795
16,"C5","Cork",5,"C3","Cork5","C",29.0854166666667,38.2611111111111,0.760182227384928
16,"C5","Cork",5,"D1","Cork5","D",32.36875,38.2611111111111,0.845996079570205
16,"C5","Cork",5,"D2","Cork5","D",32.1958333333333,38.2611111111111,0.841476695222884
16,"C5","Cork",5,"D3","Cork5","D",31.85,38.2611111111111,0.832437926528242
16,"D1","Dublin",1,"C1","Dublin1","C",49.1208333333333,46.5666666666667,1.05484967788117
16,"D1","Dublin",1,"C2","Dublin1","C",45.8791666666667,46.5666666666667,0.985236220472441
16,"D1","Dublin",1,"C3","Dublin1","C",44.7,46.5666666666667,0.959914101646385
16,"D1","Dublin",1,"D1","Dublin1","D",38.7333333333333,46.5666666666667,0.831782390837509
16,"D1","Dublin",1,"D2","Dublin1","D",22.3083333333333,46.5666666666667,0.479062276306371
16,"D1","Dublin",1,"D3","Dublin1","D",43.2729166666667,46.5666666666667,0.92926807444524
16,"D2","Dublin",2,"C1","Dublin2","C",31.33125,29.1986111111111,1.07303905246635
16,"D2","Dublin",2,"C2","Dublin2","C",30.6083333333333,29.1986111111111,1.04828045474005
16,"D2","Dublin",2,"C3","Dublin2","C",25.65625,29.1986111111111,0.878680492793607
16,"D2","Dublin",2,"D1","Dublin2","D",24.0770833333333,29.1986111111111,0.824596870094658
16,"D2","Dublin",2,"D2","Dublin2","D",16.375,29.1986111111111,0.560814346192266
16,"D2","Dublin",2,"D3","Dublin2","D",17.7770833333333,29.1986111111111,0.608833182704657
16,"D3","Dublin",3,"C1","Dublin3","C",50.65,46.5465277777778,1.08815850328972
16,"D3","Dublin",3,"C2","Dublin3","C",51.4604166666667,46.5465277777778,1.10556939740702
16,"D3","Dublin",3,"C3","Dublin3","C",37.5291666666667,46.5465277777778,0.806272099303266
16,"D3","Dublin",3,"D1","Dublin3","D",18.5625,46.5465277777778,0.39879451564295
16,"D3","Dublin",3,"D2","Dublin3","D",19.06875,46.5465277777778,0.409670729705939
16,"D3","Dublin",3,"D3","Dublin3","D",18.2958333333333,46.5465277777778,0.393065481074791
16,"D4","Dublin",4,"C1","Dublin4","C",39.075,35.2875,1.10733262486716
16,"D4","Dublin",4,"C2","Dublin4","C",37.3541666666667,35.2875,1.0585665367812
16,"D4","Dublin",4,"C3","Dublin4","C",29.4333333333333,35.2875,0.834100838351635
16,"D4","Dublin",4,"D1","Dublin4","D",24.3354166666667,35.2875,0.689632778368166
16,"D4","Dublin",4,"D2","Dublin4","D",21.3020833333333,35.2875,0.603672216318337
16,"D4","Dublin",4,"D3","Dublin4","D",11.3145833333333,35.2875,0.320639981107569
16,"D5","Dublin",5,"C1","Dublin5","C",62.2916666666667,64.9958333333333,0.958394768895442
16,"D5","Dublin",5,"C2","Dublin5","C",70.14375,64.9958333333333,1.07920379511507
16,"D5","Dublin",5,"C3","Dublin5","C",62.5520833333333,64.9958333333333,0.962401435989486
16,"D5","Dublin",5,"D1","Dublin5","D",68.9458333333333,64.9958333333333,1.06077312648247
16,"D5","Dublin",5,"D2","Dublin5","D",74.5791666666667,64.9958333333333,1.14744534906084
16,"D5","Dublin",5,"D3","Dublin5","D",77.8541666666667,64.9958333333333,1.19783319443554
16,"L1","Limerick",1,"C1","Limerick1","C",52.1145833333333,50.3354166666667,1.03534621911345
16,"L1","Limerick",1,"C2","Limerick1","C",48.925,50.3354166666667,0.971979636604445
16,"L1","Limerick",1,"C3","Limerick1","C",49.9666666666667,50.3354166666667,0.992674144282108
16,"L1","Limerick",1,"D1","Limerick1","D",37.7770833333333,50.3354166666667,0.750507015438103
16,"L1","Limerick",1,"D2","Limerick1","D",56.8291666666667,50.3354166666667,1.12900956086255
16,"L1","Limerick",1,"D3","Limerick1","D",31.99375,50.3354166666667,0.635611108811721
16,"L2","Limerick",2,"C1","Limerick2","C",41,38.725,1.05874757908328
16,"L2","Limerick",2,"C2","Limerick2","C",27.375,38.725,0.706907682375726
16,"L2","Limerick",2,"C3","Limerick2","C",47.8,38.725,1.23434473854099
16,"L2","Limerick",2,"D1","Limerick2","D",33.2166666666667,38.725,0.857757693135356
16,"L2","Limerick",2,"D2","Limerick2","D",33.9666666666667,38.725,0.877125026899075
16,"L2","Limerick",2,"D3","Limerick2","D",48.6,38.725,1.25500322788896
16,"L3","Limerick",3,"C1","Limerick3","C",65.29375,64.8069444444444,1.00751162641178
