"Day","Site","Region","Farm","Plot","site_ID","treatment","Avg.Moisture","control_mean","Ratio"
0,"D4","Dublin",4,"D1","Dublin4","D",20.1291666666667,49.25625,0.408662183310071
0,"D4","Dublin",4,"D2","Dublin4","D",12.7479166666667,49.25625,0.258808103878526
0,"D4","Dublin",4,"D3","Dublin4","D",10.5166666666667,49.25625,0.213509283931819
0,"D5","Dublin",5,"D1","Dublin5","D",82.3875,84.4979166666667,0.975024039054217
0,"D5","Dublin",5,"D2","Dublin5","D",84.9604166666667,84.4979166666667,1.00547350772948
0,"D5","Dublin",5,"D3","Dublin5","D",91.0229166666667,84.4979166666667,1.07722083877808
0,"L1","Limerick",1,"D1","Limerick1","D",11.05,50.5972222222222,0.218391435629975
0,"L1","Limerick",1,"D2","Limerick1","D",57.8645833333333,50.5972222222222,1.14363162228932
0,"L1","Limerick",1,"D3","Limerick1","D",4.98125,50.5972222222222,0.0984490804282185
0,"L2","Limerick",2,"D1","Limerick2","D",NA,NA,NA
0,"L2","Limerick",2,"D2","Limerick2","D",NA,NA,NA
0,"L2","Limerick",2,"D3","Limerick2","D",NA,NA,NA
0,"L3","Limerick",3,"D1","Limerick3","D",42.15625,66.2597222222222,0.636227388014338
0,"L3","Limerick",3,"D2","Limerick3","D",15.09375,66.2597222222222,0.227796759385415
0,"L3","Limerick",3,"D3","Limerick3","D",68.5375,66.2597222222222,1.03437650659232
0,"L4","Limerick",4,"D1","Limerick4","D",17.6958333333333,19.9326388888889,0.887781764972303
0,"L4","Limerick",4,"D2","Limerick4","D",60.3958333333333,19.9326388888889,3.02999686443926
0,"L4","Limerick",4,"D3","Limerick4","D",56.9,19.9326388888889,2.85461450022646
0,"L5","Limerick",5,"D1","Limerick5","D",20.36875,40.8694444444444,0.49838578128186
0,"L5","Limerick",5,"D2","Limerick5","D",44.7333333333333,40.8694444444444,1.09454224155509
0,"L5","Limerick",5,"D3","Limerick5","D",42.0395833333333,40.8694444444444,1.02863114252702
8,"B1","Border",1,"D1","Border1","D",27.15,54.1770833333333,0.501134397231302
8,"B1","Border",1,"D2","Border1","D",22.8354166666667,54.1770833333333,0.421495866179581
8,"B1","Border",1,"D3","Border1","D",18.3541666666667,54.1770833333333,0.338781003653144
8,"B3","Border",3,"D1","Border3","D",60.1145833333333,54.8673611111111,1.09563467453075
8,"B3","Border",3,"D2","Border3","D",28.8583333333333,54.8673611111111,0.525965396347251
8,"B3","Border",3,"D3","Border3","D",41.7395833333333,54.8673611111111,0.760736118670025
8,"B5","Border",5,"D1","Border5","D",16.83125,70.1208333333333,0.240032087468061
8,"B5","Border",5,"D2","Border5","D",11.5541666666667,70.1208333333333,0.164775090617387
8,"B5","Border",5,"D3","Border5","D",24.2291666666667,70.1208333333333,0.345534494028166
8,"C1","Cork",1,"D1","Cork1","D",41.30625,38.7243055555556,1.06667503541775
8,"C1","Cork",1,"D2","Cork1","D",24.2395833333333,38.7243055555556,0.625952692645661
8,"C1","Cork",1,"D3","Cork1","D",22.0875,38.7243055555556,0.570378207772179
8,"C2","Cork",2,"D1","Cork2","D",19.21875,26.76875,0.717954704646276
8,"C2","Cork",2,"D2","Cork2","D",27.3708333333333,26.76875,1.0224920227255
8,"C2","Cork",2,"D3","Cork2","D",31.2041666666667,26.76875,1.16569382831349
8,"C3","Cork",3,"D1","Cork3","D",NA,29.609375,NA
8,"C3","Cork",3,"D2","Cork3","D",24.075,29.609375,0.813087071240105
8,"C3","Cork",3,"D3","Cork3","D",33.1645833333333,29.609375,1.12007036059807
8,"C4","Cork",4,"D1","Cork4","D",54.3875,45.6590277777778,1.19116640557271
8,"C4","Cork",4,"D2","Cork4","D",21.825,45.6590277777778,0.47799966539415
8,"C4","Cork",4,"D3","Cork4","D",40.4833333333333,45.6590277777778,0.886644663797168
8,"C5","Cork",5,"D1","Cork5","D",27.7166666666667,35.1,0.789648622981956
8,"C5","Cork",5,"D2","Cork5","D",27.9625,35.1,0.796652421652422
8,"C5","Cork",5,"D3","Cork5","D",23.71875,35.1,0.675747863247863
8,"D1","Dublin",1,"D1","Dublin1","D",40.3729166666667,47.1145833333333,0.856909131107672
8,"D1","Dublin",1,"D2","Dublin1","D",17.5854166666667,47.1145833333333,0.373247844351094
8,"D1","Dublin",1,"D3","Dublin1","D",45.2854166666667,47.1145833333333,0.96117621047977
8,"D2","Dublin",2,"D1","Dublin2","D",25.1666666666667,35.0451388888889,0.718121470325969
8,"D2","Dublin",2,"D2","Dublin2","D",17.0583333333333,35.0451388888889,0.48675319528386
8,"D2","Dublin",2,"D3","Dublin2","D",21.1645833333333,35.0451388888889,0.603923511344496
8,"D3","Dublin",3,"D1","Dublin3","D",17.5791666666667,51.5631944444444,0.340924701350824
8,"D3","Dublin",3,"D2","Dublin3","D",18.1020833333333,51.5631944444444,0.351065978909375
8,"D3","Dublin",3,"D3","Dublin3","D",17.2291666666667,51.5631944444444,0.334136913980956
8,"D4","Dublin",4,"D1","Dublin4","D",29.18125,48.6826388888889,0.599417999229705
8,"D4","Dublin",4,"D2","Dublin4","D",25.54375,48.6826388888889,0.524699370925638
8,"D4","Dublin",4,"D3","Dublin4","D",11.9958333333333,48.6826388888889,0.246408855541132
8,"D5","Dublin",5,"D1","Dublin5","D",86.1166666666667,88.6548611111111,0.971369934906747
8,"D5","Dublin",5,"D2","Dublin5","D",88.1104166666667,88.6548611111111,0.993858831454689
8,"D5","Dublin",5,"D3","Dublin5","D",92.5958333333333,88.6548611111111,1.0444529738452
8,"L1","Limerick",1,"D1","Limerick1","D",29.1604166666667,49.05,0.594503907577302
8,"L1","Limerick",1,"D2","Limerick1","D",55.6791666666667,49.05,1.13515120625212
8,"L1","Limerick",1,"D3","Limerick1","D",24.2125,49.05,0.493628950050968
8,"L2","Limerick",2,"D1","Limerick2","D",1.1,2.71111111111111,0.405737704918033
8,"L2","Limerick",2,"D2","Limerick2","D",2,2.71111111111111,0.737704918032787
8,"L2","Limerick",2,"D3","Limerick2","D",5.175,2.71111111111111,1.90881147540984
8,"L3","Limerick",3,"D1","Limerick3","D",49.2791666666667,66.0597222222222,0.745979017303366
8,"L3","Limerick",3,"D2","Limerick3","D",17.31875,66.0597222222222,0.262168071820533
8,"L3","Limerick",3,"D3","Limerick3","D",67.0979166666667,66.0597222222222,1.01571599772933
8,"L4","Limerick",4,"D1","Limerick4","D",18.3583333333333,20.75,0.884738955823293
8,"L4","Limerick",4,"D2","Limerick4","D",59.8166666666667,20.75,2.88273092369478
8,"L4","Limerick",4,"D3","Limerick4","D",58.3166666666667,20.75,2.81044176706827
8,"L5","Limerick",5,"D1","Limerick5","D",27.0229166666667,37.9673611111111,0.711740712966181
8,"L5","Limerick",5,"D2","Limerick5","D",43.51875,37.9673611111111,1.14621476780129
8,"L5","Limerick",5,"D3","Limerick5","D",38.2166666666667,37.9673611111111,1.00656631243941
16,"B1","Border",1,"D1","Border1","D",46.2208333333333,59.3777777777778,0.778419723053892
16,"B1","Border",1,"D2","Border1","D",32.2875,59.3777777777778,0.543764034431138
16,"B1","Border",1,"D3","Border1","D",19.8166666666667,59.3777777777778,0.33373877245509
16,"B3","Border",3,"D1","Border3","D",63.5604166666667,60.6826388888889,1.04742341187645
16,"B3","Border",3,"D2","Border3","D",42.4645833333333,60.6826388888889,0.699781422015724
16,"B3","Border",3,"D3","Border3","D",49.7229166666667,60.6826388888889,0.819392788070906
16,"B5","Border",5,"D1","Border5","D",39.375,77.4638888888889,0.508301359056191
16,"B5","Border",5,"D2","Border5","D",15.6333333333333,77.4638888888889,0.201814465521569
16,"B5","Border",5,"D3","Border5","D",30.4979166666667,77.4638888888889,0.393704952128232
16,"C1","Cork",1,"D1","Cork1","D",43.9083333333333,42.2520833333333,1.03919925053005
16,"C1","Cork",1,"D2","Cork1","D",30.68125,42.2520833333333,0.726147625856713
16,"C1","Cork",1,"D3","Cork1","D",32.7333333333333,42.2520833333333,0.774715250727282
16,"C2","Cork",2,"D1","Cork2","D",24.8895833333333,29.0989583333333,0.855342759978521
16,"C2","Cork",2,"D2","Cork2","D",40.8083333333333,29.0989583333333,1.40239842491498
16,"C2","Cork",2,"D3","Cork2","D",43.3208333333333,29.0989583333333,1.4887417218543
16,"C3","Cork",3,"D1","Cork3","D",NA,NA,NA
16,"C3","Cork",3,"D2","Cork3","D",NA,NA,NA
16,"C3","Cork",3,"D3","Cork3","D",34.9,NA,NA
16,"C4","Cork",4,"D1","Cork4","D",50.0354166666667,43.4381944444444,1.15187606912759
16,"C4","Cork",4,"D2","Cork4","D",35.625,43.4381944444444,0.820130773288996
16,"C4","Cork",4,"D3","Cork4","D",36.3541666666667,43.4381944444444,0.836917075666256
16,"C5","Cork",5,"D1","Cork5","D",32.35,38.0423611111111,0.850367828261624
16,"C5","Cork",5,"D2","Cork5","D",32.2166666666667,38.0423611111111,0.846862963436228
16,"C5","Cork",5,"D3","Cork5","D",31.9541666666667,38.0423611111111,0.83996276081123
16,"D1","Dublin",1,"D1","Dublin1","D",38.5020833333333,46.3180555555556,0.831254310474077
16,"D1","Dublin",1,"D2","Dublin1","D",22.3333333333333,46.3180555555556,0.482173378512099
16,"D1","Dublin",1,"D3","Dublin1","D",43.0708333333333,46.3180555555556,0.929892950313353
16,"D2","Dublin",2,"D1","Dublin2","D",23.9729166666667,28.9027777777778,0.829432964920711
16,"D2","Dublin",2,"D2","Dublin2","D",16.3166666666667,28.9027777777778,0.56453628063431
16,"D2","Dublin",2,"D3","Dublin2","D",17.5916666666667,28.9027777777778,0.608649687650168
16,"D3","Dublin",3,"D1","Dublin3","D",18.55,46.1173611111111,0.402234636871508
16,"D3","Dublin",3,"D2","Dublin3","D",19.0583333333333,46.1173611111111,0.413257239229623
16,"D3","Dublin",3,"D3","Dublin3","D",18.2395833333333,46.1173611111111,0.395503621497086
16,"D4","Dublin",4,"D1","Dublin4","D",24.225,35.04375,0.691278758694489
16,"D4","Dublin",4,"D2","Dublin4","D",21.2625,35.04375,0.606741573033708
16,"D4","Dublin",4,"D3","Dublin4","D",11.2895833333333,35.04375,0.322156827774805
16,"D5","Dublin",5,"D1","Dublin5","D",68.7375,64.6166666666667,1.06377353623936
16,"D5","Dublin",5,"D2","Dublin5","D",74.2708333333333,64.6166666666667,1.14940675780242
16,"D5","Dublin",5,"D3","Dublin5","D",77.2770833333333,64.6166666666667,1.1959311323188
16,"L1","Limerick",1,"D1","Limerick1","D",38.2270833333333,50.3618055555556,0.759049103018436
16,"L1","Limerick",1,"D2","Limerick1","D",57.075,50.3618055555556,1.13329932019691
16,"L1","Limerick",1,"D3","Limerick1","D",32.3229166666667,50.3618055555556,0.641814095227589
16,"L2","Limerick",2,"D1","Limerick2","D",47.6333333333333,37.5226984126984,1.26945383323533
16,"L2","Limerick",2,"D2","Limerick2","D",35.0166666666667,37.5226984126984,0.933212912395883
16,"L2","Limerick",2,"D3","Limerick2","D",39.26,37.5226984126984,1.046300017344
16,"L3","Limerick",3,"D1","Limerick3","D",53.9729166666667,65.2298611111111,0.827426515207972
16,"L3","Limerick",3,"D2","Limerick3","D",21.3208333333333,65.2298611111111,0.32685694818537
16,"L3","Limerick",3,"D3","Limerick3","D",66.6625,65.2298611111111,1.02196293023602
16,"L4","Limerick",4,"D1","Limerick4","D",25.8604166666667,40.5041666666667,0.638463121078078
16,"L4","Limerick",4,"D2","Limerick4","D",32.6333333333333,40.5041666666667,0.805678428145252
16,"L4","Limerick",4,"D3","Limerick4","D",65.7270833333333,40.5041666666667,1.62272399958852
16,"L5","Limerick",5,"D1","Limerick5","D",29.0583333333333,36.3444444444444,0.799526138795476
16,"L5","Limerick",5,"D2","Limerick5","D",41.625,36.3444444444444,1.14529195964537
16,"L5","Limerick",5,"D3","Limerick5","D",34.8083333333333,36.3444444444444,0.957734637725466
32,"B1","Border",1,"D1","Border1","D",50.5708333333333,57.0819444444444,0.885933964330032
32,"B1","Border",1,"D2","Border1","D",39.75625,57.0819444444444,0.696476799922139
32,"B1","Border",1,"D3","Border1","D",25.20625,57.0819444444444,0.441580087106742
32,"B3","Border",3,"D1","Border3","D",54.6666666666667,53.3826388888889,1.02405328407332
32,"B3","Border",3,"D2","Border3","D",32.58125,53.3826388888889,0.610334196250862
32,"B3","Border",3,"D3","Border3","D",50.46875,53.3826388888889,0.945415045986133
32,"B5","Border",5,"D1","Border5","D",54.4125,74.4368055555556,0.730989187323326
32,"B5","Border",5,"D2","Border5","D",31.4729166666667,74.4368055555556,0.42281390814356
32,"B5","Border",5,"D3","Border5","D",49.9729166666667,74.4368055555556,0.671346873279907
32,"C1","Cork",1,"D1","Cork1","D",46.6354166666667,46.8666666666667,0.995065789473684
32,"C1","Cork",1,"D2","Cork1","D",39.7666666666667,46.8666666666667,0.84850640113798
32,"C1","Cork",1,"D3","Cork1","D",43.7875,46.8666666666667,0.934299431009957
32,"C2","Cork",2,"D1","Cork2","D",23,26.378125,0.871934604904632
32,"C2","Cork",2,"D2","Cork2","D",31.50625,26.378125,1.19440824546855
32,"C2","Cork",2,"D3","Cork2","D",30.2770833333333,26.378125,1.14781029103977
32,"C3","Cork",3,"D1","Cork3","D",NA,NA,NA
32,"C3","Cork",3,"D2","Cork3","D",NA,NA,NA
32,"C3","Cork",3,"D3","Cork3","D",27.0770833333333,NA,NA
32,"C4","Cork",4,"D1","Cork4","D",56,51.6673611111111,1.08385639977957
32,"C4","Cork",4,"D2","Cork4","D",52.7875,51.6673611111111,1.0216798161315
32,"C4","Cork",4,"D3","Cork4","D",46.8666666666667,51.6673611111111,0.907084582196476
32,"C5","Cork",5,"D1","Cork5","D",41.0125,46.3027777777778,0.885745995560622
32,"C5","Cork",5,"D2","Cork5","D",38.7083333333333,46.3027777777778,0.835982962385266
32,"C5","Cork",5,"D3","Cork5","D",71.8145833333333,46.3027777777778,1.55097786309917
32,"D1","Dublin",1,"D1","Dublin1","D",41.2104166666667,49.2625,0.836547407595365
32,"D1","Dublin",1,"D2","Dublin1","D",33.8479166666667,49.2625,0.687092954410894
32,"D1","Dublin",1,"D3","Dublin1","D",43.0895833333333,49.2625,0.874693394231582
32,"D2","Dublin",2,"D1","Dublin2","D",34.5583333333333,35.6604166666667,0.969095051702985
32,"D2","Dublin",2,"D2","Dublin2","D",NA,35.6604166666667,NA
32,"D2","Dublin",2,"D3","Dublin2","D",23.0375,35.6604166666667,0.646024420167085
32,"D3","Dublin",3,"D1","Dublin3","D",27.4125,53.5736111111111,0.511679153812252
32,"D3","Dublin",3,"D2","Dublin3","D",26.5916666666667,53.5736111111111,0.496357555803282
32,"D3","Dublin",3,"D3","Dublin3","D",34.21875,53.5736111111111,0.638723977912011
32,"D4","Dublin",4,"D1","Dublin4","D",39.8291666666667,50.4395833333333,0.789641072239891
32,"D4","Dublin",4,"D2","Dublin4","D",40.5,50.4395833333333,0.802940812027591
32,"D4","Dublin",4,"D3","Dublin4","D",22.95,50.4395833333333,0.454999793482301
32,"D5","Dublin",5,"D1","Dublin5","D",77.5541666666667,76.1895833333333,1.0179103661371
32,"D5","Dublin",5,"D2","Dublin5","D",83.4104166666667,76.1895833333333,1.09477454813924
32,"D5","Dublin",5,"D3","Dublin5","D",89.9166666666667,76.1895833333333,1.18017008011813
32,"L1","Limerick",1,"D1","Limerick1","D",45.0375,51.6229166666667,0.872432301545664
32,"L1","Limerick",1,"D2","Limerick1","D",NA,51.6229166666667,NA
32,"L1","Limerick",1,"D3","Limerick1","D",38.55625,51.6229166666667,0.746882440776464
32,"L2","Limerick",2,"D1","Limerick2","D",NA,6.46666666666667,NA
32,"L2","Limerick",2,"D2","Limerick2","D",7,6.46666666666667,1.08247422680412
32,"L2","Limerick",2,"D3","Limerick2","D",4.5,6.46666666666667,0.695876288659794
32,"L3","Limerick",3,"D1","Limerick3","D",60.98125,64.0291666666667,0.952397995705082
32,"L3","Limerick",3,"D2","Limerick3","D",40.8208333333333,64.0291666666667,0.637534977549294
32,"L3","Limerick",3,"D3","Limerick3","D",66.80625,64.0291666666667,1.04337216112449
32,"L4","Limerick",4,"D1","Limerick4","D",37.4916666666667,49.0611111111111,0.764182991733666
32,"L4","Limerick",4,"D2","Limerick4","D",34.4,49.0611111111111,0.7011663458272
32,"L4","Limerick",4,"D3","Limerick4","D",65.5166666666667,49.0611111111111,1.33540935341411
32,"L5","Limerick",5,"D1","Limerick5","D",36.0333333333333,37.6902777777778,0.956037881858717
32,"L5","Limerick",5,"D2","Limerick5","D",43.6104166666667,37.6902777777778,1.15707336846372
32,"L5","Limerick",5,"D3","Limerick5","D",37.9875,37.6902777777778,1.00788591222316
64,"B3","Border",3,"D1","Border3","D",68.8604166666667,69.7708333333333,0.986951328754852
64,"B3","Border",3,"D2","Border3","D",61.6041666666667,69.7708333333333,0.882950134368468
64,"B3","Border",3,"D3","Border3","D",69.1958333333333,69.7708333333333,0.991758733950433
64,"B5","Border",5,"D1","Border5","D",76.3395833333333,83.0597222222222,0.91909268765781
64,"B5","Border",5,"D2","Border5","D",73.7645833333333,83.0597222222222,0.888090898449911
64,"B5","Border",5,"D3","Border5","D",63.9125,83.0597222222222,0.769476447669849
64,"C1","Cork",1,"D1","Cork1","D",49.525,47.0722222222222,1.05210669184468
64,"C1","Cork",1,"D2","Cork1","D",45.1645833333333,47.0722222222222,0.95947421220347
64,"C1","Cork",1,"D3","Cork1","D",50.1729166666667,47.0722222222222,1.06587100200637
64,"C2","Cork",2,"D1","Cork2","D",38.8854166666667,33.0600308641975,1.17620630260142
64,"C2","Cork",2,"D2","Cork2","D",47.98125,33.0600308641975,1.45133712055791
64,"C2","Cork",2,"D3","Cork2","D",47.6,33.0600308641975,1.43980506840811
64,"C3","Cork",3,"D1","Cork3","D",NA,NA,NA
64,"C3","Cork",3,"D2","Cork3","D",NA,NA,NA
64,"C3","Cork",3,"D3","Cork3","D",38.35,NA,NA
64,"C4","Cork",4,"D1","Cork4","D",61,50.2333333333333,1.21433311214333
64,"C4","Cork",4,"D2","Cork4","D",53.1,50.2333333333333,1.05706702057067
64,"C4","Cork",4,"D3","Cork4","D",NA,50.2333333333333,NA
64,"C5","Cork",5,"D1","Cork5","D",3.3,56.05,0.0588760035682426
64,"C5","Cork",5,"D2","Cork5","D",44.2,56.05,0.788581623550402
64,"C5","Cork",5,"D3","Cork5","D",74.9,56.05,1.33630686886708
64,"D1","Dublin",1,"D1","Dublin1","D",51.5229166666667,58.0854166666667,0.887019834295757
64,"D1","Dublin",1,"D2","Dublin1","D",49.6041666666667,58.0854166666667,0.853986585846992
64,"D1","Dublin",1,"D3","Dublin1","D",50.7666666666667,58.0854166666667,0.874000215200316
64,"D2","Dublin",2,"D1","Dublin2","D",47.6895833333333,45.675,1.04410691479657
64,"D2","Dublin",2,"D2","Dublin2","D",NA,45.675,NA
64,"D2","Dublin",2,"D3","Dublin2","D",44.8416666666667,45.675,0.981755154168947
64,"D3","Dublin",3,"D1","Dublin3","D",47.4645833333333,60.9722222222222,0.778462414578588
64,"D3","Dublin",3,"D2","Dublin3","D",49.6333333333333,60.9722222222222,0.814031890660592
64,"D3","Dublin",3,"D3","Dublin3","D",46.4270833333333,60.9722222222222,0.761446469248292
64,"D4","Dublin",4,"D1","Dublin4","D",60.9416666666667,64.6923611111111,0.94202260699679
64,"D4","Dublin",4,"D2","Dublin4","D",62.1125,64.6923611111111,0.960121085908735
64,"D4","Dublin",4,"D3","Dublin4","D",50.5854166666667,64.6923611111111,0.781938018613738
64,"L1","Limerick",1,"D1","Limerick1","D",55.3354166666667,62.8361111111111,0.880630829759958
64,"L1","Limerick",1,"D2","Limerick1","D",NA,62.8361111111111,NA
64,"L1","Limerick",1,"D3","Limerick1","D",48.8875,62.8361111111111,0.77801600282923
64,"L2","Limerick",2,"D1","Limerick2","D",10.4285714285714,22.005416152475,0.473909302887622
64,"L2","Limerick",2,"D2","Limerick2","D",22.9,22.005416152475,1.04065289387515
64,"L2","Limerick",2,"D3","Limerick2","D",24.9111111111111,22.005416152475,1.13204453569533
64,"L3","Limerick",3,"D1","Limerick3","D",64.88125,68.1180555555556,0.952482414109491
64,"L3","Limerick",3,"D2","Limerick3","D",52.85,68.1180555555556,0.775858905087165
64,"L3","Limerick",3,"D3","Limerick3","D",69.6145833333333,68.1180555555556,1.02196961973698
64,"L4","Limerick",4,"D1","Limerick4","D",NA,NA,NA
64,"L4","Limerick",4,"D2","Limerick4","D",NA,NA,NA
64,"L4","Limerick",4,"D3","Limerick4","D",NA,NA,NA
64,"L5","Limerick",5,"D1","Limerick5","D",47.90625,44.5965277777778,1.0742147962441
64,"L5","Limerick",5,"D2","Limerick5","D",49.61875,44.5965277777778,1.11261464675563
64,"L5","Limerick",5,"D3","Limerick5","D",43.2708333333333,44.5965277777778,0.970273595041966
